File,Key,Value,Translation
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[30].Full,Telos LRM are more Accurate but more likely to be intercepted by AMS,텔로스 LRM은 더 정확하지만 안티 미사일에 요격될 가능성이 더 높습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[310].Full,Nova Combined Electronic Warfare System combines a C3 Network unit with Advanced ECM and Sensor Suites - Shares Sensor Information,노바 통합 전자전 시스템은 C3 네트워크 유닛과 고급 ECM 및 센서 스위트를 결합한 것입니다 - 센서 정보를 공유합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[311].Full,Take pilot damage on overheat,과열 시 조종사가 피해를 입습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[312].Full,Take pilot damage on 'mech shutdown,메크 셧다운 시 조종사 피해를 받습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[313].Full,This TTS allows Artemis IV Ammo to be used,이 TTS는 아르테미스 IV 탄약을 사용할 수 있게 해드립니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[314].Full,This TTS allows Apollo Ammo to be used,이 TTS를 사용하면 아폴로 탄약을 사용할 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[315].Full,Can be used with Artemis IV System,아르테미스 IV 시스템과 함께 사용할 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[316].Full,Requires an ECM system to be installed,ECM 시스템이 설치되어 있어야 합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[317].Full,Requires an Inner Sphere ECM system to be installed. Clan/Sanctuary ECM is incompatible.,이너스피어 ECM 시스템이 설치되어 있어야 합니다. 클랜/생츄어리 ECM은 호환되지 않습니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[318].Full,Requires Partial Wings system to be installed,부분 날개 시스템이 설치되어 있어야 합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[319].Full,Requires Artemis IV system to be installed,아르테미스 IV 시스템이 설치되어 있어야 합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[31].Full,Zeus LRM have improved Damage but have a chance to Jam,제우스 LRM은 피해량이 향상되었지만 걸릴 가능성이 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[320].Full,Weapon carries {0} rounds of internal ammo.,무기는 내부 탄약 {0}발을 탑재합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[321].Full,Exposed Ammo feed can explode for {0} Damage,노출된 탄약 공급 장치는 {0} 피해로 폭발할 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[322].Full,This component explodes for {0} damage when destroyed,이 부품은 파괴되면 {0}의 피해를 일으킵니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[323].Full,Internal AMS feed can explode for {0} Damage,내부 안티 미사일 피드는 {0} 피해만큼 폭발할 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[324].Full,High-Pressure Tanks can explode for {0} Damage,고압 탱크는 폭발하여 {0} 피해를 줄 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[325].Full,Pressurized Coolant can explode for {0} Heat and 50% of that as Damage and Stability,가압 냉각재는 폭발하여 {0}의 열과 그 50%만큼의 피해 및 안정성 피해를 줄 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[326].Full,Pressurized Coolant can explode for {0} Heat and 33% of that as Damage and Stability,가압 냉각수는 {0}의 열과 그 33%만큼의 피해 및 안정성 피해를 일으키며 폭발할 수 있습니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[327].Full,"Pressurized Coolant can explode for {0} Heat, Damage and Stability","가압 냉각재는 폭발하여 {0}의 열, 피해 및 안정성 피해를 줄 수 있습니다"
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[328].Full,Weapon damage increases to {0} of its starting value at long range.,무기 피해량이 장거리에서는 시작 값의 {0}(으)로 증가합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[329].Full,Weapon damage begins to increasing starting at {0} meters.,무기 피해량은 {0}미터부터 증가하기 시작합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[32].Full,Holly SRM are more Accurate but more likely to be intercepted by AMS,홀리 SRM은 더 정확하지만 안티 미사일에 요격될 가능성이 더 높습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[330].Full,Weapon damage stops increasing starting at {0} meters.,무기 피해량 증가는 {0}미터부터 멈춥니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[331].Full,Weapon damage falls off to {0} of its starting value at long range.,무기 피해량은 장거리에서 초기 값의 {0}까지 감소합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[332].Full,Weapon damage begins to falloff starting at {0} meters.,무기 피해량은 {0}미터부터 감소하기 시작합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[333].Full,Weapon damage stops falling off starting at {0} meters.,무기 피해량은 {0}미터부터 더 이상 감소하지 않습니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[334].Full,Weapon damage falls off to {0} of its starting value at long range when switched to its secondary mode.,보조 모드로 전환하면 장거리에서는 무기 피해량이 시작 값의 {0}까지 감소합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[335].Full,Weapon damage begins to falloff starting at {0} meters when switched to its secondary mode.,이 무기를 보조 모드로 전환하면 {0}미터부터 무기 피해가 감소하기 시작합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[336].Full,Weapon damage stops falling off starting at {0} meters when switched to its secondary mode.,보조 모드로 전환하면 무기 피해량이 {0}미터부터 더는 감소하지 않습니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[337].Full,Weapon damage increases with distance to the target up to {0},무기 피해량은 목표물과의 거리가 {0}까지 멀어질수록 증가합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[338].Full,Weapon deals {0}% reduced damage the closer it gets to the target,무기는 목표물에 가까워질수록 피해량이 {0}% 감소합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[339].Full,Weapon's damage can vary between +/- {0} ,무기의 피해량은 +/- {0} 사이에서 달라질 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[33].Full,Irian SRM have reduced Accuracy but are less likely to be intercepted by AMS,이리안 SRM은 명중률이 감소하지만 안티 미사일에 요격될 가능성은 더 낮습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[340].Full,Cockpit provides immunity against Head shots,조종석은 헤드 샷에 대한 면역을 제공합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[341].Full,Cockpit is mounted in Center Torso,조종석은 중앙 동체에 장착되어 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[342].Full,Takes the cockpit slot.,조종석 슬롯을 차지합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[343].Full,Takes the upper sensor slot.,상단 센서 슬롯을 차지합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[344].Full,Takes the lower sensor slot.,하단 센서 슬롯을 차지합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[345].Full,Takes the upper life support slot.,상부 생명 유지 장치 슬롯을 차지합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[346].Full,Takes the lower life support slot.,하단 생명 유지 장비 슬롯을 차지합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[347].Full,"The Virtual Reality Piloting Pod provides extreme benefits while piloting a 'Mech including excellent accuracy and mobility but is highly vulnerable to enemy ECM effects, even certain severe weather conditions such as solar storms.","가상 현실 조종 포드는 메크를 조종하는 동안 뛰어난 명중률과 기동성을 포함해 엄청난 이점을 제공하지만, 적의 ECM 효과와 심지어 태양 폭풍 같은 특정한 심각한 기상 조건에도 매우 취약합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[348].Full,"This is a Direct Neural Interface cockpit, providing increased control over the 'Mech (and thus granting a wide variety of benefits) but coming with a risk of suffering pilot injuries from incoming structure damage.","이것은 다이렉트 뉴럴 인터페이스 콕핏으로, 메크에 대한 제어력을 높여 줍니다(따라서 매우 다양한 이점을 제공하지만), 그 대가로 유입되는 구조물 피해로 인해 조종사가 부상을 입을 위험이 따릅니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[349].Full,Enables the targeting of specific locations during Precise Strikes.,정밀 타격 중 특정 부위를 지정해 조준할 수 있게 해드립니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[34].Full,Valiant SRM have improved Damage but are less Heat Efficient,밸리언트 SRM은 피해량이 향상되었지만 열 효율은 더 낮습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[350].Full,Weapon is able to fire during Melee combat,무기는 근접 전투 중에도 발사할 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[351].Full,Weapon carries internal Ammo for a single salvo,이 무기는 단 한 번의 일제사격을 위한 내부 탄약을 탑재하고 있습니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[352].Full,"True artillery weapons have a unique attack sequence. When a target is selected, the attack is programmed in targeting that location (not a unit but the place the unit is standing) and the artillery unit enters an artillery stance and ends its turn. On the artillery unit's next turn, it can either brace (exiting the artillery stance and canceling the attack) or it can fire, completing the attack against the targeted location. Artillery weapons target the ground, not individual units, and do not track if units move out of the blast radius.","진정한 포격 무기는 고유한 공격 순서를 가집니다. 표적이 선택되면, 그 위치를 조준하도록 공격이 프로그래밍되며(유닛이 아니라 그 유닛이 서 있는 장소입니다), 포격 유닛은 포격 태세에 들어가고 그 턴을 종료합니다. 포격 유닛의 다음 턴에는, 브레이스를 취해(포격 태세에서 벗어나고 공격을 취소합니다) 또는 사격하여, 지정된 위치에 대한 공격을 완료할 수 있습니다. 포격 무기는 개별 유닛이 아니라 지면을 표적으로 삼으며, 유닛이 폭발 반경 밖으로 이동하더라도 추적하지 않습니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[353].Full,"True artillery weapons have a secondary attack sequence, called a guided attack. This attack mode only works with specialized ammunition (such as Homing Arrow IV ammo or Copperhead ammo for the tube artillery). A guided artillery attack works like normal weapons, firing immediately without delay, but can only be effectively performed against targets painted by TAG, as otherwise the ammunition cannot get a lock on the target and thus will miss harmlessly.","진정한 포병 무기는 유도 공격이라고 불리는 보조 공격 절차를 가지고 있습니다. 이 공격 모드는 특수 탄약으로만 작동합니다(예: 호밍 애로우 IV 탄약 또는 튜브 포병용 코퍼헤드 탄약). 유도 포병 공격은 일반 무기처럼 작동하여 지연 없이 즉시 발사되지만, TAG로 표적 지정된 목표물에 대해서만 효과적으로 수행될 수 있습니다. 그렇지 않으면 탄약이 목표물을 락온할 수 없어 무해하게 빗나가게 됩니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[354].Full,"Because of the special artillery attack, artillery weapons do not use accuracy as a statistic and are completely incapable of direct hits against targets (even stationary ones), only dealing AoE damage, instability damage, and heat damage. Artillery weapons do generate heat but only the turn they actually fire. Artillery weapons do not follow targets and do not make attacks against targets directly, instead functioning like Attack Ground in all situations.","특수한 포격 공격 방식 때문에, 포격 무기는 명중률을 능력치로 사용하지 않으며 표적에 직격하는 것이 완전히 불가능합니다(정지한 표적에게조차도 마찬가지입니다). 대신 범위 피해, 불안정성 피해, 그리고 열 피해만 가합니다. 포격 무기는 열을 발생시키지만, 실제로 발사한 턴에만 그렇습니다. 포격 무기는 표적을 추적하지 않으며 표적을 직접 공격하지도 않고, 대신 모든 상황에서 Attack Ground처럼 작동합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[355].Full,"If a mech that mounts this weapon also mounts other, non-artillery, weapons, they do not fire during an artillery attack. In order to use non-artillery weapons on a mech that mounts this weapon, disable this weapon in the weapons panel. If this weapon is active, it will override all other non-artillery weapons and perform an artillery attack.","이 무기를 장착한 메크가 다른 비포병 무기도 함께 장착하고 있다면, 포격 공격 중에는 그 무기들은 발사되지 않습니다. 이 무기를 장착한 메크에서 비포병 무기를 사용하려면, 무기 패널에서 이 무기를 비활성화하십시오. 이 무기가 활성화되어 있으면, 다른 모든 비포병 무기보다 우선 적용되어 포격 공격을 수행합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[356].Full,Artillery weapons are siege weapons and are incredibly heavy with excellent area of effect damage. They have a unique firing sequence that takes two turns to complete and they require a special hardpoint in order to mount.,"포병 무기는 공성 무기이며 엄청나게 무겁지만 뛰어난 범위 피해를 자랑합니다. 이 무기들은 완전히 발사하는 데 두 턴이 걸리는 고유한 발사 절차를 가지며, 장착하려면 특수 하드포인트가 필요합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[357].Full,Artillery Cannon weapons are sawn-off versions of the true artillery weapons and are very heavy with moderate damage and high damage variance. They have both a direct-fire mode and an indirect-fire mode and use their own ammunition category. They require a special hardpoint in order to mount.,"아틸러리 캐논 무기는 정식 아틸러리 무기를 잘라 짧게 만든 형태로, 매우 무겁고 피해는 보통 수준이지만 피해 편차가 큽니다. 이 무기는 직사 사격 모드와 간접 사격 모드를 모두 갖추고 있으며, 전용 탄약 분류를 사용합니다. 장착하려면 특수 하드포인트가 필요합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[358].Full,Davy Crockett Tactical Nuclear Missiles are launched from an Arrow IV launcher and are capable of eradicating anything in a massive area. The Davy Crockett also leaves radioactive fallout behind after its initial strike.,"데이비 크로켓 전술 핵미사일은 애로우 IV 발사기에서 발사되며, 광대한 지역의 모든 것을 말살할 수 있습니다. 데이비 크로켓은 또한 최초 타격 이후 방사능 낙진을 남깁니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[359].Full,Fires a single salvo of {0} unguided Rockets,유도되지 않는 로켓 {0}발을 한 차례 일제 발사합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[35].Full,Exostar Lasers have improved Accuracy but generate more Heat,엑소스타 레이저는 명중률이 향상되었지만 열을 더 많이 발생시킵니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[360].Full,Mortars are capable to fire a wide range of munitions and will not be intercepted by AMS,박격포는 다양한 탄종을 발사할 수 있으며 안티 미사일로는 요격되지 않습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[361].Full,Fires a single salvo of {0} unguided Inferno Rockets,유도 기능 없는 인페르노 로켓 {0}발을 한 번에 발사합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[362].Full,Fires a single devastating Guided Missile,유도 미사일 한 발을 발사해 파괴적인 피해를 줍니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[363].Full,Fires a single Thermobaric Thunderbolt Missile,열압력 썬더볼트 미사일을 한 발 발사합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[364].Full,Plasma weapons fire superheated material capable of delivering a powerful thermal and kinetic impact,플라스마 무기는 강력한 열 충격과 운동 충격을 가할 수 있는 초고열 물질을 발사합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[365].Full,Machine Guns are large caliber rapid-fire weapons with multiple firing modes that increase ROF but cause Recoil and Jams,"기관총은 대구경 연사 무기로, 여러 발사 모드를 갖추고 있어 발사 속도를 높일 수 있지만 반동과 탄 걸림을 유발합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[366].Full,Gauss Rifles are low-Heat long-range high-Damage ballistic weapons,가우스 라이플은 발열이 낮고 장거리에서 높은 피해를 주는 탄도 무기입니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[367].Full,"Heavy Gauss Rifles are scaled up Gauss Rifles. However, the Heavy Gauss has three range bands it operates it and gains damage and accuracy at closer range bands and loses damage and accuracy at longer range bands.","헤비 가우스 라이플은 가우스 라이플을 확대한 무기입니다. 하지만 헤비 가우스는 세 가지 사거리 구간에서 운용되며, 더 가까운 사거리 구간에서는 피해량과 정확도가 증가하고 더 먼 사거리 구간에서는 피해량과 정확도가 감소합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[368].Full,AP Gauss Rifles fire a barrage of {0} small Projectiles,AP 가우스 라이플은 {0}개의 작은 발사체를 일제 사격합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[369].Full,"Autocannons are single-shot ballistic weapons that suffer from Recoil, and can fire multiple types of shells.","오토캐논은 반동의 영향을 받는 단발식 탄도 무기이며, 여러 종류의 포탄을 발사할 수 있습니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[36].Full,Exostar Lasers ignore 1 Evasion but generate more Heat,엑소스타 레이저는 회피 1을 무시하지만 열을 더 많이 발생시킵니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[370].Full,Long-Range Missile fire a large salvo and can use multiple ammo types.,장거리 미사일은 대규모 일제 사격을 가하며 여러 종류의 탄약을 사용할 수 있습니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[371].Full,Short-Range Missile fire a small salvo and can use multiple ammo types.,단거리 미사일은 소규모 일제 사격을 하며 여러 종류의 탄약을 사용할 수 있습니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[372].Full,Rifles are primitive rifled cannons,라이플은 원시적인 강선포입니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[373].Full,Pepperboxes are {0}-barreled cannons,페퍼박스는 {0}개의 총신을 가진 대포입니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[374].Full,"Light Autocannons are recoilless, low-mass, compact, but less powerful Autocannons","라이트 오토캐논은 반동이 없고, 저질량이며, 소형이지만, 위력이 더 낮은 오토캐논입니다"
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[375].Full,Heavy Lasers deal superior Damage but have an -3 Accuracy penalty,헤비 레이저는 더 높은 피해를 주지만 명중률에 -3 페널티가 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[376].Full,Improved Heavy Lasers deal superior Damage and have no Accuracy penalty but are volatile and explode for {0} damage when destroyed,"개량형 헤비 레이저는 더 높은 피해를 주고 명중률 페널티도 없지만, 불안정해서 파괴되면 {0} 피해를 주며 폭발합니다"
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[377].Full,"Bombast Lasers have multiple fire modes, with each successive fire mode dealing more damage, generating more heat, gaining more range in each range band, and having an increased accuracy penalty.","봄배스트 레이저는 여러 발사 모드를 가지고 있으며, 각 다음 발사 모드는 더 많은 피해를 주고, 더 많은 열을 발생시키며, 각 사거리 구간에서 사거리가 더 늘어나고, 명중률 페널티도 더 커집니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[378].Full,"The Bombast's Base mode deals {0} damage, generates {1} heat, has no penalty to attacks made in this mode, and uses the default displayed ranges.","봄바스트의 기본 모드는 {0} 피해를 주고, {1} 열을 발생시키며, 이 모드로 수행한 공격에는 페널티가 없고, 기본으로 표시된 사거리를 사용합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[379].Full,"The Bombast's Low Power mode deals {0} additional damage, generates {1} additional heat, has a {2} penalty to attacks made in this mode, and gains {3} meters of range per range bracket (i.e. short range is +30m, medium is +60m, etc).","봄바스트의 저출력 모드는 추가로 {0} 피해를 가하고, 추가로 {1} 열을 발생시키며, 이 모드로 수행한 공격에는 {2} 페널티가 적용되고, 사거리 구간마다 사거리가 {3}미터 증가합니다 (즉, 단거리는 +30m, 중거리는 +60m, 기타 등등입니다)."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[37].Full,Diverse Optics Lasers have improved Range but generate more Heat,다이버스 옵틱스 레이저는 사거리가 향상되었지만 열을 더 많이 발생시킵니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[380].Full,"The Bombast's Mid Power mode deals {0} additional damage, generates {1} additional heat, has a {2} penalty to attacks made in this mode, and gains {3} meters of range per range bracket (i.e. short range is +50m, medium is +100m, etc).","봄바스트의 미디엄 파워 모드는 추가로 {0}의 피해를 주고, 추가로 {1}의 열을 발생시키며, 이 모드로 수행한 공격에는 {2}의 불이익이 적용되고, 사거리 구간마다 사거리가 {3}미터 증가합니다 (즉, 단거리는 +50m, 중거리는 +100m, 기타 등등입니다)."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[381].Full,"The Bombast's Max Power mode deals {0} additional damage, generates {1} additional heat, has a {2} penalty to attacks made in this mode, and gains {3} meters of range per range bracket (i.e. short range is +80m, medium is +160m, etc).","봄바스트의 최대 출력 모드는 추가로 {0} 피해를 주고, 추가로 {1}의 열을 발생시키며, 이 모드로 수행하는 공격에 {2} 불이익이 적용되고, 사거리 구간마다 {3}미터의 사거리를 얻습니다(즉, 근거리는 +80m, 중거리는 +160m 등입니다)."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[382].Full,Laser Weapons do not require ammo but run very hot,레이저 무기는 탄약이 필요하지 않지만 매우 뜨겁게 달아오릅니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[383].Full,ReEngineered Laser have increased Damage against Armor but suffer against internals,재설계된 레이저는 장갑에 대한 피해가 증가했지만 내부 구조물에는 취약합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[384].Full,Chemical Laser Weapons require Ammo but are lighter and generate far less Heat,케미컬 레이저 무기는 탄약이 필요하지만 더 가볍고 열도 훨씬 덜 발생시킵니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[385].Full,Multishot Lasers fire a barrage of Laser beams,멀티샷 레이저는 레이저 빔을 연속 사격합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[386].Full,Target Painters grant {0} improved Accuracy against its Target - Multiple effects do not Stack,타깃 페인터는 대상에 대해 {0}의 명중률 향상을 부여합니다 - 여러 효과는 중첩되지 않습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[387].Full,Target Painter makes target {0} Easier to Detect,타깃 페인터는 대상 {0}을 더 쉽게 탐지하게 해줍니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[388].Full,Target Painter makes target {0} Easier to See,타깃 페인터는 대상 {0}을 더 쉽게 식별하게 해드립니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[389].Full,NARC Beacon's grant visibility on hit- counters ECM fields up to {0},NARC 비콘은 명중 시 시야를 부여하며 - {0}까지의 ECM 필드를 상쇄합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[38].Full,Intek Lasers trade Range and Damage for reduced Heat generation,인텍 레이저는 사거리와 피해량을 낮추는 대신 발열을 줄여줍니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[390].Full,NARC Launcher fire an array of Tactical Munitions,NARC 런처는 전술 탄약 배열을 발사합니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[391].Full,"TAG, or Target Acquisition Gear, grants a {0} bonus to AoE damage against the TAG'd unit.","TAG, 또는 타깃 획득 장비는 TAG가 지정된 유닛에 대한 광역 피해에 {0} 보너스를 부여합니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[392].Full,"TAG, or Target Acquisition Gear, marks the target as an appropriate target for specialized ammunition such as Semi-Guided LRM ammo, increasing that ammunition's accuracy against the TAG'd unit.","TAG, 즉 타깃 획득 장비는 목표를 세미 가이드 LRM 탄약 같은 특수 탄약에 적합한 표적으로 표시하여, 해당 탄약이 TAG가 지정된 유닛에 대해 더 높은 명중률을 갖게 해줍니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[393].Full,C3 Master grants a {0} bonus to hit against a target unit on a hit with the C3 Master's targeting laser.,C3 마스터의 조준 레이저로 명중시 대상 유닛을 공격할 때 명중에 {0} 보너스를 부여합니다.
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[394].Full,"TAG, or Target Acquisition Gear, grants a {0} bonus to AoE damage against the TAG'd unit. Clan TAG fires two shots and can stack with itself up to a total of two stacks of the effect.","TAG, 즉 타깃 획득 장비는 TAG가 걸린 유닛에 대한 범위 피해에 {0} 보너스를 부여합니다. 클랜 TAG는 두 발을 발사하며, 효과는 자체적으로 중첩되어 최대 두 중첩까지 쌓일 수 있습니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[395].Full,"TAG, or Target Acquisition Gear, grants a {0} bonus to AoE damage against the TAG'd unit. BA TAG fires one shot but can stack with itself up to a total of four stacks of the effect.","TAG, 또는 타깃 획득 장비는 TAG가 지정된 유닛에 대한 광역 피해에 {0} 보너스를 부여합니다. BA TAG는 한 발을 발사하지만, 이 효과는 자체적으로 중첩되어 최대 총 네 중첩까지 쌓일 수 있습니다."
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[396].Full,Large-Bore Extended Autocannons have Improved range and weight and can fire Cluster and Slug Ammo,대구경 확장 오토캐논은 사거리와 중량이 개선되었고 클러스터 탄약과 슬러그 탄약을 발사할 수 있습니다
BT Advanced Core/settings/bonusDescriptions/BonusDescriptions_MechEngineer.json,Settings[397].Full,Silver Bullet Gauss Rifles fire a cluster of {0} projectiles,실버 불릿 가우스 라이플은 {0}발의 발사체 묶음을 발사합니다
