File,Key,Value,Translation
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_1_DefendBase.json,dialogueList[0].dialogueContent[2].words,"Imagine me rolling my eyes dramatically. At any rate, my people tell me there are at least two lances of enemy 'Mechs on the surface, advancing toward your position. I have inbound aerospace support, so all you need to do is hold out until it arrives.","제가 과장되게 눈을 굴리고 있는 모습을 상상해 보십시오. 어쨌든, 제 부하들의 보고에 따르면 지표면에 최소 두 개 랜스 규모의 적 배틀메크가 있으며, 당신의 위치를 향해 진격 중이라고 합니다. 이쪽에서 항공우주 지원을 보내고 있으니, 도착할 때까지 버텨 주시기만 하면 됩니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[0].dialogueContent[2].words,"Heads up, Commander! I'm seeing unmarked 'Mechs and Leopards inbound to your position.","주의하십시오, 사령관님! 표식 없는 배틀메크와 레오파드가 당신 위치로 접근 중인 것이 보입니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_1_ambushconvoy.json,dialogueList[0].dialogueContent[2].words,"Good luck, Commander.","행운을 빕니다, 사령관님."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_2_capturebase.json,dialogueList[0].dialogueContent[2].words,"Once that's done, we'll move in and capture the base. Good luck, Commander.","그게 끝나면, 우리가 진입하여 기지를 점령하겠습니다. 행운을 빕니다, 사령관님."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_3_defendbase.json,dialogueList[0].dialogueContent[2].words,"Hold the base, keep the buildings upright, and then we get paid. Oliveira out.","기지를 방어하고, 건물들을 무사히 유지하면 보수를 받게 됩니다. 올리베이라 통신 종료."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[0].dialogueContent[2].words,"We'll have some backup in the form of defensive turrets, but they won't last long against actual 'Mechs. You'll need to make sure to keep the enemy's attention, or they'll destroy the friendly facility.","방어 포탑 형태의 지원을 받게 되겠지만, 실제 배틀메크를 상대로는 오래 버티지 못할 겁니다. 적의 주의를 계속 끌어두지 않으면, 그들이 아군 시설을 파괴해 버릴 것입니다."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[0].dialogueContent[3].words,"Yes, we do. We're going to defeat you, Kerensky. {COMPANY.CompanyName} will send you running with your tail between your legs.","물론 그렇습니다. 우리는 당신을 쓰러뜨릴 것입니다, 케렌스키. {COMPANY.CompanyName}가 당신을 꼬리를 말고 도망치게 만들 것입니다."
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_1_assassinate.json,dialogueList[0].dialogueContent[3].words,"We understand the urgency, Kell. Don't worry, we'll get your people back to you.","상황이 긴급하다는 점은 이해하고 있습니다, 켈. 걱정하지 마십시오, 당신의 사람들을 반드시 돌려보내 드리겠습니다."
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_a1_simpleBattle.json,dialogueList[0].dialogueContent[3].words,"In that case, you've got your fight. En garde, Rhee. Show me what you've learned.","그렇다면, 원하는 싸움을 하시지요. 받아라, 리. 무엇을 배웠는지 보여주시겠습니까."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_1_DefendBase.json,dialogueList[0].dialogueContent[3].words,"Keep the facility intact, and hold out for the cavalry. Shouldn't be a problem, Shugo Yamaguchi.","시설을 온전히 유지하고, 지원 병력이 도착할 때까지 버티십시오. 별문제 없을 겁니다, 슈고 야마구치."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[0].dialogueContent[3].words,"That's going to be the [[DM.BaseDescriptionDefs[LoreDEST],DEST]] units. They'll shoot first and... they won't ask any questions at all, actually.","그건 [[DM.BaseDescriptionDefs[LoreDEST],DEST]] 부대입니다. 그들은 먼저 사격하고… 사실, 어떤 질문도 하지 않을 겁니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[0].dialogueContent[3].words,The only way to stop the attacks entirely is to break their command and control -- which means taking down that enemy facility. That should be your priority.,"공격을 완전히 멈출 수 있는 유일한 방법은 그들의 지휘 통제 체계를 무너뜨리는 것입니다 — 즉, 저 적 시설을 파괴해야 합니다. 그것이 최우선 목표가 되어야 합니다."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[0].dialogueContent[4].words,"Is that what you think? How adorable.

Let's get this over with, {COMMANDER.LastName}. I promise I'll make it quick.","그렇게 생각하시나요? 참 귀엽군요.

이 일은 빨리 끝내도록 하죠, {COMMANDER.LastName}. 고통 없이 끝내 드리겠다고 약속하겠습니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[0].dialogueContent[4].words,"We can make short hops in the Leopard, but the second we head out into orbit, we'll light their sensors up and they'll turn us to scrap.","레오파드로 짧은 도약은 할 수 있지만, 궤도로 나가는 순간 적 센서에 그대로 포착될 겁니다. 그러면 우리는 바로 고철 신세가 되고 말겠지요."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[0].dialogueContent[4].words,"I'll be on station, Commander. Once that base is rubble, I'll meet you at this LZ.","저는 대기 지점에 있겠습니다, 사령관님. 그 기지가 잔해가 되면 이 착륙 지점에서 합류하겠습니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[0].dialogueContent[5].words,"But if we can take out some of their ground-based firepower, we should be able to make a run for it through whatever's left. You'll, ah, need to catch your own ride, though.","하지만 놈들의 지상 화력을 일부라도 제거할 수 있다면, 남은 틈을 뚫고 탈출을 시도할 수 있을 겁니다. 다만, 음… 이동 수단은 직접 마련하셔야 합니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[0].dialogueContent[6].words,"I'm on that. Commander, destroy some of their 'Mechs to reduce the enemy flak a little. Then, I'll pick you up, and we'll break for orbit right under their noses.","그건 제가 맡겠습니다. 사령관님, 적 대공 사격을 조금이라도 약화시키려면 놈들의 배틀메크를 일부 파괴하십시오. 그러면 제가 수거하러 가겠고, 놈들 코앞에서 궤도로 이탈하겠습니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[10].dialogueContent[0].words,That's enough of them dead that we can start our evac. Just need to get my people to the LZ.,이제 충분히 처리했습니다. 철수를 시작할 수 있겠습니다. 제 사람들만 착륙 지점까지 이동시키면 됩니다.
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[10].dialogueContent[0].words,"Boom! Good kill, boss!","쾅! 훌륭한 격파입니다, 사령관님!"
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[10].dialogueContent[1].words,"I'm ready to pick our team up, too, Commander. Just get to the LZ, and I'll do a hot pickup.","저도 팀을 태울 준비가 되었습니다, 사령관님. 착륙 지점으로 오시기만 하면, 고속 회수를 실시하겠습니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[10].dialogueContent[1].words,"Meyer, cut the chatter and get ready for the pickup.","마이어, 잡담은 그만두고 회수 준비나 하십시오."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[11].dialogueContent[0].words,"The gang's all here, Commander. Things are about to get interesting.","전원 집합했습니다, 사령관님. 이제 상황이 꽤 흥미로워지겠습니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[11].dialogueContent[0].words,The Hostile to All {TEAM_HOST.FactionDef.Demonym} lance has arrived! This is the Primary Version.,모든 세력에 적대적인 {TEAM_HOST.FactionDef.Demonym} 랜스가 도착했습니다!
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[11].dialogueContent[0].words,"Commander, we've completed all the primary objectives and you're clear to extract.","사령관님, 주요 목표를 모두 달성했습니다. 이제 철수하셔도 됩니다."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[11].dialogueContent[1].words,INCOMING TRANSMISSION.,INCOMING TRANSMISSION.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[11].dialogueContent[1].words,Our Employer has kindly added taking this group to the contract. If we want to get paid we need to take them out.,고용주가 친절하게도 이 집단을 계약 조건에 추가했습니다. 보수를 받으려면 그들을 제거해야 합니다.
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[11].dialogueContent[1].words,"I'm on station to pick you up here whenever you're ready, boss.","저는 여기서 대기하며 회수할 준비가 되어 있습니다, 사령관님. 준비되시면 언제든 탑승하십시오."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[11].dialogueContent[2].words,"{COMMANDER.LastName}! Y'know, you really should've looked that gift horse in the mouth.

Wait. Is that who I think it is? Is there a goddamned <i>arachnid</i> on the field?!","{COMMANDER.LastName}! 그런 선물이라면 속을 한번 들여다보셨어야 하지 않겠습니까.

잠깐. 저게 내가 생각하는 그겁니까? 전장에 설마, 빌어먹을 <i>거미형</i> 기체라도 있는 겁니까?!"
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[11].dialogueContent[2].words,"As long as you're still in the AO, Commander, you'll need to keep the {TEAM_EMP.FactionDef.Demonym} base secure.",사령관님께서 아직 작전 구역에 계신 동안에는 {TEAM_EMP.FactionDef.Demonym} 기지를 계속 방어하셔야 합니다.
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[11].dialogueContent[3].words,"Bounty Hunter.

You betrayed me on Nova Roma. Murdered my MechWarriors on Le Blanc. You've earned yourself a slow death twice over-and this time, I'm going to deliver.","바운티 헌터.

노바 로마에서 당신은 저를 배신했습니다. 르 블랑에서는 제 멕워리어들을 살해했지요. 당신은 두 번이나 고통스러운 죽음을 자초했습니다 — 그리고 이번에는 제가 직접 집행하겠습니다."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[11].dialogueContent[4].words,"You said something just like that on Le Blanc. Didn't stop me from kicking your friends' teeth down their damned throats, did it?

""Most dangerous MechWarrior alive,"" my ass. You're a punk, Kerensky. And you're cluttering up <i>my</i> AO.","르 블랑에서도 비슷한 말을 했었지. 그래도 내가 네 친구들 이빨을 목구멍 안쪽으로 처박는 걸 막지는 못했잖아, 그렇지?

""살아 있는 가장 위험한 멕워리어""라니, 웃기지도 않는군. 넌 그냥 양아치야, 케렌스키. 그리고 지금 <i>내</i> 작전 구역에서 방해만 되고 있다고."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[11].dialogueContent[5].words,"The smallest dog barks the loudest. I'll quiet you down soon enough.

Black Widow Company, you have a new target. Spare the metal, but kill the meat. Kerensky out.","가장 작은 개가 가장 시끄럽게 짖는 법이지. 곧 조용하게 만들어 주겠다.

블랙 위도우 중대, 새로운 목표다. 기체는 최대한 온전하게 확보하고, 탑승자는 사살하라. 케렌스키 통신 종료."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[12].dialogueContent[0].words,The Hostile to All {TEAM_HOST.FactionDef.Demonym} lance has arrived! This is the Secondary Version.,모든 세력에 적대적인 {TEAM_HOST.FactionDef.Demonym} 랜스가 도착했습니다!
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[12].dialogueContent[0].words,"Uh, Commander, I'm not seeing any more blips out there. I think you killed <i>everything</i>.","어… 사령관님, 더 이상 신호가 보이지 않습니다. 제 생각엔… <i>전부</i> 처리하신 것 같습니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[12].dialogueContent[1].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,고용주가 이 집단을 추가 보너스 목표로 계약에 포함시켰습니다. 추가 C-빌을 벌고 싶으시다면 교전하셔도 됩니다.
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[12].dialogueContent[1].words,"Well, that's one way to protect a facility. Commander, there's a {TEAM_EMP.FactionDef.Demonym} lance ready to relieve you.","시설을 지키는 방법치고는 확실하군요. 사령관님, {TEAM_EMP.FactionDef.Demonym} 랜스가 교대를 위해 대기 중입니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[12].dialogueContent[2].words,"When you're ready to extract, Sumire will pick you up at this location.","철수할 준비가 되시면, 스미레가 이 위치에서 회수하겠습니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[13].dialogueContent[0].words,"We've taken care of enough of them to let our Leopard make it to orbit. We're starting our withdrawal, Commander. See you upstairs.","놈들을 충분히 처리해서 이제 우리 레오파드가 궤도로 올라갈 수 있습니다. 철수를 시작합니다, 사령관님. 상공에서 뵙겠습니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[13].dialogueContent[0].words,"Heads up, commander, a lance of {TEAM_HOST.FactionDef.Demonym} units just entered the area. They're hostile to everyone! Primary version.","주의하십시오, 사령관님. {TEAM_HOST.FactionDef.Demonym} 부대 랜스 하나가 방금 이 구역에 진입했습니다. 그들은 모든 세력에 적대적입니다!"
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[13].dialogueContent[1].words,We'll have to destroy that lance if we want to complete the mission. Primary version.,임무를 완수하려면 해당 랜스를 격파해야 합니다.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[14].dialogueContent[0].words,"All our objectives are complete, cover our withdraw Commander.","모든 목표를 달성했습니다. 철수 엄호를 부탁드립니다, 사령관님."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[14].dialogueContent[0].words,"Heads up, commander, a lance of {TEAM_HOST.FactionDef.Demonym} units just entered the area. They're hostile to everyone! Secondary version.","주의하십시오, 사령관님. {TEAM_HOST.FactionDef.Demonym} 부대 랜스 하나가 방금 이 구역에 진입했습니다. 그들은 모든 세력에 적대적입니다!"
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[14].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","저들이 철수하는 동안 엄호하지 않고 먼저 떠나면 보수를 받지 못합니다. 그에 맞춰 계획하십시오, 사령관님."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[14].dialogueContent[1].words,If we destroy them we'll get a hefty bonus. Secondary version.,놈들을 격파하면 상당한 보너스를 받게 됩니다. 보조 버전입니다.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[15].dialogueContent[0].words,"The Gray Death Legion is clear, Commander. We can get the hell out of here whenever you're ready.","그레이 데스 군단이 안전을 확보했습니다, 사령관님. 준비되시면 언제든 이곳을 벗어날 수 있습니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[15].dialogueContent[0].words,"Commander, I'm seeing hostile {TEAM_TAR_ALLY.FactionDef.Demonym} units in the area. Our target brought in allies for backup. Primary Version.","사령관님, 이 구역에서 적대적인 {TEAM_TAR_ALLY.FactionDef.Demonym} 부대가 포착되고 있습니다. 목표 측이 증원 병력을 불러들였습니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[15].dialogueContent[1].words,Our employer is saying we NEED to kill those units. Prepare to engage. Primary Version.,고용주가 해당 부대는 반드시 제거해야 한다고 전달했습니다. 교전 준비하십시오. 기본 버전입니다.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.",지원에 감사드립니다. 이쪽은 안전합니다.
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[16].dialogueContent[0].words,"Commander, I'm seeing hostile {TEAM_TAR_ALLY.FactionDef.Demonym} units in the area. Our target brought in allies for backup. Secondary Version.","사령관님, 이 구역에서 적대적인 {TEAM_TAR_ALLY.FactionDef.Demonym} 부대가 포착되고 있습니다. 목표 측이 증원 병력을 불러들였습니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[16].dialogueContent[1].words,If we kill these units our employer will give us sweet bonus. Secondary Version.,해당 부대를 격파하면 고용주가 상당한 보너스를 지급할 것입니다.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"이상입니다, 사령관님. 이번 작전 목표는 달성했습니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[17].dialogueContent[0].words,Goodness me it's a {TEAM_TAR_ALLY.FactionDef.Demonym} DropShip out of absolutely nowhere! Primary Version.,"맙소사, {TEAM_TAR_ALLY.FactionDef.Demonym} 드롭쉽이 완전히 뜻밖의 방향에서 나타났습니다!"
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[17].dialogueContent[1].words,Our employer wants us to kill those guys. This mission isn't ending until they die. Primary Version.,고용주가 해당 부대를 제거하길 원하고 있습니다. 그들이 전멸하기 전까지 이 임무는 끝나지 않습니다.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"이상입니다, 사령관님. 이번 작전 목표는 달성했습니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[18].dialogueContent[0].words,Goodness me it's a {TEAM_TAR_ALLY.FactionDef.Demonym} DropShip out of absolutely nowhere! Secondary Version.,"맙소사, {TEAM_TAR_ALLY.FactionDef.Demonym} 드롭쉽이 완전히 뜻밖의 방향에서 나타났습니다!"
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","저들의 철수를 엄호하지 않고 먼저 떠나면 보수를 받지 못합니다. 그에 맞춰 계획하십시오, 사령관님."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[18].dialogueContent[1].words,Kill those guys and our employer will give us some extra cash. Secondary Version.,놈들을 격파하면 고용주가 추가 보수를 지급할 것입니다.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","작전 구역에서 벗어났습니다. 감사합니다, 사령관님."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[19].dialogueContent[0].words,Scratch another target.,목표 하나 추가 격파.
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[1].dialogueContent[0].words,"Holy shit, we did it! We actually won!","세상에, 해냈습니다! 정말로 승리했습니다!"
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_1_assassinate.json,dialogueList[1].dialogueContent[0].words,"Nice one, Commander. Hang on tight, I'm gonna take you directly to the next AO.","훌륭합니다, 사령관님. 단단히 잡으십시오, 다음 작전 구역으로 바로 이동하겠습니다."
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_2_captureEscort.json,dialogueList[1].dialogueContent[0].words,"We have the convoy, but they aren't answering their comms, and we can't get anyone to open the doors.","수송대는 확보했지만, 통신에 응답이 없고 문도 열리지 않습니다."
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_a1_simpleBattle.json,dialogueList[1].dialogueContent[0].words,"Nicely done, {COMMANDER.Callsign} - you punch above your weight. Color me impressed.","훌륭하게 해내셨습니다, {COMMANDER.Callsign} — 체급 이상으로 해내셨습니다. 정말 인상 깊습니다."
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_b1_captureBase.json,dialogueList[1].dialogueContent[0].words,"Nicely done, {COMMANDER.LastName}. I just heard from my extraction team-Megan and Tempest are secure.","훌륭하게 해내셨습니다, {COMMANDER.LastName}. 방금 회수 팀—메건과 템페스트가 안전하다는 보고를 받았습니다."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_1_DefendBase.json,dialogueList[1].dialogueContent[0].words,"Commander, this is Grayson Carlyle. That was a hell of an ass kicking. Glad we were in salvaged 'Mechs. Listen, I don't have a bone to pick with you; I just need what's in that facility. I've got reinforcements landing shortly and- [static]","사령관님, 저는 그레이슨 칼라일입니다. 엄청난 승리였습니다. 인양한 멕을 타고 있어서 다행이었습니다. 사령관님과 다툴 생각은 없습니다. 다만 그 시설 안에 있는 것이 필요합니다. 곧 증원 병력이 착륙하고 있으며— [잡음]"
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_2_ThreeWayBattle.json,dialogueList[1].dialogueContent[0].words,"We made it, <i>Argo</i>. Let's have a chat.","도착했습니다, <i>아르고</i>. 이야기 좀 나누시지요."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_1_ambushconvoy.json,dialogueList[1].dialogueContent[0].words,"Well done, Commander. Drinks are on me.","훌륭하셨습니다, 사령관님. 제가 한잔 사드리죠."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_2_capturebase.json,dialogueList[1].dialogueContent[0].words,"That's it. We've taken control of the facility, Commander.","끝났습니다. 저희가 해당 시설을 장악했습니다, 사령관님."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_3_defendbase.json,dialogueList[1].dialogueContent[0].words,"The {TEAM_EMP.FactionDef.Demonym} reinforcements are inbound, Commander. We're done here. Good job.","{TEAM_EMP.FactionDef.Demonym} 증원 병력이 접근 중입니다, 사령관님. 여기 임무는 종료되었습니다. 수고하셨습니다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_4_attackdefend.json,dialogueList[1].dialogueContent[0].words,"That's it; let's pack it up, folks. Commander, we'll debrief back in orbit.","이것으로 종료입니다; 철수 준비하십시오, 여러분. 사령관님, 궤도로 복귀한 뒤 사후 보고를 드리겠습니다."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[1].dialogueContent[1].words,Didn't hurt that our OpFors put as much effort into killing each other as they did into fighting us.,적대 세력들이 우리와 싸운 것만큼이나 서로를 공격하는 데 힘을 쏟은 것도 도움이 되었습니다.
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_2_captureEscort.json,dialogueList[1].dialogueContent[1].words,Your ex and your kid? Are they…?,전 배우자분과 자녀분은요? 무사하십니까…?
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_b1_captureBase.json,dialogueList[1].dialogueContent[1].words,"I'm very happy to hear that, Mr. Kell.","그 소식을 들으니 매우 기쁩니다, 켈 씨."
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_1_DefendBase.json,dialogueList[1].dialogueContent[1].words,"Mercenary Commander: this is the Draconis [[DM.BaseDescriptionDefs[LoreISF],Internal Security Force]]. We are interdicting this world in pursuit of the wanted criminal Grayson Carlyle. Do not attempt to enter orbit, or you will be fired on.","용병 사령관: 여기는 드라코니스 연맹 [[DM.BaseDescriptionDefs[LoreISF],내부 보안군]]이다. 우리는 수배범 그레이슨 칼라일을 추적하기 위해 이 행성을 차단 중이다. 궤도 진입을 시도하지 마라. 시도할 경우 발포하겠다."
Heavy Metal Flashpoint Module/contracts/SmoothCriminal/c_fp_SmoothCriminal_2_capturebase.json,dialogueList[1].dialogueContent[1].words,"Given what we've seen here, I'm guessing {TEAM_EMP.FactionDef.ShortName} will be very pleased with our work.","여기서 확인한 상황을 보니, {TEAM_EMP.FactionDef.ShortName} 측은 우리의 성과에 매우 만족할 것 같습니다."
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[1].dialogueContent[2].words,"If you want to put an asterisk by our victory, be my guest! I, for one, intend to celebrate!",이번 승리에 단서를 달고 싶으시다면 그러셔도 됩니다! 저는 이 승리를 마음껏 축하할 생각입니다!
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_2_captureEscort.json,dialogueList[1].dialogueContent[2].words,I don't know. We'll all find out once we've cut the doors open. Now get the hell out of there—we'll regroup in orbit. Kell out.,저도 모르겠습니다. 문을 절단해서 열어 보면 모두 알게 되겠지요. 이제 당장 그곳을 이탈하십시오—궤도에서 재집결하겠습니다. 켈 이상.
Heavy Metal Flashpoint Module/contracts/morganKell/c_fp_morganKell_b1_captureBase.json,dialogueList[1].dialogueContent[2].words,"As am I. My assault lance is just mopping up over here. As soon as they're done, we'll meet you in orbit.",저도 마찬가지입니다. 제 어썰트 랜스가 이쪽에서 마무리 중입니다. 끝나는 대로 궤도에서 합류하겠습니다.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_1_DefendBase.json,dialogueList[1].dialogueContent[2].words,"What the- Boss, I've got multiple lock-ons coming from the surface. They've got me in their crosshairs. What the hell is this?","이게 뭐지— 보스, 지상에서 다수의 록온 신호가 들어오고 있습니다. 놈들이 저를 조준하고 있습니다. 이게 도대체 뭡니까?"
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[1].dialogueContent[3].words,"I'd suggest holding off until we're back on the <i>Argo</i>. Our OpFors are probably already getting suited in fresh 'Mechs. If we don't get a move on, they'll be comin' back around for a rematch.",<i>아르고</i>로 복귀할 때까지는 기다리시는 게 좋겠습니다. 적대 세력은 이미 새 멕에 탑승 준비를 하고 있을 겁니다. 서두르지 않으면 재대결하러 다시 돌아올 겁니다.
Heavy Metal Flashpoint Module/contracts/redHunt/redHunt_1_DefendBase.json,dialogueList[1].dialogueContent[3].words,"Commander, will someone please tell me what's going on down there? I can't contact my people, and the JumpShip captain isn't answering- [static]","사령관님, 아래에서 무슨 일이 벌어지고 있는지 누가 좀 설명해 주시겠습니까? 제 부하들과 연락이 되지 않고, 점프쉽 함장도 응답이 없습니다— [잡음]"
Heavy Metal Flashpoint Module/contracts/HM7_showdown/HM7_showdown_2_3wayBattle.json,dialogueList[1].dialogueContent[4].words,"I don't intend to give them that chance. Doctor, is the Moderbjörn finished yet? Tell me the answer is yes.","그들에게 그런 기회는 주지 않을 생각입니다. 닥터, 모더비욘은 아직 끝나지 않았습니까? 제발 끝났다고 말씀해 주십시오."
