File,Key,Value,Translation
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[45].dialogueContent[45].words,"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[46].dialogueContent[46].words,"Keep us updated, Meyer. Commander, things might be about to get complicated.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[47].dialogueContent[47].words,"(Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[48].dialogueContent[48].words,"(Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[49].dialogueContent[49].words,"(Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[50].dialogueContent[50].words,"(Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[51].dialogueContent[51].words,"(Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[52].dialogueContent[52].words,"(Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[53].dialogueContent[53].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Primary version.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[54].dialogueContent[54].words,"That's an affirmative, XO Olivera. We're on station and will provide support to achieve the primary objective. When it's destroyed we have orders to proceed to our Evac.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[55].dialogueContent[55].words,"Understood Lance leader, glad to have you with us.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[56].dialogueContent[56].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Secondary version.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[57].dialogueContent[57].words,"That's an affirmative, XO Olivera. We're on station and will provide support to achieve the primary objective. When it's destroyed we have orders to proceed to our Evac.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[58].dialogueContent[58].words,"Understood Lance leader, glad to have you with us.",
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[59].dialogueContent[59].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[60].dialogueContent[60].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[61].dialogueContent[61].words,Copy that lance leader.,
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[62].dialogueContent[62].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[63].dialogueContent[63].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,
contract\testdrive\ThreeWayBattle_TestDrive.json,dialogueList[64].dialogueContent[64].words,Copy that lance leader.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[0].dialogueContent[0].words,"Commander, that is the ugliest damn 'Mech I've ever seen. Built like a brick shithouse, though.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[1].dialogueContent[1].words,"Stow it, Yang. We're tracking the target lance in this region, Commander. Move up and put this thing through its paces.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[2].dialogueContent[2].words,"When you're ready to evac, Commander, I'll pick you up here.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[3].dialogueContent[3].words,I hope that was enough data for the {TEAM_EMP.FactionDef.Demonym} scientists.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[4].dialogueContent[4].words,"Commander, I'm not sure what went wrong, but we'll need to prepare some explanations for our employers.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[5].dialogueContent[5].words,"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[6].dialogueContent[6].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[7].dialogueContent[7].words,Grace under fire folks. Lay it on 'em!,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[8].dialogueContent[8].words,We lost Quebec Two Commander.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[9].dialogueContent[9].words,This is Quebec actual return fire and check your rear arc!,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[10].dialogueContent[10].words,The {TEAM_EMP.FactionDef.Demonym} has been destroyed.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[11].dialogueContent[11].words,Our employer's ally forces are lost commander.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[12].dialogueContent[12].words,Hark {COMMANDER.Name} there are unexpected {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all. This is the primary objective version.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[13].dialogueContent[13].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[14].dialogueContent[14].words,Hark {COMMANDER.Name} there are unexpected {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[15].dialogueContent[15].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[16].dialogueContent[16].words,"The primary targets are down, Commander. You can evac at any time.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[17].dialogueContent[17].words,Affirmative; I'll be on station.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[18].dialogueContent[18].words,The Hostile to All {TEAM_HOST.FactionDef.Demonym} lance has arrived! This is the Primary Version.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[19].dialogueContent[19].words,Our Employer has kindly added taking this group to the contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[20].dialogueContent[20].words,"Uh, Commander? I've got eyes on a new lance in the AO. Looks like {TEAM_HOST.FactionDef.Demonym} markings.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[21].dialogueContent[21].words,"Dammit. Our employers seem to have sprung a leak. Commander, those units are optional. If you need to evac, don't hesitate.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[22].dialogueContent[22].words,"All our objectives are complete, cover our withdraw Commander.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[23].dialogueContent[23].words,"All our objectives are complete, cover our withdraw Commander.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[24].dialogueContent[24].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[25].dialogueContent[25].words,"Thanks for the assist, we're clear.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[26].dialogueContent[26].words,"Thanks for the assist, we're clear.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[27].dialogueContent[27].words,That's it Commander we did what we came here to do.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[28].dialogueContent[28].words,That's it Commander we did what we came here to do.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[29].dialogueContent[29].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[30].dialogueContent[30].words,"We're clear of the AO, thanks Commander.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[31].dialogueContent[31].words,"We're clear of the AO, thanks Commander.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[32].dialogueContent[32].words,Holy cow what a surprise its a {TEAM_TAR_ALLY.FactionDef.Demonym} lance! A surprise indeed. This is the Primary Objective version.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[33].dialogueContent[33].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[34].dialogueContent[34].words,Holy cow what a surprise its a {TEAM_TAR_ALLY.FactionDef.Demonym} lance! A surprise indeed.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[35].dialogueContent[35].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[36].dialogueContent[36].words,Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander! This is the Primary Objective Version.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[37].dialogueContent[37].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[38].dialogueContent[38].words,Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[39].dialogueContent[39].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[40].dialogueContent[40].words,More {TEAM_EMP.FactionDef.Demonym} forces on the field. This is the Primary Objective Version.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[41].dialogueContent[41].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[42].dialogueContent[42].words,More {TEAM_EMP.FactionDef.Demonym} forces on the field.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[43].dialogueContent[43].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[44].dialogueContent[44].words,"(Hostile to All Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[45].dialogueContent[45].words,"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[46].dialogueContent[46].words,"Keep us updated, Meyer. Commander, things might be about to get complicated.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[47].dialogueContent[47].words,"(Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[48].dialogueContent[48].words,"(Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[49].dialogueContent[49].words,"(Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[50].dialogueContent[50].words,"(Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[51].dialogueContent[51].words,"(Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[52].dialogueContent[52].words,"(Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[53].dialogueContent[53].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Primary version.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[54].dialogueContent[54].words,"That's an affirmative, XO Olivera. We're on station and will provide support to achieve the primary objective. When it's destroyed we have orders to proceed to our Evac.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[55].dialogueContent[55].words,"Understood Lance leader, glad to have you with us.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[56].dialogueContent[56].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Secondary version.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[57].dialogueContent[57].words,"That's an affirmative, XO Olivera. We're on station and will provide support to achieve the primary objective. When it's destroyed we have orders to proceed to our Evac.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[58].dialogueContent[58].words,"Understood Lance leader, glad to have you with us.",
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[59].dialogueContent[59].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[60].dialogueContent[60].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[61].dialogueContent[61].words,Copy that lance leader.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[62].dialogueContent[62].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[63].dialogueContent[63].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,
contract\testdrive\ThreeWayBattle_TestDriveDavion.json,dialogueList[64].dialogueContent[64].words,Copy that lance leader.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[0].dialogueContent[0].words,"Commander, that is the ugliest damn 'Mech I've ever seen. Built like a brick shithouse, though.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[1].dialogueContent[1].words,"Stow it, Yang. We're tracking the target lance in this region, Commander. Move up and put this thing through its paces.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[2].dialogueContent[2].words,"When you're ready to evac, Commander, I'll pick you up here.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[3].dialogueContent[3].words,I hope that was enough data for the {TEAM_EMP.FactionDef.Demonym} scientists.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[4].dialogueContent[4].words,"Commander, I'm not sure what went wrong, but we'll need to prepare some explanations for our employers.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[5].dialogueContent[5].words,"New contacts on sesnors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[6].dialogueContent[6].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[7].dialogueContent[7].words,Grace under fire folks. Lay it on 'em!,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[8].dialogueContent[8].words,We lost Quebec Two Commander.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[9].dialogueContent[9].words,This is Quebec actual return fire and check your rear arc!,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[10].dialogueContent[10].words,The {TEAM_EMP.FactionDef.Demonym} has been destroyed.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[11].dialogueContent[11].words,Our employer's ally forces are lost commander.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[12].dialogueContent[12].words,Hark {COMMANDER.Name} there are unexpected {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all. This is the primary objective version.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[13].dialogueContent[13].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[14].dialogueContent[14].words,Hark {COMMANDER.Name} there are unexpected {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[15].dialogueContent[15].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[16].dialogueContent[16].words,"The primary targets are down, Commander. You can evac at any time.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[17].dialogueContent[17].words,Affirmative; I'll be on station.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[18].dialogueContent[18].words,The Hostile to All {TEAM_HOST.FactionDef.Demonym} lance has arrived! This is the Primary Version.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[19].dialogueContent[19].words,Our Employer has kindly added taking this group to the contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[20].dialogueContent[20].words,"Uh, Commander? I've got eyes on a new lance in the AO. Looks like {TEAM_HOST.FactionDef.Demonym} markings.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[21].dialogueContent[21].words,"Dammit. Our employers seem to have sprung a leak. Commander, those units are optional. If you need to evac, don't hesitate.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[22].dialogueContent[22].words,"All our objectives are complete, cover our withdraw Commander.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[23].dialogueContent[23].words,"All our objectives are complete, cover our withdraw Commander.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[24].dialogueContent[24].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[25].dialogueContent[25].words,"Thanks for the assist, we're clear.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[26].dialogueContent[26].words,"Thanks for the assist, we're clear.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[27].dialogueContent[27].words,That's it Commander we did what we came here to do.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[28].dialogueContent[28].words,That's it Commander we did what we came here to do.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[29].dialogueContent[29].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[30].dialogueContent[30].words,"We're clear of the AO, thanks Commander.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[31].dialogueContent[31].words,"We're clear of the AO, thanks Commander.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[32].dialogueContent[32].words,Holy cow what a surprise its a {TEAM_TAR_ALLY.FactionDef.Demonym} lance! A surprise indeed. This is the Primary Objective version.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[33].dialogueContent[33].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[34].dialogueContent[34].words,Holy cow what a surprise its a {TEAM_TAR_ALLY.FactionDef.Demonym} lance! A surprise indeed.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[35].dialogueContent[35].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[36].dialogueContent[36].words,Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander! This is the Primary Objective Version.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[37].dialogueContent[37].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[38].dialogueContent[38].words,Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[39].dialogueContent[39].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[40].dialogueContent[40].words,More {TEAM_EMP.FactionDef.Demonym} forces on the field. This is the Primary Objective Version.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[41].dialogueContent[41].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[42].dialogueContent[42].words,More {TEAM_EMP.FactionDef.Demonym} forces on the field.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[43].dialogueContent[43].words,Our Employer has kindly added taking this group to contract as a bonus. If we want to make some extra C-bills we can take them out if we want.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[44].dialogueContent[44].words,"(Hostile to All Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[45].dialogueContent[45].words,"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[46].dialogueContent[46].words,"Keep us updated, Meyer. Commander, things might be about to get complicated.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[47].dialogueContent[47].words,"(Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[48].dialogueContent[48].words,"(Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[49].dialogueContent[49].words,"(Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[50].dialogueContent[50].words,"(Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[51].dialogueContent[51].words,"(Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[52].dialogueContent[52].words,"(Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[53].dialogueContent[53].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Primary version.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[54].dialogueContent[54].words,"That's an affirmative, XO Olivera. We're on station and will provide support to achieve the primary objective. When it's destroyed we have orders to proceed to our Evac.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[55].dialogueContent[55].words,"Understood Lance leader, glad to have you with us.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[56].dialogueContent[56].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Secondary version.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[57].dialogueContent[57].words,"That's an affirmative, XO Olivera. We're on station and will provide support to achieve the primary objective. When it's destroyed we have orders to proceed to our Evac.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[58].dialogueContent[58].words,"Understood Lance leader, glad to have you with us.",
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[59].dialogueContent[59].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[60].dialogueContent[60].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[61].dialogueContent[61].words,Copy that lance leader.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[62].dialogueContent[62].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[63].dialogueContent[63].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,
contract\testdrive\ThreeWayBattle_TestDriveKuritan.json,dialogueList[64].dialogueContent[64].words,Copy that lance leader.,
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[0].dialogueContent[0].words,"Commander, that is the ugliest damn 'Mech I've ever seen. Built like a brick shithouse, though.",
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[1].dialogueContent[1].words,"Stow it, Yang. We're tracking the target lance in this region, Commander. Move up and put this thing through its paces.",
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[2].dialogueContent[2].words,"When you're ready to evac, Commander, I'll pick you up here.",
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[3].dialogueContent[3].words,I hope that was enough data for the {TEAM_EMP.FactionDef.Demonym} scientists.,
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[4].dialogueContent[4].words,"Commander, I'm not sure what went wrong, but we'll need to prepare some explanations for our employers.",
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[5].dialogueContent[5].words,"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.",
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[6].dialogueContent[6].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.",
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[7].dialogueContent[7].words,Grace under fire folks. Lay it on 'em!,
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[8].dialogueContent[8].words,We lost Quebec Two Commander.,
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[9].dialogueContent[9].words,This is Quebec actual return fire and check your rear arc!,
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[10].dialogueContent[10].words,The {TEAM_EMP.FactionDef.Demonym} has been destroyed.,
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[11].dialogueContent[11].words,Our employer's ally forces are lost commander.,
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[12].dialogueContent[12].words,Hark {COMMANDER.Name} there are unexpected {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all. This is the primary objective version.,
contract\testdrive\ThreeWayBattle_TestDriveLyran.json,dialogueList[13].dialogueContent[13].words,Our Employer has kindly added taking this group to contract. If we want to get paid we need to take them out.,
