File,Key,Value,Translation
events_Timeline\3063-09-07.json,Description.Details,"COMBINE-GHOST BEAR WAR CONTINUES, MARCH AND HORSES JOIN IN!


[[DM.BaseDescriptionDefs[LoreOutreach],Outreach]]: Following the debacle of the Alshain Avengers assault on Alshain, [[DM.Factions[faction_ClanGhostBear],Ghost Bear Dominion]] forces throughout the region responded universally by attacking whatever [[DM.BaseDescriptionDefs[LoreKuritaDCMS],DCMS]] forces were closest. Unable to appease the Dominion leadership by disavowing the Avengers as traitors, [[DM.BaseDescriptionDefs[LoreTedKurita],Theodore Kurita]] was forced to redeploy [[DM.BaseDescriptionDefs[LoreKuritaDCMS],DCMS]] units throughout the region to defend against the Ghost Bear invasion. Although following no recognizable strategy, the utter ferocity of the Ghost Bear assault was too much for many [[DM.BaseDescriptionDefs[LoreKuritaDCMS],DCMS]] units and a number of worlds quickly fell to the Dominion. 


Would you like to know more?",
events_Timeline\3063-09-14.json,Description.Details,"SANCTUARY ALLIANCE BORDERS OPEN!


Aegis, [[DM.Factions[faction_SanctuaryAlliance],Sanctuary Alliance]] Shield Worlds: Three months have passed since the [[DM.BaseDescriptionDefs[LoreTreatyofMicros],Treaty of Micros]] that ended the conflict between the Taurian Concordat and the Sanctuary Alliance and now, at last, the Alliance's borders have opened to visitors and traders. Of the ten worlds that compose the Alliance's so-called Shield Worlds, essentially all of them are inhospitable planets used as military bases, manufacturing hubs, and resource gathering worlds. None sport a high population, which has given rise to a question: where does the civilian population live? Alliance officials have refused to give a straight answer, saying only that they live, quote, in the Sanctuary. Still, trade between the [[DM.Factions[faction_TaurianConcordat],Taurian Concordat]] and [[DM.Factions[faction_SanctuaryAlliance],Sanctuary Alliance]] has proven lucrative and merchants and mercenaries can be found in the Shield Worlds regularly.",
events_Timeline\3063-09-21.json,Description.Details,"TROUBLES CONTINUE ON [[DM.BaseDescriptionDefs[LoreHalloran],HALLORAN V]]!


[[DM.BaseDescriptionDefs[LoreOutreach],Outreach]]: Halloran V has continued to see its local militia plagued by fierce infighting, as battalion and regimental commands take sides over the FedCom Civil War. Militia units have solidified control over several zones and transportation arteries across the planet.  Particularly throughout the Caspian Mountains, highway checkpoints have brought trade to a standstill. As standard practice, they impose outrageous tariffs and make outright seizures.


Would you like to know more?",
events_Timeline\3063-10-07.json,Description.Details,"JULIUS O'REILLY CROWNED NEW CAESAR OF [[DM.Factions[faction_Marian],MARIAN HEGEMONY]]!


Alphard, [[DM.Factions[faction_Marian],Marian Hegemony]]: Fresh from his conquest of the [[DM.Factions[faction_Illyrian],Illyrian Palatinate]] and the pacification of the former [[DM.Factions[faction_Lothian],Lothian League]], the young son of Caesar Sean O'Reilly returned to Alphard a hero. Declaring his father mentally unstable and unfit to rule, the Marian Senate wasted no time declaring his appointment as new Caesar. With Sean O'Reilly defiantly refuting the Senate appointment, the young Caesar was forced to cut his father down. Sources within the [[DM.Factions[faction_Marian],Marian Hegemony]] Armed Forces familiar with Julius suggest that he has a grand vision for the Hegemony in mind, potentially changing the very fabric of Marian society.",
events_Timeline\3063-10-21.json,Description.Details,"IAN DRESARI RETURNS TO KENTARES!


Kentares IV, [[DM.BaseDescriptionDefs[LoreFedCom],Federated Commonwealth]]:  Months of scattered reports of resistance have coalesced into open rebellion against pro-[[DM.BaseDescriptionDefs[LoreKatherineSteiner],Katrina]] Duke William.  Duke William's cousin and supporter of Prince [[DM.BaseDescriptionDefs[LoreVictorSD],Victor Steiner-Davion]], Ian Dresari, has announced his return to the planet and begun a campaign to unseat William. With Ian's force of ex-[[DM.BaseDescriptionDefs[LoreDavionAFFC],AFFC]] officers and [[DM.BaseDescriptionDefs[LoreChaosMarch], Chaos March]] mercenaries preparing to take on the Clovis [[DM.BaseDescriptionDefs[LoreDracMM],DMM]] and the [[DM.BaseDescriptionDefs[LoreDonegalGuards],5th Donegal Guards]], both sides are calling for additional mercenary support.


Meanwhile troubles have flared up again on the Chaos March worlds of Hsien and Fletcher.  On Hsien, the three-sided truce dating from 3058 has been threatened by a series of tit-for-tat raids between the regions.  [[DM.BaseDescriptionDefs[LoreGaelsGrinders],Gael's Grinders]], hired by the [[DM.Factions[faction_Liao],Confederation]], are holding their own against the FedCom-aligned forces of Baron Montong and the independence-minded Dendeez Province.  On nearby Fletcher, [[DM.BaseDescriptionDefs[LoreXinSheng],Xin Sheng]] guerillas have made another push for complete control of the planet.  It appears however that the local planetary militia, who may or may not remain loyal to the Federated Commonwealth, are holding on.


Would you like to know more?",
events_Timeline\3063-11-07.json,Description.Details,"MARSHAL SORTEK FALLS ON NEW AVALON!


New Avalon, [[DM.BaseDescriptionDefs[LoreFedCom],Federated Commonwealth]]: The First Davion Guards, commanded by Marshal Bishop Sortek have long been a thorn in the side of [[DM.BaseDescriptionDefs[LoreKatherineSteiner],Katherine Steiner]], first refusing to swear an oath of allegiance to her rather than the Commonwealth itself, and then refusing to stand down, disarm, and submit to investigation for ""terrorism."" After further negotiations failed, a Loyalist task force composed of the Third Robinson Rangers, the Tenth Deneb Light Cavalry, and Loyalist militia units embarked to disarm and arrest Sortek and the Guards. Breaking free of the task force and rendezvousing with faculty and cadets from the [[DM.BaseDescriptionDefs[LoreNAIS],NAIS]] College of Military Science and Albion Military Academy, Sortek's forces began an ultimately doomed campaign to liberate the Davion homeworld. With battlefield attrition taking its toll and no reinforcements available, Sortek reportedly enacted a plan designed to allow the bulk of his forces to evacuate. As the First Davion Guards made their way through Grand Avalon-Dalban pass to an unknown fate, Sortek and twenty-three handpicked warriors appear to have held the pass against the combined might of the Loyalist forces for over three hours. With the Guards depleted and bereft of their beloved Marshal, New Avalon will likely remain under [[DM.BaseDescriptionDefs[LoreKatherineSteiner],Katherine Steiner]]'s control for the foreseeable future.",
events_Timeline\3063-11-14.json,Description.Details,"SANCTUARY RAIDS TORTUGA DOMINIONS!


Tortuga Prime, [[DM.Factions[faction_Tortuga],Tortuga Dominions]]: It has been several months since the Treaty of Micros that ended the Sanctuary-Concordat War and analysts have been concerned about a possible breach of the treaty after observing continued [[DM.Factions[faction_SanctuaryAlliance],Sanctuary Alliance]] military buildup. However, the Alliance's intentions have now become clear as they have staged a major assault against the Tortuga Dominions. The current pirate ruler of the Dominions, Major Twyla Sumeral, has issued a call to all nearby pirate forces to defend the Dominions with a promise that any destroyed Sanctuary forces are open for salvaging by their killers. Various pirate bands are reported to be fighting on behalf of the Dominions, including the Death's Consorts and the Tortuga Fusiliers.",
events_Timeline\3063-12-07.json,Description.Details,"[[DM.Factions[faction_ClanHellsHorses],CLAN HELL'S HORSES]] RAIDS REPORTED IN [[DM.Factions[faction_ClanGhostBear],GHOST BEAR DOMINION]]


[[DM.BaseDescriptionDefs[LoreOutreach],Outreach]]: Garbled reports from the [[DM.Factions[faction_ClanGhostBear],Ghost Bear Dominion]] indicate several worlds along the Dominion's anti-spinward border have fallen prey to Hell's Horses raiders. Although occasional skirmishes between the Clanners are common, the raids have reportedly captured the attention of Dominion command, and [[DM.BaseDescriptionDefs[LoreKuritaDCMS],DCMS]] commanders have observed some limited redeployments of Dominion units. With elements of [[DM.BaseDescriptionDefs[LoreSandoval],Duke Sandoval]]'s Draconis March wreaking havoc in their backyard, [[DM.BaseDescriptionDefs[LoreKuritaDCMS],DCMS]] commanders are sure to take advantage of the respite, however brief.


Please stay tuned for a word from our sponsor.",
events_Timeline\3063-12-14.json,Description.Details,"RUMORS SWIRL IN SANCTUARY ALLIANCE!


Aegis, [[DM.Factions[faction_SanctuaryAlliance],Sanctuary Alliance]] Shield Worlds: With the [[DM.BaseDescriptionDefs[LoreTreatyofMicros],Treaty of Micros]] still in effect, seemingly for the long-term, a sort of new equilibrium has settled into place between the [[DM.Factions[faction_TaurianConcordat],Taurian Concordat]] and the Sanctuary Alliance. With the Shield Worlds open for business, mercenaries and merchants alike have flocked to the region. Mercenaries in particular have found plentiful work operating against the Alliance under the table while the Concordat officially denies any actions against the Alliance. Still, rumors indicate that the Concordat is paying good money for mercenaries to bother the Alliance and bring back salvage for study.",
events_Timeline\3064-01-07.json,Description.Details,"SABOTAGE ON NEW AVALON!


New Avalon, [[DM.BaseDescriptionDefs[LoreFedCom],Federated Commonwealth]]: With Marshal Sortek dead and the First Davion Guards destroyed by Loyalist forces, any observer could be forgiven for thinking that the industrial might of New Avalon would swiftly be added to [[DM.BaseDescriptionDefs[LoreKatherineSteiner],Katherine Steiner]]'s rolls. Fortunately for [[DM.BaseDescriptionDefs[LoreVictorSD],Victor Steiner-Davion]], this was not to be. Covert elements of the First Davion Guards apparently conducted a widespread campaign of sabotage throughout New Avalon. With viruses and other attacks spreading throughout the entire Steiner military command and control network, the military capabilities of Loyalist forces on New Avalon have been significantly degraded for the time-being. In addition, debilitating attacks were carried out at the facilities of [[DM.BaseDescriptionDefs[LoreCoreanEnt],Corean Enterprises]], [[DM.BaseDescriptionDefs[LoreAchernarBM],Achernar BattleMechs]], and [[DM.BaseDescriptionDefs[LoreLDIntroTech],Lycomb-Davion IntroTech]], drastically reducing New Avalon's production capacity.",
events_Timeline\3064-01-21.json,Description.Details,"CHAOS STRIKES EPSILON INDI


[[DM.BaseDescriptionDefs[LoreOutreach],Outreach]], [[DM.BaseDescriptionDefs[LoreTerranHegemony],Terran Hegemony]]: Reports from the region state that the [[DM.Factions[faction_ToothOfYmir],Tooth of Ymir]] are now on planet to support independence-minded Duke Benson Abraham's Irregulars against the pro-Terran Freedom Brigade and the [[DM.Factions[faction_LangendorfLancers],Langendorf Lancers]].  The Lancers, sent to Epsilon Indi in 3058 to support pro-[[DM.Factions[faction_Cameron],Terran]] factions trying to maintain control of the planetary government, have responded by hiring the mercenary fighter squadron the Night Things to become part of the Lancers.  Now relatively evenly matched, both mercenary units and their employers are looking for further support to break this uneasy stalemate.",
events_Timeline\3064-02-07.json,Description.Details,"FEDCOM CIVIL WAR REACHES DALKEITH!


Dalkeith, [[DM.BaseDescriptionDefs[LoreLyranAlliance],Lyran Alliance]]: Left barren by nuclear and chemical weapons in the First Succession War, Dalkeith has served as a training ground and staging post for raids against the [[DM.Factions[faction_Kurita],Draconis Combine]] and Clan territories for years. Hosting a significant stockpile of consumables and materiel as well as extensive repair and refit facilities, Dalkeith represents a significant strategic asset for whatever faction can hold it. Stationed there before the outset of the FedCom Civil War, the Fourth Deneb Light Cavalry had stubbornly refused to declare for either side, hoping to serve as a deterrent force for any 3rd parties attempting to exploit the conflict. Unfortunately for the Fourth DLC, ""armed neutrality"" was not good enough for [[DM.BaseDescriptionDefs[LoreKatherineSteiner],Katherine Steiner]], and the Thirteenth Donegal Guard were deployed to Dalkeith to occupy the facilities and forcibly relieve the Fourth DLC. When the Fourth refused and shots were fired, the Civil War truly arrived on Dalkeith as the Fourth DLC openly declared for [[DM.BaseDescriptionDefs[LoreVictorSD],Victor Steiner-Davion]].


Please stay tuned for a word from our sponsor.",
events_Timeline\3064-02-14.json,Description.Details,"SANCTUARY WORLDS UNVEILED!


Capone, [[DM.Factions[faction_JacobsonHaven],Jacobson Haven]]: Almost two years after the initial invasion of the Taurian Concordat by the Sanctuary Alliance, precisely who it is an alliance of and what the Sanctuary itself is has been revealed. Beyond Alliance space lies a cluster of worlds called the Sanctuary and there it seems that the three governments in the Sanctuary, the [[DM.Factions[faction_JacobsonHaven],Jacobson Haven]], [[DM.Factions[faction_MallardRepublic],Mallard Republic]], and [[DM.Factions[faction_DaneSacellum],Dane Sacellum]], have decided to open their borders and welcome visitors at long last. All three nations have put a broadcast out offering work for any mercenary willing to accept. It seems that the political situation in the Sanctuary is much like that in the Inner Sphere, one where mercenaries can make a good living.",
events_Timeline\3064-02-21.json,Description.Details,"TORTUGA STRIKES BACK!


Tortuga Prime, [[DM.Factions[faction_Tortuga],Tortuga Dominions]]: Three months ago, the [[DM.Factions[faction_SanctuaryAlliance],Sanctuary Alliance]] struck the Tortuga Dominions and, after a spirited month-long defense by the local Tortugan defenders, secured their hold over the star cluster. However, scattered reports from the area indicated that the pirates weren't down for the count just yet. These reports have since been confirmed as Major Twyla Sumeral, former ruler of Tortuga, was seen on Astrokaszy securing support from other pirate bands to help retake her domain. More recent reports show that the major has secured the allegiance of 6 full pirate bands and intends to take back her worlds by hook or by crook.",
events_Timeline\3064-03-07.json,Description.Details,"[[DM.Factions[faction_Outworld],OUTWORLDS ALLIANCE]] AND [[DM.Factions[faction_ClanSnowRaven],CLAN SNOW RAVEN]] OPEN DIALOGUE!


Alpheratz, [[DM.Factions[faction_Outworld],Outworlds Alliance]]: Long renowned as excellent AeroSpace pilots, the [[DM.Factions[faction_Outworld],Outworlds Alliance]] defeated [[DM.Factions[faction_ClanSnowRaven],Clan Snow Raven]] forces in a [[DM.BaseDescriptionDefs[LoreTrialPoss],Trial of Possession]] for the Alliance's JumpShip late last month. Surprising many, the Snow Raven admiral was reportedly ""impressed"" by the skill of the Outworlds pilots, and quickly requested a parlay and the opening of a ""dialogue"" between the Periphery nation and the Clan. Rarely has a Clan used dialogue when arms would suffice, and the opening of relations between the Alliance and [[DM.Factions[faction_ClanSnowRaven],Clan Snow Raven]] could have lasting implications for the stability of the region.",
events_Timeline\3064-03-21.json,Description.Details,"FIGHTING RAGES THROUGHOUT THE FEDERATED COMMONWEALTH!


Outreach, [[DM.BaseDescriptionDefs[LoreFedCom],Federated Commonwealth]]: While the battle for the two halves of the Federated Commonwealth had shrunk significantlly to major actions on just five worlds in the former Federated Suns, and four in the Lyran Alliance, dozens of smaller-scale actions still grip the once proud superstate.  Pro-[[DM.BaseDescriptionDefs[LoreKatherineSteiner],Katrina]] Loyalist and Pro-[[DM.BaseDescriptionDefs[LoreVictorSD],Victor]] Allied forces are fighting from from Kathil to Tsamma, and from Dalkeith to Giasaur, with each side attempting to gain or hold the world's resources and strategic position for their champions.


Mercenary units, such as the famed [[DM.BaseDescriptionDefs[LoreKellHounds3062],Kell Hounds]] and the [[DM.BaseDescriptionDefs[LoreGrayDeath2],Gray Death Legion]], have also declared for one side or the other.  The [[DM.BaseDescriptionDefs[LoreMRBC],MRBC]] reminds all registered units to take great caution in selecting sensitive contracts during this conflict; all commands with personal issues that may prevent uncompromised completion of a current contract should contact the MRBC for mediation and adjudication.",
events_Timeline\3064-04-07.json,Description.Details,"OMIKO KURITA ASSASSINATED IN THE DRAGONS DEN!


Luthien, [[DM.Factions[faction_Kurita],Draconis Combine]]: The entire [[DM.Factions[faction_Kurita],Draconis Combine]] is in mourning over the death of the beloved daughter of [[DM.BaseDescriptionDefs[LoreTedKurita],Theodore Kurita]], assassinated in the heart of the Kuritan palace on Luthien. Combine security forces have shut down all interstellar travel within Combine space in an attempt to apprehend the assassin, and all Combine citizens are compelled to assist security forces however possible. The assassin's motive is as yet unknown, but speculations run from the domestic [[DM.BaseDescriptionDefs[LoreKokuryu],<i>Kokuryu-kai</i>]] to any number of foreign entities.


Please stay tuned for a word from our sponsor.",
events_Timeline\3064-04-21.json,Description.Details,"MERCENARY GROUP MAKES DISCOVERY ON RUINED WORLD!

New Dallas, [[DM.Factions[faction_Marik],Free Worlds League]]: A newly formed mercenary unit, new enough that they have no specific name yet, has made a stunning discovery on the ruined world of New Dallas. [[DM.BaseDescriptionDefs[LoreNewDallas],New Dallas]] was destroyed during the First Succession War and has been picked over by salvagers and scavengers occasionally ever since. The unnamed mercenaries were doing the same thing, looking for salvageable BattleMechs to bulk out their forces with, when they discovered a long-forgotten bunker sealed away beneath a destroyed dome city. Inside the bunker, protected against the ravages of the ages, were a handful of experimental Land-Air 'Mechs. The mercenaries quickly alerted the MRB and have begun selling the rare mechs to anyone willing to come pick one up at New Dallas!",
events_Timeline\3064-05-07.json,Description.Details,"JARVO PARVUS FINANCES AWARD FOR MERCENARY MECHWARRIORS!


Solaris VII, [[DM.BaseDescriptionDefs[LoreLyranAlliance],Lyran Alliance]]: Former mercenary Lord Jarvo Parvus of Solaris City has announced the establishment of The Shield of Valhalla, an award solely for mercenaries. To be eligible, mercenary MechWarriors must have verified proof of BattleMech kills in each weight class during a mercenary contract. In addition, the contracts must have been taken on [[DM.BaseDescriptionDefs[LoreSolaris7],Solaris VII]]. All mercenaries meeting these requirements are encouraged to apply.",
events_Timeline\3064-05-21.json,Description.Details,"""EMPEROR"" OF HALL CONSOLIDATING POWER!


[[DM.BaseDescriptionDefs[LoreOutreach],Outreach]], [[DM.BaseDescriptionDefs[LoreTerranHegemony],Terran Hegemony]]: In the recent chaos along the Terran Hegemony's borders, the world of Hall has divided into three territories; Emperor ""Bud"" Baranov and those of the [[DM.BaseDescriptionDefs[LoreRepublican],Fourth Republican Guard]] who joined his cause; a dissident group of the Fourth that chose to join Major Dick Cater and his [[DM.BaseDescriptionDefs[LoreCatersCobras],Cater's Cohorts]]; and a third group under pro-[[DM.Factions[faction_Cameron],Hegemony]] Count Radcliffe McNally with his supporting mercenaries [[DM.BaseDescriptionDefs[LoreBurtonsBrigade],Burton's Brigade]] and [[DM.BaseDescriptionDefs[LoreCritchleysCavs],Critchley's Cavaliers]].


After months of stalemate, Emperor Baranov has gathered enough strength to make a move on Cater's Cohorts.  While Count McNally is no friend of Major Cater, it remains to be seen if the Count will take advantage of this situation for his own benefit or if the Hegemony will actively step in to police the situation.",
events_Timeline\3064-06-07.json,Description.Details,"[[DM.Factions[faction_ClanJadeFalcon],CLAN JADE FALCON]] INVADES LYRAN SPACE!


Dustball, [[DM.BaseDescriptionDefs[LoreLyranAlliance],Lyran Alliance]]: Taking advantage of the confusion of the FedCom Civil War, Jade Falcon forces have been reported throughout the Lyran [[DM.BaseDescriptionDefs[LoreARDC],Arc-Royal Defense Cordon]]. On Dustball, the Seventh Falcon Regulars and the Jade Falcon Eyrie Cluster landed, quickly inflicting heavy casualties on the local militia brigade. Meanwhile on Koniz, the mercenary [[DM.BaseDescriptionDefs[LoreBarbersM2s],Barber's Marauder IIs]] were utterly demolished by nothing more than a mixed force of [[DM.BaseDescriptionDefs[LoreElementals],Elementals]] and the 124th Striker Cluster. Scattered reports from the area indicate that the Marauder IIs were hunted down to a man, with the survivors taken as [[DM.BaseDescriptionDefs[LoreIsorla],<i>isorla</i>]]. Although the full extent of the Jade Falcon incursion is currently unknown, additional reports of Jade Falcon units engaging Lyran forces continue to trickle in.


Would you like to know more?",
events_Timeline\3064-07-07.json,Description.Details,"COMMERCE GRINDS TO A HALT INSIDE LYRAN SPACE!


Tharkad, [[DM.BaseDescriptionDefs[LoreLyranAlliance],Lyran Alliance]]: Non-military interstellar trade has come to a standstill inside the [[DM.BaseDescriptionDefs[LoreLyranAlliance],Lyran Alliance]], crippling the region's economy. Nearly all interstellar freighters have been ordered to a general stand-by in case the cargo capacity is needed by the [[DM.BaseDescriptionDefs[LoreSteinerLCAF],LAAF]] for transshipment of military goods, with only essential foodstuffs and fuel being reliably transferred. With shortages civilian staples reported throughout the Lyran trade zone, underworld elements have quickly developed a thriving black market. What civilian trade is allowed through is even more vulnerable than usual to pirates, as most military units have been either deployed or ordered to stand-by indefinitely. As always, when the [[DM.BaseDescriptionDefs[LoreGreatHouses],Great Houses]] fight, civilians pay the price.


Please stay tuned for a word from our sponsor.",
events_Timeline\3064-08-07.json,Description.Details,"SANDOVAL'S INVASION FALTERS AS DRAGON TURNS ITS GAZE!


Luthien, [[DM.Factions[faction_Kurita],Draconis Combine]]: One of the first Combine worlds taken in the Draconis March invasion, Marduk is home to [[DM.BaseDescriptionDefs[LoreVictoryIndustries],Victory Industries]], an important BattleMech manufacturer, and one that [[DM.BaseDescriptionDefs[LoreTedKurita],Theodore Kurita]] could ill-afford to leave in [[DM.BaseDescriptionDefs[LoreSandoval],Duke Sandoval]]'s hands. Under the command of <i>Sho-sho</i> Laura Nelson, the Second Genyosha and Sixteenth [[DM.BaseDescriptionDefs[LoreGaledonRegulars],Galedon Regulars]] landed on Marduk on the 2nd of June and began their assault. Simultaneously assaulting the Victory facilities and the city of New Pontiac, [[DM.BaseDescriptionDefs[LoreKuritaDCMS],DCMS]] units were quickly heavily engaged by the First Chisholm's Raiders occupying the planet. Within New Pontiac, Combine forces were assisted by remnants of the Twenty-second Benjamin Regulars as well as armed civilians, effectively surrounding and isolating the Raiders. With the bulk of the [[DM.BaseDescriptionDefs[LoreKuritaDCMS],DCMS]] forces assaulting the Victory plant, losses quickly piled up on both sides. Although Sandoval's units held defensible positions, a sizable portion of the [[DM.BaseDescriptionDefs[LoreKuritaDCMS],DCMS]] force consisted of special forces contingents specially drilled in recapturing heavily defended industrial targets. Despite inflicting heavy casualties on the Combine forces, within a week over half of the [[DM.BaseDescriptionDefs[LoreVictoryIndustries],Victory Industries]] facilities were under Combine control. By the 20th of June, General Neece saw the writing on the wall and on the 22nd the battered Raiders withdrew.


Would you like to know more?",
events_Timeline\3064-08-21.json,Description.Details,"[[DM.BaseDescriptionDefs[LoreMRBC],MERCENARY REVIEW AND BONDING COMMISSION]] PIRACY REPORT:


Outreach, [[DM.BaseDescriptionDefs[LoreFedCom],Federated Commonwealth]]: The dozens of conflicts that have flared up since the outbreak of the Federated Commonwealth Civil War has destabilized the detente in the Inner Sphere that has existed since the Clan Invasion.  Trade route disruption and abandoned garrisons from critical worlds have all led pirates to raid the weakened and distracted [[DM.BaseDescriptionDefs[LoreGreatHouses],Great Houses]] and Periphery States.  From the slave-pits of The Rack and Pain to the pirate holds of the [[DM.Factions[faction_Tortuga],Tortuga Dominions]], MercNews will highlight these hotspots of pirate activity and the dominant pirate bands that plague those regions.  Contracts to defend against or participate in raids are available via the [[DM.BaseDescriptionDefs[LoreMRBC],MRBC]] Database.


<b>MRBC OPEN PIRACY CONTRACTS:</b> Althea's Choice, Campoleone, Ferris(OA), Valasha, Vixen, Verdigreis.


<b>MRBC DARK CASTE ACTIVITY:</b> Gateway, Thorn.


<b>MRBC CLAN FIRE MANDRILL ACTIVITY:</b> Sarikavak, Aberystwyth, Thadora's Land.",
events_Timeline\3064-09-07.json,Description.Details,"[[DM.Factions[faction_RimWorldsRepublic],RIM WORLDS REPUBLIC]] STRIKES DISTRACTED FALCONS!


Apollo, [[DM.Factions[faction_RimWorldsRepublic],Rim Worlds Republic]]: As the [[DM.Factions[faction_ClanJadeFalcon],Jade Falcon]] invasion of Lyran space rolls on, the Rim Worlds Republic has taken the opportunity to further press their campaign to retake several of their worlds. With the Falcons largely distracted with major offensives against the [[DM.Factions[faction_Steiner],Lyran Commonwealth]], the [[DM.BaseDescriptionDefs[LoreRimRepublicanArmy],Rim Republican Army]] has struck several well-defended Falcon holdings on Beta and Derf. Both worlds were former RWR planets before the Clan Invasion of 3049-3055 and the Republicans have long desired to retake their planets. While the Rim Republican Army may not be fully capable of facing the Falcon's claws head-on, President [[DM.BaseDescriptionDefs[LoreIvanHeliusII],Ivan Helius II]] recognizes that with the Clan distracted his forces have an opportunity to take more of their homeland back. Reports indicate that Clan Jade Falcon is furious but is fully occupied with their offensive into the Lyrans and cannot spare many forces to deal with the Periphery treachery.",
events_Timeline\3064-09-21.json,Description.Details,"TERRAN HEGEMONY MOVES TO DEFEND SAIPH TRIUMVIRATE


[[DM.BaseDescriptionDefs[LoreOutreach],Outreach]], [[DM.BaseDescriptionDefs[LoreTerranHegemony],Terran Hegemony]]: After the Capellan Confederation's attempted takeover of the former [[DM.Factions[faction_SaiphTriumvirate],Saiph Triumvirate]] in 3063, reports have indicated terrible mistreatment of the locals on those worlds at the hands of their new Capellan overlords. In response to supposed human rights violations and possible warcrimes committed against the populace of the former Triumvirate worlds, the Terran Hegemony has declared its intention to secure Saiph, Tall Trees, and New Canton and bring security and dignity back to those worlds. The [[DM.Factions[faction_Liao],Capellan Confederation]], of course, is refusing to surrender the worlds peacefully and has ordered the [[DM.BaseDescriptionDefs[LoreHarlocRaiders],Harloc Raiders]] and [[DM.Factions[faction_1stMcCarronsArmoredCavalry],McCarron's Armored Cavalry]] to prepare to hold their ground against the Hegemony's onslaught. For their part, the Hegemony has ordered the 1st Cameron Guard and the 17th Terran Light Cavalry into action to secure the former Triumvirate worlds.",
events_Timeline\3064-10-07.json,Description.Details,"AFTER DISASTER AT YORK, VICTOR HITS MULTIPLE SYSTEMS!


[[DM.BaseDescriptionDefs[LoreOutreach],Outreach]]: Following his narrow escape from the Lyran trap on York, Victor's forces were bowed but unbroken. His overtures to Duke [[DM.BaseDescriptionDefs[TBoneLoreRobKelswaSteiner],Robert Kelswa-Steiner]] of [[DM.BaseDescriptionDefs[LoreSkyeProvince],Skye Province]] rebuffed, Victor could ill-afford to push the rebellious Duke completely into Katherine's camp and instead chose to bypass the [[DM.BaseDescriptionDefs[LoreSkyeProvince],Isle of Skye]] altogether. In an operation designed to split the attention of the [[DM.BaseDescriptionDefs[LoreSteinerLCAF],LAAF]], Victor's forces struck 11 worlds in quick succession. The 244th Division hit the worlds of Eidsfoss, Ciotat, and Furillo, taking and holding the [[DM.BaseDescriptionDefs[LoreDefianceInd],Defiance Industries]] Snohomish Springs complex on Furillo until the arrival of the <i>LAS Robert Kelswa</i>, a <i>Fox</i>-class WarShip. Their mission complete, the 244th quickly withdrew. Meanwhile, the Twenty-third Arcturan Guard struck the garrisons of Aristotle, Gallery, and Thuban, and raiding the estate of Duchess [[DM.BaseDescriptionDefs[LoreNondiSteiner],Nondi Steiner]], General of the Armies and Regent of the Alliance, and drawing the Loyalist Eleventh Arcturan Guard to respond before disengaging. Simultaneously, the Sixth Crucis Lancers hit Soilihull, Drosendorf, Gypsum, and Bolan, smashing the Bolan Jaegers and Dixie CTM. Lastly, Victor himself led the Outland Legion in an assault on Dar-es-Salaam. Although the Dar-es-Salaam CTM outnumbered the Legion and attempted to encircle and trap the Legion, Victor's forces were able to fight their way free, before disappearing.",
events_Timeline\3064-11-07.json,Description.Details,"VICTOR HOLDS COVENTRY AGAINST STEINER ASSAULT!


Coventry, [[DM.BaseDescriptionDefs[LoreLyranAlliance],Lyran Alliance]]: Since taking Coventry and the all-important [[DM.BaseDescriptionDefs[LoreCoventryMW],Coventry Metal Works]] last December, Coventry had been a strategic blight on [[DM.BaseDescriptionDefs[LoreNondiSteiner],Nondi Steiner]]'s plans for victory. Seeking to rectify that situation, Steiner dispatched elements of the Eleventh Arcturan Guard and the entirety of the Royal New Capetown Training Battalion to retake the planet. Expecting to face only a skeleton guard of the Thirty-Ninth Avalon Hussars, the overconfident New Capetowners were quickly overrun by a surprise force consisting of nearly a third of the Seventh Crucis Lancers RCT. Old oxen plow straight, as the ancient Terran adage goes, and the Eleventh Arcturan took a more careful approach to their landing, successfully evading the Avalon Hussars vanguards sent to intercept them. Once able to move on the [[DM.BaseDescriptionDefs[LoreCoventryMW],Coventry Metal Works]] complex, the Guards faced the Lancers in a ten-day battle that cost both sides dearly, before ultimately attempting to withdraw. Seizing the chance, the remaining Lancers pounced, overrunning the Guards before they were able to evacuate. Victor's forces held Coventry but paid a heavy toll to do so.


Please stay tuned for a word from our sponsor.",
