File,Key,Value,Translation
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[14].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[14].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accodingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[14].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[15].dialogueContent[0].words,"We're clear, Argo. Thanks for the assist.","저희는 안전합니다, 아르고. 지원에 감사드립니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[15].dialogueContent[0].words,"We're clear, Argo. Thanks for the assist.","저희는 안전합니다, 아르고. 지원에 감사드립니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[15].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[16].dialogueContent[0].words,"Thanks for the assist, we're clear.","지원에 감사드립니다, 우리는 이제 안전합니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[17].dialogueContent[0].words,All targets down; let's get out of here. Headed for evac.,모든 목표가 제거되었습니다. 여기서 벗어나겠습니다. 대피 지점으로 향합니다.
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[17].dialogueContent[0].words,All targets down; let's get out of here. Headed for evac.,모든 목표가 제거되었습니다. 여기서 벗어나겠습니다. 대피 지점으로 향합니다.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[17].dialogueContent[0].words,"The AO is clear, we're still standing, and we've got you to thank for it. Would you mind covering us while we make our way to the evac point?","작전 지역은 깨끗합니다, 저희는 아직 건재하고 있으며, 그 모든 것이 당신 덕분입니다. 저희가 대피 지점으로 이동하는 동안 엄호해 주실 수 있겠습니까?"
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[17].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[17].dialogueContent[1].words,"That's what we're here for, Viscacha. Don't worry; we'll watch your six.","그게 저희가 여기 있는 이유입니다, 비스카차. 걱정 마십시오. 저희가 당신의 후방을 지켜드리겠습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[18].dialogueContent[0].words,That's it Commander we did what we came here to do.,"그것이 전부 입니다, 사령관님. 우리는 이곳에 온 목적을 모두 달성했습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accodingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accodingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[18].dialogueContent[1].words,"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.","그들보다 먼저 떠나면 대피 엄호에 대한 보수를 받지 못합니다. 사령관님, 그 점을 감안해서 계획을 세우십시오."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","AO 구역에서 벗어났습니다. 감사합니다, 사령관님."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[19].dialogueContent[0].words,"Leaving the AO, Argo. Good working with you.","작전 지역을 이탈합니다, 아르고. 함께 일하게 되어 좋았습니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[19].dialogueContent[0].words,"Leaving the AO, Argo. Good working with you.","작전 지역을 이탈합니다, 아르고. 함께 일하게 되어 좋았습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","AO 구역에서 벗어났습니다. 감사합니다, 사령관님."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","AO 구역에서 벗어났습니다. 감사합니다, 사령관님."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","AO 구역에서 벗어났습니다. 감사합니다, 사령관님."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","AO 구역에서 벗어났습니다. 감사합니다, 사령관님."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","AO 구역에서 벗어났습니다. 감사합니다, 사령관님."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[19].dialogueContent[0].words,"Our bird is away, and we're clear of the AO. We owe you our lives, Commander.","저희 수송기가 작전 지역에서 벗어났습니다. 사령관님, 저희의 목숨은 당신께 빚진 것입니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","AO 구역에서 벗어났습니다. 감사합니다, 사령관님."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[19].dialogueContent[0].words,"We're clear of the AO, thanks Commander.","AO 구역에서 벗어났습니다. 감사합니다, 사령관님."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[19].dialogueContent[1].words,"No problem, Viscacha. Force Commander Singh will be pleased that you made it through.","문제없습니다, 비스카차. 싱 부대 사령관께서 당신이 무사히 살아남은 것을 기뻐하실 겁니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_1_destroybase.json,dialogueList[1].dialogueContent[0].words,"Well done, Commander. Let's dust off and go home.","수고하셨습니다, 사령관님. 이제 이륙해서 귀환합시다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[1].dialogueContent[0].words,"I've contacted our {TEAM_EMP.FactionDef.Demonym} rep to find out why we weren't told about the extra lance. Let's debrief in orbit, Commander.","저는 추가 랜스에 대해 왜 미리 통보받지 못했는지 알아보기 위해 우리 {TEAM_EMP.FactionDef.Demonym} 대표와 접촉했습니다. 궤도에서 상황 보고를 진행합시다, 사령관님."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_3a_simplebattle.json,dialogueList[1].dialogueContent[0].words,"Good work, Commander. I've signaled Wallo that you're heading back to the showroom.","수고하셨습니다, 사령관님. 제가 왈로에게 당신이 전시실로 돌아가고 있다고 신호를 보냈습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_3b_assassinate.json,dialogueList[1].dialogueContent[0].words,"That's the kind of result I like to see. Good job, Commander.","제가 보고 싶어 하는 결과가 바로 이런 겁니다. 잘하셨습니다, 사령관님."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[1].dialogueContent[0].words,"I'm not sure how you pulled that off, Commander, but well done. Drinks are on me tonight; let's get out of here.","어떻게 그걸 해내셨는지는 잘 모르겠지만, 훌륭합니다, 사령관님. 오늘 밤은 제가 한잔 대접하겠습니다. 이제 여기서 벗어납시다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[1].dialogueContent[0].words,"I'm not sure how you pulled that off, Commander, but well done. Drinks are on me tonight; let's get out of here.","어떻게 그걸 해내셨는지는 잘 모르겠지만, 훌륭합니다, 사령관님. 오늘 밤은 제가 한잔 대접하겠습니다. 이제 여기서 벗어납시다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_3_destroybase.json,dialogueList[1].dialogueContent[0].words,"Well done, Commander. Let's dust off and go home.","수고하셨습니다, 사령관님. 이제 이륙해서 귀환합시다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_1_simplebattle.json,dialogueList[1].dialogueContent[0].words,"Good work, Commander. I've signaled Wallo that you're heading back to the showroom.","수고 많으셨습니다, 사령관님. 제가 왈로에게 당신이 전시실로 돌아가고 있다는 신호를 보냈습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[1].dialogueContent[0].words,I hope that was enough data for the {TEAM_EMP.FactionDef.Demonym} scientists.,그 정도면 {TEAM_EMP.FactionDef.Demonym} 과학자들에게 충분한 데이터가 되었기를 바랍니다.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[1].dialogueContent[0].words,I hope that was enough data for the {TEAM_EMP.FactionDef.Demonym} scientists.,그 정도면 {TEAM_EMP.FactionDef.Demonym} 과학자들에게 충분한 데이터가 되었기를 바랍니다.
Urban Warfare Flashpoints\contracts\succession\succession_1_assassinate.json,dialogueList[1].dialogueContent[0].words,"It isn't gonna be easy to catch up with Yuetu's ejection pod, Commander. There's already a whole swarm of Red Hare BattleMechs converging on her location.","유에투의 탈출 포드를 따라잡는 건 쉽지 않을 것입니다, 사령관님. 이미 수많은 레드 헤어 배틀메크들이 그녀의 위치로 집결하고 있습니다."
Urban Warfare Flashpoints\contracts\succession\succession_a1_assassinate.json,dialogueList[1].dialogueContent[0].words,"That's it, Commander. Yuetu is dead. Let's return to Yamaguchi so we can get the hell out of here.","그게 전부입니다, 사령관님. 유에투는 죽었습니다. 야마구치에게 복귀하여 이곳에서 당장 벗어나도록 합시다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[1].dialogueContent[0].words,"Well done, Commander {COMMANDER.LastName}! Very well done indeed. You have taken this round and vanquished your foes.","잘하셨습니다, 사령관 {COMMANDER.LastName}! 정말 훌륭하게 해내셨습니다. 이번 라운드를 승리로 가져가셨고, 적들을 물리치셨습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[1].dialogueContent[0].words,"Gods, what a fighter! I yield to you, Commander-never since Calamar Gigante have I seen such awe-inspiring strength!","신들이시여, 대단한 전사이십니다! 항복합니다, 사령관님 — 칼라마르 기간테 이후로 이처럼 경외심을 불러일으키는 힘은 본 적이 없습니다!"
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[1].dialogueContent[0].words,"You've done well, Commander. There's a small army of Federation freight captains out there who'll sleep a whole a lot easier tonight.","잘하셨습니다, 사령관님. 오늘 밤에는 수많은 연방 화물선 선장들이 한결 편히 잠들 수 있을 것입니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[1].dialogueContent[0].words,"The AO is clear, everybody. All hostile contacts down.","여러분, 작전 지역은 확보되었습니다. 모든 적 신호가 제거되었습니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_2_ambushConvoy.json,dialogueList[1].dialogueContent[0].words,"Convoy down, Commander! I've been in touch with Bravo Lance, and they're on their way to collect the data.","호송대가 격파되었습니다, 사령관님! 제가 브라보 랜스와 연락했으며, 그들이 데이터를 회수하러 이동 중입니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_3_captureBase.json,dialogueList[1].dialogueContent[0].words,"That's it, Boss! The armory is ours. If you'll excuse me, I'm gonna go take a look at that Raven. I have to learn what I can about it before we can put it in the field.","알겠습니다, 보스! 병기고는 저희 것입니다. 실례하겠습니다만, 저 Raven을 보러 가보겠습니다. 전장에 투입하기 전에 가능한 한 많은 정보를 파악해야 합니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_4_destroyBase.json,dialogueList[1].dialogueContent[0].words,"Excellent work all around, people. Hang on tight, and I'll get you out of there.","모두 수고 많으셨습니다. 잘 버티고 계십시오, 제가 데리고 나가겠습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[1].dialogueContent[0].words,"Now that's what I call a heist! Four <i>beautiful</i> 'Mechs, and all for the bargain price of two short combat drops and a couple of pissed-off rich guys. Honestly, Boss, you should let me plan our deployments more often.","이게 바로 제가 말하는 대형 절도입니다! 네 대의 <i>아름다운</i> 메크, 그것도 고작 두 번의 짧은 전투 강하와 화난 부자 몇 명이 헐값에 손에 넣었으니 말입니다. 솔직히 말씀드리자면, 보스, 배치 계획은 저한테 더 자주 맡기셔야 합니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[1].dialogueContent[0].words,"Now that's what I call a heist! Four <i>beautiful</i> 'Mechs, and all for the bargain price of two short combat drops and a couple of pissed-off rich guys. Honestly, Boss, you should let me plan our deployments more often.","이게 바로 제가 말하는 대형 절도입니다! 네 대의 <i>아름다운</i> 메크, 그것도 고작 두 번의 짧은 전투 강하와 화난 부자 몇 명이 헐값에 손에 넣었으니 말입니다. 솔직히 말씀드리자면, 보스, 배치 계획은 저한테 더 자주 맡기셔야 합니다."
Urban Warfare Flashpoints\contracts\succession\succession_1_assassinate.json,dialogueList[1].dialogueContent[1].words,"I underestimated you, Commander. You're much better than the last assassin my mother sent after me.","제가 당신을 과소평가했군요, 사령관님. 어머니께서 제게 보냈던 마지막 암살자보다 훨씬 뛰어나십니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[1].dialogueContent[1].words,"I haven't tapped out yet, Horvat! You'll never hear me yield!","아직 항복하지 않았습니다, 호르바트! 제 입에서 항복이라는 말은 결코 들을 수 없을 것입니다!"
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[1].dialogueContent[1].words,"I weep with joy, for I am no longer alone.","저는 기쁨에 눈물을 흘립니다, 이제 더 이상 혼자가 아니기 때문입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[1].dialogueContent[1].words,"Always a pleasure to do work for the MIIO. Speaking of which, I believe that you owe us a substantial amount of money.","MIIO를 위해 일하는 것은 언제나 기쁜 일입니다. 그런데 말이죠, 제 생각에는 저희에게 상당한 액수를 빚지고 계신 것 같습니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[1].dialogueContent[1].words,"Thank the gods for that. What a shitshow this is! First House Liao kicks in our door, then House Steiner comes flying in... what's next, the damned FedRats?","신들께 감사할 일입니다. 이건 정말 엉망진창이군요! 먼저 랴오 가문이 우리의 문을 부수고 들어오더니, 이제는 슈타이너 가문이 날아들고… 다음은 뭐죠, 그 빌어먹을 연방쥐들입니까?"
Urban Warfare Flashpoints\contracts\uw1\uw1_2_ambushConvoy.json,dialogueList[1].dialogueContent[1].words,"They'll contact us as soon as we reach a safe cruising altitude, and we can discuss next steps from there.",우리가 안전한 순항 고도에 도달하는 즉시 그들이 우리에게 연락해 올 것입니다. 그 후에 다음 단계를 논의할 수 있습니다.
Urban Warfare Flashpoints\contracts\uw1\uw1_3_captureBase.json,dialogueList[1].dialogueContent[1].words,"Two heads are better than one, Yang. I'll meet you in the Mech Lab.","두 사람이 한 사람보다 낫지요, 양. 멕 랩에서 뵙겠습니다."
