File,Key,Value,Translation
BT Advanced Backgrounds\backgrounds_Youth\background_youth_loner.json,Description.Name,Ancestral Mech,조상 대대로 내려온 멕
BT Advanced Backgrounds\backgrounds_Youth\background_youth_oldtimers.json,Description.Name,Original Adventurers,원초적 모험가들
BT Advanced Backgrounds\backgrounds_Youth\background_youth_tankers.json,Description.Name,Tank Crew,전차 승무원
BT Advanced Backgrounds\backgrounds_Youth\background_youth_vocalizers1.json,Description.Name,Radio Crowd,무전 응원단
BT Advanced Backgrounds\StreamingAssets\data\backgroundQuestions\backgroundquestion_ancestry.json,Description.Name,"Before becoming a mercenary, you came from ...","용병이 되기 전, 당신은 ... 출신이었습니다"
BT Advanced Backgrounds\StreamingAssets\data\backgroundQuestions\backgroundquestion_career.json,Description.Name,"Before starting your company, you used to be a ...","회사를 창립하기 전, 당신은 ...였습니다"
BT Advanced Backgrounds\StreamingAssets\data\backgroundQuestions\backgroundquestion_youth.json,Description.Name,You would not have made it this far without your ...,당신이 이만큼 성장할 수 있었던 것은 ... 없이는 불가능했을 것입니다
BT Advanced Backgrounds\lore\Wulf_Lore_AerospacePilot.json,Details,"Aerospace Fighters are similar to conventional aircraft, but are capable of operating in both an atmosphere and in space, which makes them far more versatile. Aerospace fighters utilized much of the same technology as BattleMechs, such as using thin strands of myomer to control flight surfaces.

Pilots wear neurohelmets which use their kinesthetic sense to help perform maneuvers and view their environment through a holographic head's-up display. Unlike the HUD of its terrestrial-bound cousins, aerospace fighter HUDs are bowl-shaped to account for the three-dimensional battlefield, with the center of the bowl aligned with the nose of the craft.

PASSIVE: The Commander gains a 5% sprint speed bonus.","항공우주 전투기는 일반적인 항공기와 비슷하지만, 대기권은 물론 우주에서도 운용이 가능하다는 점에서 훨씬 더 다재다능합니다. 항공우주 전투기는 배틀멕과 유사한 기술을 많이 활용하며, 예를 들어 얇은 미오머 섬유를 사용하여 비행 제어면을 움직입니다.

조종사들은 뉴로헬멧을 착용하여 자신의 운동 감각을 활용해 기동을 수행하며, 홀로그램 방식의 헤드업 디스플레이(HUD)를 통해 주변 환경을 확인합니다. 지상용 HUD와 달리, 항공우주 전투기의 HUD는 3차원 전장을 고려해 그릇 모양으로 설계되어 있으며, 그 중심은 항공기의 기수와 일치하도록 배치됩니다.

패시브: 사령관이 전력 질주 속도 보너스 5%를 획득합니다."
BT Advanced Backgrounds\lore\Wulf_Lore_BountyHunter.json,Details,"Bounty hunters were individuals who could be hired to capture or kill a designated target. The target would have a price or bounty on their heads that would be collected by the bounty hunter upon successful capture or proof of death. Bounty hunters would sometimes team together as part of a larger mission or to handle dangerous targets.

There have been several sightings of 'The Bounty Hunter' over the past centuries, wearing a suit to obscure their identity enough to allow this mysterious figure to remain unidentified by both employers and his targets, except by persona and reputation.

PASSIVE: The Commander gains a very slight Called Shot bonus (roughly 5%).","현상금 사냥꾼은 특정 목표를 포획하거나 제거하기 위해 고용될 수 있는 개인들로, 목표물의 머리에는 현상금이 걸려 있으며, 사냥꾼은 이를 생포하거나 사망 증거를 제시했을 때 보수를 받습니다. 때때로 현상금 사냥꾼들은 더 큰 임무의 일환으로 또는 위험한 목표를 처리하기 위해 팀을 이루기도 했습니다.

수 세기에 걸쳐 ‘그 현상금 사냥꾼(The Bounty Hunter)’이라 불리는 인물이 목격된 적이 있으며, 그는 정체를 가리기 위한 특수 슈트를 입어 고용주나 목표 모두가 그의 실제 신원을 알 수 없도록 했습니다. 그를 식별할 수 있는 것은 오직 그의 행동 방식과 명성뿐입니다.

패시브: 사령관은 약간의 조준 사격(Call Shot) 보너스를 획득합니다 (약 5%)."
BT Advanced Backgrounds\lore\Wulf_Lore_OfficerTrainee.json,Details,"More than a hundred renowned Military Academies populate the Inner Sphere, and many times more their unnamed equivalents throughout the Galaxy. Whatever a student's background when they arrive, they'll all have one thing in common: to even make it into an Academy program means you're sporting a natural talent for combat.

Some trainees fail to make it through their schooling, or end up working as freelancers instead of in the traditional military. Whether they end up with a diploma or not, all Officer Trainees were exposed to the most rigorous mental and physical training, to develop the skills and confidence needed to lead the men and women that make up any Armed Forces.

PASSIVE: The Commander gains +2 resolve whenever resolve is gained.","이너스피어에는 100곳이 넘는 명망 높은 군사 아카데미들이 존재하며, 은하 곳곳에는 이름 없는 유사 기관들이 그 몇 배나 더 존재합니다. 어떤 배경을 가진 학생이든 아카데미 과정에 입학했다는 것 자체가 이미 전투에 있어 타고난 재능을 지녔음을 의미합니다.

일부 훈련생들은 과정을 끝내지 못하거나 정규군 대신 프리랜서로 활동하기도 합니다. 졸업장을 받았든 아니든, 모든 장교 후보생들은 가장 엄격한 정신적·신체적 훈련을 거쳐 어떤 무장 세력에서도 부하들을 이끌 수 있는 기술과 자신감을 길러냈습니다.

패시브: 사령관은 결의가 획득될 때마다 추가로 +2 결의를 얻습니다."
BT Advanced Backgrounds\lore\Wulf_Lore_OffroadRacer.json,Details,"Offroad racing, or rallying, is a form of motorsports consisting of specially modified vehicles (including cars, trucks, motorbikes, buggies and even mechs) racing on unsurfaced roads, cross country or even obstacle courses. Brackets exist for all types of distances, weight classes, and on the more exotic courses, even weaponry.

Partly due to the performance capabilities of modern racing vehicles and exposure to extremely large g-forces, racing drivers require a high level of fitness, focus and the ability to concentrate at high levels for long periods in an inherently difficult environment.

Racing drivers at the highest levels are usually paid by a team, or by sponsors, and can command substantial salaries until their performance begins to decline.

PASSIVE: The Commander gets +30 to their unsteady threshold in any mech they pilot.","오프로드 레이싱, 혹은 랠리 경주는 특수 개조된 차량(자동차, 트럭, 오토바이, 버기차, 심지어 멕까지 포함)이 비포장 도로, 크로스컨트리, 혹은 장애물 코스를 달리는 모터스포츠의 한 형태입니다. 거리, 중량 등급별로 구분된 레이스가 있으며, 더 이색적인 코스에서는 무기 사용조차 허용되기도 합니다.

현대 레이싱 차량의 성능과 극도로 높은 중력 가속도(G-Force)에 자주 노출되기 때문에, 레이싱 드라이버들은 본질적으로 어려운 환경 속에서도 장시간 고도의 집중력을 유지할 수 있는 체력과 정신력을 요구받습니다.

최고 수준의 레이싱 드라이버들은 팀이나 후원사로부터 지원을 받으며 활동하고, 그들의 기량이 하락하기 전까지 상당한 연봉을 받을 수 있습니다.

패시브: 사령관은 자신이 조종하는 모든 멕에서 비틀림 한계(Unsteady Threshold)가 +30 증가합니다."
BT Advanced Backgrounds\lore\Wulf_Lore_OffworldSmuggler.json,Details,"Regardless of the era or location, there are always those who want to move goods (or people) from one place to another without paying taxes, coping with government interference, or even just for discretion's sake. Smugglers are experts at moving their cargo under the noses of bureaucrats, soldiers and pirates who might want the items for themselves.

Smugglers possess a blend of social charm, and incredible piloting ability, relying on the latter when their deceptions fall through. In war times, smugglers can be found working for all sides with some having a 'No Questions Asked' policy regarding the goods they transport, while others are more particular about what they'll carry in their cargo holds and might not transport certain items such as drugs, weapons, or people bound for slavery.

PASSIVE: The Commander gains 10% sensor range.","시대나 장소를 막론하고, 세금을 내지 않거나 정부의 간섭을 피하거나, 혹은 단순히 은밀함을 위해 화물(또는 사람)을 한곳에서 다른 곳으로 옮기려는 자들이 항상 존재합니다. 밀수업자들은 관료, 군인, 해적들의 눈을 피해 그들이 탐낼 만한 화물을 운반하는 전문가들입니다.

밀수업자들은 사교적인 매력과 뛰어난 조종 실력을 겸비하고 있으며, 기만이 실패할 경우에는 뛰어난 조종 능력에 의존합니다. 전쟁 시기에는 어느 편이든 상관없이 일하기도 하며, 일부는 운반하는 물건에 대해 ‘묻지 않음(No Questions Asked)’ 정책을 따르지만, 또 다른 이들은 더 까다로워 마약, 무기, 노예가 될 사람들과 같은 특정 화물은 운반하지 않기도 합니다.

패시브: 사령관은 센서 범위가 10% 증가합니다."
BT Advanced Backgrounds\lore\Wulf_Lore_SpecialOperative.json,Details,"Special operations are activities conducted by specially designated, organized, selected, trained, and equipped forces using unconventional techniques and modes of employment. Colloquially the word spy is thrown around, and when caught red-handed many an operative has been executed for espionage and treason.

Some operatives were non-combatants who used stealth or subterfuge to infiltrate a target and retrieve or contaminate information for a faction. Others were specialized combat troops emerging from stealth to ambush and eliminate enemies in close-range combat. Finally, talented sharpshooters that use long range rifles to recon and eliminate targets in a civilian or military setting were not unheard of. Combining the expertise of multiple disciplines, operatives adapt to any environment and any circumstance to ensure their agenda is achieved.

PASSIVE: The Commander gains +2 better accuracy at maximum range.","특수 작전은 특별히 지정되고 조직되며 선발되고 훈련받고 장비를 갖춘 부대가 비정규적인 기술과 운용 방식을 활용해 수행하는 활동을 말합니다. 흔히 ‘스파이’라는 단어가 사용되며, 적발될 경우 많은 요원들이 간첩 및 반역 혐의로 처형당하기도 했습니다.

일부 요원들은 비전투원으로서 은밀함이나 속임수를 사용해 목표에 침투하고, 정보를 회수하거나 오염시키는 임무를 수행했습니다. 또 다른 이들은 잠입 상태에서 튀어나와 근접전으로 적을 기습·제거하는 특수 전투병이었으며, 재능 있는 저격수들은 장거리 소총을 사용해 민간 혹은 군사 환경에서 정찰 및 표적 제거 임무를 수행하기도 했습니다. 이렇게 여러 분야의 전문 기술을 융합한 요원들은 어떤 환경과 상황에서도 적응하여 자신들의 목적을 달성해왔습니다.

패시브: 사령관은 최대 사거리에서 명중률이 +2 향상됩니다."
BT Advanced Backgrounds\lore\Wulf_Lore_Yang.json,Details,Your company's Chief MechTech. Speak with Yang to learn more about the Mech Bay. He can also teach you about customizing your 'Mechs and using them effectively on the battlefield.,당신 회사의 수석 멕테크입니다. 멕 베이에 대해 더 알고 싶으시면 Yang과 상의하십시오. 그는 또한 멕을 커스터마이즈하는 방법과 전장에서 효과적으로 사용하는 법을 가르쳐 드릴 수 있습니다.
BT Advanced Backgrounds\lore\Wulf_Lore_AerospacePilot.json,Name,Aerospace Pilot,우주 항공 조종사
BT Advanced Backgrounds\lore\Wulf_Lore_BountyHunter.json,Name,Bounty Hunter,현상금 사냥꾼
BT Advanced Backgrounds\lore\Wulf_Lore_OfficerTrainee.json,Name,Officer Trainee,장교 후보생
BT Advanced Backgrounds\lore\Wulf_Lore_OffroadRacer.json,Name,Offroad Racer,오프로드 레이서
BT Advanced Backgrounds\lore\Wulf_Lore_OffworldSmuggler.json,Name,Offworld Smuggler,아웃월드 밀수업자
BT Advanced Backgrounds\lore\Wulf_Lore_SpecialOperative.json,Name,Special Operative,특수 요원
BT Advanced Backgrounds\lore\Wulf_Lore_Yang.json,Name,Yang Virtanen,양 비르타넨
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Cameron.json,OptionDescription,"MechWarriors who hail from the [[DM.Factions[faction_Cameron],Terran Hegemony]] are instilled with a dedication to resurrecting the history that is their birthright.

The Terran Hegemony was the founding state of the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]] and fell when the Star League did in the wake of the [[DM.BaseDescriptionDefs[LoreAmarisCivilWar],Amaris Civil War]]. However, due to the machinations of [[DM.Factions[faction_ComStar],ComStar]] and the recovery of missing heirs of the Cameron family, the Hegemony was reborn in teh 3030s, much to the chagrin of the [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]]. The Hegemony has rapidly regained much of its ancestral strength as world after world quickly clamored to rejoin the nation and recover as much of their ancestral glories as possible. Today, the Hegemony is poised to reclaim their place as the premier nation in the Inner Sphere.","[[DM.Factions[faction_Cameron],테란 헤게모니]] 출신의 멕워리어들은 태생적 사명으로 여겨지는 역사를 되살리겠다는 굳은 의지를 지니고 있습니다.

테란 헤게모니는 [[DM.BaseDescriptionDefs[LoreStarLeague],성간연방(Star League)]]을 창설한 국가였으며, [[DM.BaseDescriptionDefs[LoreAmarisCivilWar],아마리스 내전]]의 여파 속에 성간연방이 몰락하면서 함께 무너졌습니다. 그러나 [[DM.Factions[faction_ComStar],컴스타]]의 책략과 카메론 가문의 실종된 후계자들이 회복되면서, 헤게모니는 3030년대에 부활하였고 이는 [[DM.BaseDescriptionDefs[LoreSuccessorState],계승국가]]들의 눈엣가시가 되었습니다. 이후 헤게모니는 빠르게 옛 힘을 되찾아 갔으며, 수많은 세계들이 앞다투어 재가입을 요청하고 조상들의 영광을 회복하려 노력했습니다. 오늘날, 헤게모니는 이너스피어에서 최강의 국가로서 그 지위를 다시 차지할 태세를 갖추고 있습니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Davion.json,OptionDescription,"MechWarriors who hail from the [[DM.Factions[faction_Davion],Federated Suns]] tend to possess more finely honed skills and better equipment than their counterparts from other regions of space. They often see themselves as righteous warriors and champions of liberty - sometimes to a fault.

Though nearly extinguished by the [[DM.Factions[faction_Kurita],Draconis Combine]] in the [[DM.BaseDescriptionDefs[LoreFirstSuccessionWar],First Succession War]], the Federated Suns - a constitutional monarchy ruled by the renowned [[DM.BaseDescriptionDefs[LoreHouseDavion],House Davion]] - has become arguably the most powerful of the five great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]]. Through skillful military campaigns and subtle diplomacy, House Davion has significantly increased the number of star systems under its control in the last two centuries.","[[DM.Factions[faction_Davion],항성 합중국]] 출신의 멕워리어들은 다른 지역 출신들과 비교해 더욱 정교하게 다듬어진 기술과 더 나은 장비를 보유하는 경향이 있습니다. 그들은 자신들을 정의로운 전사이자 자유의 수호자로 여기는 경우가 많으며, 때로는 그것이 지나친 자만심으로 이어지기도 합니다.

[[DM.BaseDescriptionDefs[LoreFirstSuccessionWar],제1차 계승전쟁]]에서 [[DM.Factions[faction_Kurita],드라코니스 연맹]]에 의해 거의 멸망할 뻔했음에도 불구하고, 항성 합중국은 명망 높은 [[DM.BaseDescriptionDefs[LoreHouseDavion],다비온 가문]]이 다스리는 입헌군주제로서 오늘날 다섯 대 [[DM.BaseDescriptionDefs[LoreSuccessorState],계승국가]] 가운데 가장 강력한 국가로 자리매김했습니다. 뛰어난 군사 작전과 세심한 외교 전략을 통해 다비온 가문은 지난 200여 년 동안 그들의 통제 하에 있는 성계의 수를 크게 늘려왔습니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_DeepPeriphery.json,OptionDescription,"MechWarriors that hail from the [[DM.BaseDescriptionDefs[LoreDeepPeriphery],Deep Periphery]] are rare, but even rarer is the MechWarrior who will admit to such an origin. 

Beyond the outermost edges of the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Periphery]] lie depths of space that remain uncharted and unknown to most of human civilization. Little is known about these regions, but they are far from uninhabited. The Deep Periphery is littered with abandoned colonies and small outposts, isolated from the rest of humanity. After the fall of the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]], General [[DM.BaseDescriptionDefs[LoreKerensky],Aleksandr Kerensky]] led the remnants of the [[DM.BaseDescriptionDefs[LoreSLDF],Star League Defense Force]] into the Deep Periphery, disappearing from the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]] and from recorded history.","[[DM.BaseDescriptionDefs[LoreDeepPeriphery],딥 변방지역]] 출신의 멕워리어들은 드물지만, 그 출신을 스스로 밝히는 멕워리어는 더욱 희귀합니다.

[[DM.BaseDescriptionDefs[LoreRimwardPeriphery],변방지역]]의 최외곽 너머에는 대부분의 인류 문명에게 미지의 영역으로 남아 있는 미개척 우주가 펼쳐져 있습니다. 이 지역들에 대해 알려진 바는 거의 없지만, 결코 비어 있지는 않습니다. 딥 변방지역은 버려진 식민지와 외딴 전초기지들로 가득 차 있으며, 인류의 나머지로부터 고립되어 있습니다. [[DM.BaseDescriptionDefs[LoreStarLeague],성간연방]]이 몰락한 뒤, 장군 [[DM.BaseDescriptionDefs[LoreKerensky],알렉산드르 케렌스키]]는 [[DM.BaseDescriptionDefs[LoreSLDF],성간연방 방위군]]의 잔존 세력을 이끌고 딥 변방지역으로 향했으며, 그와 함께 그들은 [[DM.BaseDescriptionDefs[LoreInnerSphere],이너스피어]]와 기록된 역사 속에서 사라졌습니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Kurita.json,OptionDescription,"MechWarriors who hail from the [[DM.Factions[faction_Kurita],Combine]] tend to be fierce, disciplined, and relentless fighters, no matter the odds they might face on the battlefield.

Although the Draconis Combine is as ethnically diverse as any of the vast interstellar empires, it is also one of the most culturally homogenous. Over centuries of rule, the founding [[DM.BaseDescriptionDefs[LoreHouseKurita],House Kurita]] has succeeded in uniting the people of the Combine into a single culture, one heavily molded around medieval Japanese society. While some, most notably the descendants of the conquered [[DM.BaseDescriptionDefs[LoreRasalhague],Principality of Rasalhague]], continue to chafe at the uniformity of Draconis society, overall this has created a more cohesive populace and military than seen in the other Great Houses of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]].","[[DM.Factions[faction_Kurita],드라코니스 연맹]] 출신의 멕워리어들은 전장에서 어떤 역경을 맞이하더라도 사납고, 규율을 지키며, 끈질기게 싸우는 전사들입니다.

드라코니스 연맹은 거대한 성간 제국들만큼이나 민족적으로는 다양하지만, 문화적으로는 가장 동질적인 사회 중 하나입니다. 수 세기에 걸친 통치 동안, 창립 가문인 [[DM.BaseDescriptionDefs[LoreHouseKurita],쿠리타 가문]]은 연맹의 인민을 단일한 문화로 통합하는 데 성공했으며, 그 문화는 중세 일본 사회의 영향을 크게 받았습니다. 피정복민인 [[DM.BaseDescriptionDefs[LoreRasalhague],라살하그 공국]]의 후손들을 비롯해 일부 집단은 드라코니스 사회의 획일성에 여전히 불만을 품고 있지만, 전반적으로 이는 [[DM.BaseDescriptionDefs[LoreInnerSphere],이너스피어]]의 다른 대가문들보다 더욱 응집력 있는 국민과 군대를 형성하게 했습니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Liao.json,OptionDescription,"MechWarriors who hail from the [[DM.Factions[faction_Liao],Capellan Confederation]] are dedicated and steadfast combatants, capable of holding the line and often surprising those opponents who would make the mistake of underestimating them.

The Capellan Confederation has suffered the most at the hands of the other [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] over the last two centuries of war, having lost nearly half of the territory it once controlled at the height of the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]]'s rule. Over time, the leadership of [[DM.BaseDescriptionDefs[LoreHouseLiao],House Liao]] has transformed the Capellan Confederation into a socialist police state with a highly regulated economy. Most Capellans take great pride in their citizenship, which must be earned through service to the state.","[[DM.Factions[faction_Liao],카펠란 연합]] 출신의 멕워리어들은 헌신적이고 꿋꿋한 전사들로, 방어선을 굳건히 지켜내며, 그들을 얕잡아보는 적들에게 종종 놀라움을 안겨줍니다.

카펠란 연합은 지난 200여 년간의 전쟁 속에서 다른 [[DM.BaseDescriptionDefs[LoreSuccessorState],계승국가]]들의 손에 가장 큰 피해를 입었으며, [[DM.BaseDescriptionDefs[LoreStarLeague],성간연방]]의 전성기 시절 지배하에 가졌던 영토의 절반 가까이를 잃었습니다. 세월이 흐르면서 [[DM.BaseDescriptionDefs[LoreHouseLiao],랴오 가문]]의 지도부는 카펠란 연합을 고도로 규제된 경제를 지닌 사회주의적 경찰국가로 변화시켰습니다. 대부분의 카펠란인들은 시민권에 큰 자부심을 가지는데, 이는 반드시 국가에 대한 봉사를 통해서만 획득할 수 있습니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Magistracy.json,OptionDescription,"MechWarriors who hail from the [[DM.Factions[faction_MagistracyOfCanopus],Magistracy of Canopus]] can run the gamut of skill and fighting styles, but they often favor clever and unorthodox tactics on the field.

While smaller than the great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]], the Magistracy of Canopus is one of the major powers of the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]]. The Magistracy is a matriarchal society led by a Magestrix. This is an elected position open to any woman but largely controlled by [[DM.BaseDescriptionDefs[LoreHouseCentrella],House Centrella]] due to the family's popularity. The Magistracy supports an open society that ensures the personal liberty of all citizens and their right to live their lives as they see fit.","[[DM.Factions[faction_MagistracyOfCanopus],카노푸스 행정국]] 출신의 멕워리어들은 다양한 실력과 전투 양식을 보여주지만, 전장에서는 흔히 영리하고 기발한 전술을 선호합니다.

[[DM.BaseDescriptionDefs[LoreInnerSphere],이너스피어]]의 거대한 [[DM.BaseDescriptionDefs[LoreSuccessorState],계승국가]]들보다는 규모가 작지만, [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],림워드 변방지역]]의 주요 세력 중 하나가 바로 카노푸스 행정국입니다. 행정국은 마지스트릭스라 불리는 지도자가 이끄는 모계 사회입니다. 이 직위는 모든 여성에게 열려 있는 선출직이지만, 대중적인 인기를 지닌 [[DM.BaseDescriptionDefs[LoreHouseCentrella],센트렐라 가문]]이 사실상 장악하고 있습니다. 카노푸스 행정국은 모든 시민이 자신이 원하는 삶을 살 수 있는 개인적 자유를 보장하는 개방적인 사회를 지지합니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Marik.json,OptionDescription,"MechWarriors who hail from the [[DM.Factions[faction_Marik],Free Worlds League]] tend to be passionate, enduring fighters who value justice and equality above all else.

The oldest, and theoretically most democratic, of the great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]], the Free Worlds League is actually a broad coalition of many minor noble houses. For most of the League's history, it has been ruled under martial law by a Captain-General, who by tradition is from [[DM.BaseDescriptionDefs[LoreHouseMarik],House Marik]]. The cultural diversity and relative independence of its component regions are at once the greatest strength of the Free Worlds League, and its greatest weaknesses.","[[DM.Factions[faction_Marik],자유 행성 연대]] 출신의 멕워리어들은 정의와 평등을 무엇보다 중시하는 열정적이고 인내심 강한 전사들입니다.

[[DM.BaseDescriptionDefs[LoreInnerSphere],이너스피어]]의 거대한 [[DM.BaseDescriptionDefs[LoreSuccessorState],계승국가]]들 중 가장 오래되었으며 이론적으로는 가장 민주적인 국가인 자유 행성 연대는, 사실 수많은 소귀족 가문들의 광범위한 연합체입니다. 연대의 역사 대부분은 [[DM.BaseDescriptionDefs[LoreHouseMarik],마릭 가문]] 출신이 전통적으로 맡아온 대장군(Captain-General)의 계엄 통치 아래 있었습니다. 자유 행성 연대를 구성하는 지역들의 문화적 다양성과 상대적인 자치권은 동시에 이 국가의 가장 큰 강점이자 가장 큰 약점입니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Outworld.json,OptionDescription,"MechWarriors who hail from the Outworlds play nice with Mercenaries who were often employed for garrison duties and the business interests of the Alliance. They often send money back home for food and education.

 Since the beginning of the 31st century, the situation in the [[DM.Factions[faction_Outworld],Outworlds Alliance]] has become particularly grim. With the general loss of technology, Alliance worlds have suffered from declining population and literacy levels. Though protected by a strong military, many of these planets are unable to feed their own people. The people feel that their government has betrayed them, and there have been many riots and demonstrations against the hereditary regimes in recent years.","아웃월드 출신의 멕워리어들은 용병들과 우호적인 관계를 유지하는 경우가 많습니다. 이들은 종종 주둔 임무나 아웃월드 동맹의 사업적 이익을 위해 고용되었으며, 멕워리어들은 고향에 돈을 보내 가족들의 식량과 교육을 지원하곤 합니다.

31세기 초부터 [[DM.Factions[faction_Outworld],아웃월드 동맹]]의 상황은 특히 암울해졌습니다. 전반적인 기술의 상실로 인해 동맹 소속 행성들은 인구와 문해율의 감소를 겪었습니다. 강력한 군사력으로 보호받고 있음에도 불구하고, 많은 행성들은 자국민을 먹여 살릴 수조차 없는 상황에 처했습니다. 사람들은 정부가 자신들을 배신했다고 느끼며, 최근 수년간 세습 정권을 상대로 수많은 폭동과 시위가 발생했습니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Periphery.json,OptionDescription,"There is no easy way to characterize MechWarriors hailing from the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]] - they can be anything from petty thugs to ruthless tacticians to skilled and honorable warriors.

The nations and minor noble houses of the Rimward Periphery have long played a role in shaping humanity - the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]]'s downfall began in the Periphery, eventually leading to the current tattered state of these disparate star systems on the edge of known space. The Periphery is still the galaxy's frontier, where the Great Houses of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]] play deadly politics, petty bandit kingdoms thrive, and pirate bands prey on the minor noble houses trying to survive in this hostile environment.","[[DM.BaseDescriptionDefs[LoreRimwardPeriphery],림워드 변방지역]] 출신의 멕워리어들을 한마디로 규정하기는 어렵습니다. 이들은 하찮은 깡패에서부터 냉혹한 전술가, 숙련되고 명예로운 전사에 이르기까지 매우 다양한 모습을 보여 줍니다.

림워드 변방지역의 국가들과 소규모 귀족 가문들은 오랫동안 인류의 역사에 중요한 역할을 해왔습니다. [[DM.BaseDescriptionDefs[LoreStarLeague],스타 리그]]의 몰락은 바로 이 변방지역에서 시작되었으며, 이는 결국 알려진 우주의 가장자리에 흩어져 있는 이들 성계가 현재와 같은 피폐한 상태에 이르게 만들었습니다. 여전히 변방지역은 은하계의 최전선으로, [[DM.BaseDescriptionDefs[LoreInnerSphere],이너스피어]]의 대계승국가들이 치명적인 정치 싸움을 벌이고, 하찮은 도적 왕국들이 번성하며, 무자비한 해적 집단들이 이 가혹한 환경 속에서 살아남으려는 소규모 귀족 가문들을 노리고 있습니다."
BT Advanced Backgrounds\backgrounds_Ancestry\background_ancestry_Rasalhague.json,OptionDescription,"MechWarriors who hail from the [[DM.Factions[faction_Rasalhague],Free Rasalhague Republic]] show a remarkable level of competence, considering their short history. They adapt well even to dire conditions, used to frequent ambushes from periphery pirates. Their small unit tactics rival any military in the Inner Spheres, highlighting them as an impressive and cohesive fighting force.

 It is only in the fielding and management of larger operations, such as multi-Regimental and larger combined arms actions, that the lack of experience of the KungsArmé Command is truly exposed, a weakness made most of by the Draconis Combine and various Clans alike.","[[DM.Factions[faction_Rasalhague],자유 라살하그 공화국]] 출신의 멕워리어들은 짧은 역사에도 불구하고 놀라운 수준의 역량을 보여 줍니다. 그들은 변방지역 해적들의 잦은 매복에 익숙해져 있어, 극한의 상황에서도 잘 적응합니다. 이들의 소규모 전술 능력은 이너스피어 내 어떤 군대와도 견줄 만하며, 인상적이고 응집력 있는 전투 집단으로 자리매김하고 있습니다.

다만, 다연대급 이상의 합동 작전이나 대규모 전투 운영과 같은 영역에서는 쿵스아르메 지휘부의 경험 부족이 드러납니다. 이 약점은 [[DM.Factions[faction_Kurita],드라코니스 연맹]]과 다양한 클랜들에게 철저히 이용되고 있습니다."
