File,Key,Value,Translation
BT Advanced Gear\heatsink\Gear_Weapon_Coolant_Superweapon.json,Description.Details,"The Weapon Pod is a specialized variant of the generic Coolant Pod. Instead of simply overcharging the carrying unit's cooling systems, the Weapon Pod is tuned to a specific weapon type and reduces the generated heat from that weapon type for a single attack. Because of its more limited range of efficacy, the Weapon Pod's effects are more powerful than the generic Coolant Pod.","웨폰 포드는 일반 쿨런트 포드의 특수 변형입니다. 단순히 탑재 유닛의 냉각 시스템을 과충전하는 대신, 특정 무기 유형에 맞게 조정되어 해당 무기 유형이 단 한 번의 공격에서 발생시키는 열을 감소시킵니다. 적용 범위가 더 제한적인 만큼, 웨폰 포드의 효과는 일반 쿨런트 포드보다 더 강력합니다."
BT Advanced Gear\linkages\Gear_AES_Leg_Linked.json,Description.Details,This is a piece of the Actuator Enhancement System for the legs.,이것은 다리용 액추에이터 강화 시스템의 구성 요소입니다.
BT Advanced Gear\linkages\Gear_BlueShield_Linked.json,Description.Details,This is a piece of the Blue Shield Particle Field Dampener.,이것은 블루 실드 입자장 감쇠기의 구성 요소입니다.
BT Advanced Gear\linkages\Gear_Chameleon_Linked.json,Description.Details,This is a piece of the Chameleon Light Polarization System.,이것은 카멜레온 광편광 시스템의 구성 요소입니다.
BT Advanced Gear\linkages\Gear_NullSig_Linked.json,Description.Details,This is a piece of the Null Signature System.,이것은 널 시그니처 시스템의 구성 요소입니다.
BT Advanced Gear\linkages\Gear_Stealth_Linked.json,Description.Details,This is a piece of the Stealth Armor System.,이것은 스텔스 장갑 시스템의 구성 요소입니다.
BT Advanced Gear\physicalweapons\Weapon_Archangel_RetractableBlade.json,Description.Details,"This is a unique Retractable Blade, designed for the Archangel. It cannot be removed or used elsewhere.","이것은 아크엔젤을 위해 설계된 고유한 수납식 블레이드로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Centurion_Hatchet.json,Description.Details,"This is a unique hatchet, designed for the Centurion BattleMech. It cannot be removed or used elsewhere.","이것은 센츄리온 배틀멕을 위해 설계된 고유한 해치로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Cyclone_RetractableBlade.json,Description.Details,"This is a unique Retractable Blade, designed for the Cyclone. It cannot be removed or used elsewhere.","이것은 사이클론을 위해 설계된 고유한 수납식 블레이드로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Dagoth_Hatchet.json,Description.Details,"This is a unique hatchet, designed for the Dagoth BattleMech. It cannot be removed or used elsewhere.","이것은 다고스 배틀멕을 위해 설계된 고유한 해치로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Dagoth_Mace.json,Description.Details,"This is a unique mace, designed for the Dagoth. It cannot be removed or used elsewhere.","이것은 다고스를 위해 설계된 고유한 메이스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Dagoth_Shield.json,Description.Details,"This is a unique shield, designed for the Dagoth. It cannot be removed or used elsewhere. Designed for the arenas of Solaris VII, BattleMech Shields are a mostly untested technology, though they're not terribly complex. Mountable only in the arms, a BattleMech Shield provides additional armor protection for the carrying mech as it uses the shield to soak incoming fire. The Large Shield is the largest of the BattleMech Shields and provides the most protection of the three","이것은 다고스를 위해 설계된 고유한 방패로, 분리하거나 다른 기체에 사용할 수 없습니다. 솔라리스 VII의 경기장을 위해 설계된 배틀멕 방패는 아직 충분히 검증되지 않은 기술이지만 구조 자체는 그리 복잡하지 않습니다. 팔에만 장착할 수 있으며, 배틀멕 방패는 탑재 기체가 방패로 적의 사격을 흡수함으로써 추가적인 장갑 보호를 제공합니다. 대형 방패는 배틀멕 방패 중 가장 크며 세 가지 유형 가운데 가장 높은 보호력을 제공합니다."
BT Advanced Gear\physicalweapons\Weapon_Dagoth_Sword.json,Description.Details,"This is a unique sword, designed for the Dagoth BattleMech. It cannot be removed or used elsewhere.","이것은 다고스 배틀멕을 위해 설계된 고유한 검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_DigKing_Axe.json,Description.Details,"This is a unique Axe, designed for the Dig King. It cannot be removed or used elsewhere.","이것은 디그 킹을 위해 설계된 고유한 도끼로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_DigKing_Buzzsaw.json,Description.Details,"This is a large mech-scale tool, a Buzzsaw, designed for the Dig King MiningMech. While not generally used for forestry work, the Dig King occasionally has been used to saw down trees, which this buzzsaw does excellently. It makes an unwieldy melee weapon but is moderately effective in a pinch. It cannot be removed or used elsewhere.","이것은 디그 킹 채굴멕을 위해 설계된 대형 멕 규모의 공구인 버즈소입니다. 일반적으로 벌목용으로 사용되지는 않지만, 디그 킹은 때때로 나무를 베는 데 사용했으며 이 버즈소는 그 역할을 훌륭히 수행합니다. 근접 무기로는 다루기 어렵지만, 급할 때는 어느 정도 효과적입니다. 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_DigKing_Mace.json,Description.Details,"This is a unique Mace, designed for the Dig King. It cannot be removed or used elsewhere.","이것은 디그 킹을 위해 설계된 고유한 메이스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_DigKing_MiningDrill.json,Description.Details,"This is a mining tool, a Mining Drill, designed for the Dig King MiningMech. Mining Drills are essentially Mech-scale drills, equipped with diamond-tipped drillbits for chewing through stone wth precision. It makes an unwieldy tool but helps support the more raw damage of the Rock Cutter on the Dig King. It cannot be removed or used elsewhere.","이것은 디그 킹 채굴멕을 위해 설계된 채굴 도구인 마이닝 드릴입니다. 마이닝 드릴은 본질적으로 멕 규모의 드릴로, 정밀하게 암석을 파쇄할 수 있도록 다이아몬드 팁 드릴비트를 장착하고 있습니다. 다루기 까다로운 장비이지만 디그 킹의 락 커터가 가하는 순수한 파괴력을 보조하는 역할을 합니다. 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_DigKing_RockCutter.json,Description.Details,"This is a mining tool, a Rock Cutter, designed for the Dig King MiningMech. Rock Cutters are essentially anti-stone Mech-scale chainsaws, equipped with diamond carbide teeth for sawing through stone with brute force. It makes an unwieldy melee weapon but is moderately effective in a pinch. It cannot be removed or used elsewhere.","이것은 디그 킹 채굴멕을 위해 설계된 채굴 도구인 락 커터입니다. 락 커터는 본질적으로 돌을 상대하는 멕 규모의 체인톱으로, 다이아몬드 카바이드 이빨을 장착하여 거친 힘으로 암석을 절단할 수 있습니다. 근접 무기로는 다루기 어렵지만 급할 때는 어느 정도 효과적입니다. 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Diomede_LiftHoist.json,Description.Details,"This is a construction tool, a Lift Hoist, designed for the Diomede ConstructionMech. Lift Hoists are exactly that: they're cranes, meant to pick up and carry things around. The Diomede generally uses its lift hoists during the course of its construction work, but on rare occasion it can make use of them to attack someone with. Lift hoists are not particularly effective weapons, but they make do in an emergency. Additionally, the lift hoist permits the carrying of Battle Armor in a pinch, though that is usually a desperation move.

 <b><color=#099ff2>No longer capable of carrying BA, description is left as flavor text.</color></b>","이것은 디오메데 건설멕을 위해 설계된 건설 도구인 리프트 호이스트입니다. 리프트 호이스트는 말 그대로 크레인으로, 물건을 들어 올려 옮기는 데 사용됩니다. 디오메데는 일반적으로 건설 작업 중에 이 리프트 호이스트를 사용하지만, 드물게 비상 상황에서는 이를 무기로 사용하기도 합니다. 리프트 호이스트는 전투용 무기로는 그다지 효과적이지 않지만, 위급한 상황에서는 어느 정도 활용할 수 있습니다. 또한 리프트 호이스트는 필요 시 배틀 아머를 운반할 수 있게 해 주지만, 이는 보통 최후의 수단에 가깝습니다.

<b><color=#099ff2>더 이상 BA를 운반할 수 없으며, 설명은 설정용 텍스트로만 남아 있습니다.</color></b>"
BT Advanced Gear\physicalweapons\Weapon_Diomede_Piledriver.json,Description.Details,"This is a construction tool, a Heavy Duty Pile-Driver, designed for the Diomede ConstructionMech. Heavy Duty Pile-Drivers are essentially a gigantic pneumatic hammer meant to drive poles into the ground as a construction method. They can also be used during mining operations to drive metal spikes through solid rock. Though the Pile-Driver hits surprisingly hard, it is bulky and unwieldly in combat making it fairly rare to see on the battlefield.","이것은 디오메데 건설멕을 위해 설계된 건설 도구인 헤비 듀티 파일드라이버입니다. 헤비 듀티 파일드라이버는 본질적으로 거대한 공압 해머로, 건설 방식의 일환으로 말뚝을 지면에 박아 넣기 위해 사용됩니다. 또한 채굴 작업 중에는 금속 말뚝을 단단한 암반 속으로 박아 넣는 데 활용되기도 합니다. 파일드라이버는 타격력이 놀라울 정도로 강력하지만 부피가 크고 다루기 어려워 전투에서는 비교적 보기 드문 장비입니다."
BT Advanced Gear\physicalweapons\Weapon_Diomede_Saw.json,Description.Details,"This is an industrial tool, a BattleMech Saw, designed for the Diomede ConstructionMech. Saws are essentially gigantic Mech-scale chainsaws, equipped with diamond carbide teeth for sawing through stone and metal with brute force. It makes an unwieldy melee weapon but is moderately effective in a pinch. It cannot be removed or used elsewhere.","이것은 디오메데 건설멕을 위해 설계된 산업용 공구인 배틀멕 톱입니다. 톱은 본질적으로 멕 규모의 거대한 체인톱으로, 다이아몬드 카바이드 이빨을 장착하여 돌과 금속을 거친 힘으로 절단할 수 있습니다. 근접 무기로는 다루기 어렵지만, 급할 때는 어느 정도 효과적입니다. 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Excalibur_SwordShield.json,Description.Details,"This is a unique Sword-Shield, designed for the Excalibur. It cannot be removed or used elsewhere. Designed for the arenas of Solaris VII, BattleMech Shields are a mostly untested technology, though they're not terribly complex. Mountable only in the arms, a BattleMech Shield provides additional armor protection for the carrying mech as it uses the shield to soak incoming fire. The Sword-Shield is an unusual weapon in that it both provides physical protection to the arm of the Excalibur but it also serves as a passable melee weapon in a pinch.","이것은 엑스칼리버를 위해 설계된 고유한 검-방패로, 분리하거나 다른 기체에 사용할 수 없습니다. 솔라리스 VII의 경기장을 위해 설계된 배틀멕 방패는 아직 충분히 검증되지 않은 기술이지만 구조 자체는 그리 복잡하지 않습니다. 팔에만 장착할 수 있으며, 배틀멕 방패는 탑재 기체가 방패로 적의 사격을 흡수함으로써 추가적인 장갑 보호를 제공합니다. 검-방패는 엑스칼리버의 팔을 물리적으로 보호하는 동시에, 필요할 때는 그럭저럭 사용할 수 있는 근접 무기로도 기능하는 특이한 장비입니다."
BT Advanced Gear\physicalweapons\Weapon_Gulon_MiningDrill.json,Description.Details,"This is a mining tool, a Mining Drill, designed for the Gulon SecurityMech. Mining Drills are essentially Mech-scale drills, equipped with diamond-tipped drillbits for chewing through stone wth precision. It makes an unwieldy tool but it is serviceable in melee combat, where it spins fast enough to grind multiple times per attack. It cannot be removed or used elsewhere.","이것은 굴론 보안멕을 위해 설계된 채굴 도구인 마이닝 드릴입니다. 마이닝 드릴은 본질적으로 멕 규모의 드릴로, 정밀하게 암석을 파쇄할 수 있도록 다이아몬드 팁 드릴비트를 장착하고 있습니다. 다루기 까다로운 장비이지만 근접 전투에서는 충분히 사용할 수 있으며, 공격 한 번에 여러 차례 연속으로 갈아내듯 회전합니다. 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Gurkha_Sword.json,Description.Details,"This is a unique Sword, designed for the Gurkha. It cannot be removed or used elsewhere.","이것은 구르카를 위해 설계된 고유한 검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Hammerhands_Mace.json,Description.Details,"This is a unique hammer, designed for the Hammerhands. It cannot be removed or used elsewhere.","이것은 해머핸즈를 위해 설계된 고유한 해머로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Hammerhands_Shield.json,Description.Details,"This is a unique shield, designed for the Hammerhands. It cannot be removed or used elsewhere.","이것은 해머핸즈를 위해 설계된 고유한 방패로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_HazardII_Mace.json,Description.Details,"This is a unique mace, designed for the Hazard II. It cannot be removed or used elsewhere.","이것은 해저드 II를 위해 설계된 고유한 메이스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_HuronWarrior_Hatchet.json,Description.Details,"This is a unique hatchet, designed for the Huron Warrior BattleMech. It cannot be removed or used elsewhere.","이것은 휴런 워리어 배틀멕을 위해 설계된 고유한 해치로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Junior_Lance.json,Description.Details,"This is a unique lance, designed for the Junior. It cannot be removed or used elsewhere.","이것은 주니어를 위해 설계된 고유한 랜스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Kiso_LiftHoist.json,Description.Details,"This is a construction tool, a Lift Hoist, designed for the Kiso ConstructionMech. Lift Hoists are exactly that: they're cranes, meant to pick up and carry things around. The Kiso generally uses its lift hoists during the course of its construction work, but on rare occasion it can make use of them to attack someone with. Lift hoists are not particularly effective weapons, but they make do in an emergency. Additionally, the lift hoist permits the carrying of Battle Armor in a pinch, though that is usually a desperation move.

 <b><color=#099ff2>No longer capable of carrying BA, description is left as flavor text.</color></b>","이것은 키소 건설멕을 위해 설계된 건설 도구인 리프트 호이스트입니다. 리프트 호이스트는 말 그대로 크레인으로, 물건을 들어 올려 옮기는 데 사용됩니다. 키소는 일반적으로 건설 작업 중에 이 리프트 호이스트를 사용하지만, 드물게 비상 상황에서는 이를 무기로 사용하기도 합니다. 리프트 호이스트는 전투용 무기로는 그다지 효과적이지 않지만, 위급한 상황에서는 어느 정도 활용할 수 있습니다. 또한 리프트 호이스트는 필요 시 배틀 아머를 운반할 수 있게 해 주지만, 이는 보통 최후의 수단에 가깝습니다.

<b><color=#099ff2>더 이상 BA를 운반할 수 없으며, 설명은 설정용 텍스트로만 남아 있습니다.</color></b>"
BT Advanced Gear\physicalweapons\Weapon_Kiso_Piledriver.json,Description.Details,"This is a construction tool, a Heavy Duty Pile-Driver, designed for the Kiso ConstructionMech. Heavy Duty Pile-Drivers are essentially a gigantic pneumatic hammer meant to drive poles into the ground as a construction method. They can also be used during mining operations to drive metal spikes through solid rock. Though the Pile-Driver hits surprisingly hard, it is bulky and unwieldly in combat making it fairly rare to see on the battlefield.","이것은 키소 건설멕을 위해 설계된 건설 도구인 헤비 듀티 파일드라이버입니다. 헤비 듀티 파일드라이버는 본질적으로 거대한 공압 해머로, 건설 방식의 일환으로 말뚝을 지면에 박아 넣기 위해 사용됩니다. 또한 채굴 작업 중에는 금속 말뚝을 단단한 암반 속으로 박아 넣는 데 활용되기도 합니다. 파일드라이버는 타격력이 놀라울 정도로 강력하지만 부피가 크고 다루기 어려워 전투에서는 비교적 보기 드문 장비입니다."
BT Advanced Gear\physicalweapons\Weapon_Kiso_RockCutter.json,Description.Details,"This is a mining tool, a Rock Cutter, designed for the Kiso ConstructionMech. Rock Cutters are essentially gigantic Mech-scale chainsaws, equipped with diamond carbide teeth for sawing through stone and metal with brute force. It makes an unwieldy melee weapon but is moderately effective in a pinch. It cannot be removed or used elsewhere.","이것은 키소 건설멕을 위해 설계된 채굴 도구인 락 커터입니다. 락 커터는 본질적으로 멕 규모의 거대한 체인톱으로, 다이아몬드 카바이드 이빨을 장착하여 돌과 금속을 거친 힘으로 절단할 수 있습니다. 근접 무기로는 다루기 어렵지만 급할 때는 어느 정도 효과적입니다. 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Lament_Lance.json,Description.Details,"This is a unique lance, designed for the Lament. It cannot be removed or used elsewhere.","이것은 라멘트를 위해 설계된 고유한 랜스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Preta_RetractableBlade.json,Description.Details,"This is a unique Retractable Blade, designed for the Preta. It cannot be removed or used elsewhere.","이것은 프레타를 위해 설계된 고유한 수납식 블레이드로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_PrinceCrab_Claws.json,Description.Details,"This is a unique set of claws, designed for the Prince Crab. It cannot be removed or used elsewhere.","이것은 프린스 크랩을 위해 설계된 고유한 클로 세트로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Pulverizer_Hatchet.json,Description.Details,"This is a unique hatchet, designed for the Pulverizer BattleMech. It cannot be removed or used elsewhere.","이것은 펄버라이저 배틀멕을 위해 설계된 고유한 해치로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Pulverizer_RetractableBlade.json,Description.Details,"This is a unique Retractable Blade, designed for the Pulverizer. It cannot be removed or used elsewhere.","이것은 펄버라이저를 위해 설계된 고유한 수납식 블레이드로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Slagmaiden_Shield_Spiked.json,Description.Details,"This is a unique spiked shield, designed for the Slagmaiden. It cannot be removed or used elsewhere. Designed for the arenas of Solaris VII, BattleMech Shields are a mostly untested technology, though they're not terribly complex. Mountable only in the arms, a BattleMech Shield provides additional armor protection for the carrying mech as it uses the shield to soak incoming fire. The Large Shield is the largest of the BattleMech Shields and provides the most protection of the three","이것은 슬래그메이든을 위해 설계된 고유한 가시 방패로, 분리하거나 다른 기체에 사용할 수 없습니다. 솔라리스 VII의 경기장을 위해 설계된 배틀멕 방패는 아직 충분히 검증되지 않은 기술이지만 구조 자체는 그리 복잡하지 않습니다. 팔에만 장착할 수 있으며, 배틀멕 방패는 탑재 기체가 방패로 적의 사격을 흡수함으로써 추가적인 장갑 보호를 제공합니다. 대형 방패는 배틀멕 방패 중 가장 크며 세 가지 유형 가운데 가장 높은 보호력을 제공합니다."
BT Advanced Gear\physicalweapons\Weapon_Slagmaiden_Spikes.json,Description.Details,This is a set of spikes for the Shieldmaiden's unique shield and lets the Shieldmaiden slam its spiked shield into enemies for good damage.,"실드메이든의 고유한 방패에 장착하는 가시 세트로, 이 가시 방패를 적에게 들이받아 상당한 피해를 줄 수 있게 합니다."
BT Advanced Gear\physicalweapons\Weapon_Sorcerer_Hatchet.json,Description.Details,"This is a unique hatchet, designed for the Sorcerer BattleMech. It cannot be removed or used elsewhere.","이것은 소서러 배틀멕을 위해 설계된 고유한 해치로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Sorcerer_Sword.json,Description.Details,"This is a unique sword, designed for the Sorcerer BattleMech. It cannot be removed or used elsewhere.","이것은 소서러 배틀멕을 위해 설계된 고유한 검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Surtur_Sword.json,Description.Details,"This is a unique sword, designed for the Surtur. It cannot be removed or used elsewhere.","이것은 수르투르를 위해 설계된 고유한 검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Talos_Hatchet.json,Description.Details,"This is a unique Hatchet, designed for the Talos. It cannot be removed or used elsewhere.","이것은 탈로스를 위해 설계된 고유한 해치로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Talos_Mace.json,Description.Details,"This is a unique mace, designed for the Talos. It cannot be removed or used elsewhere.","이것은 탈로스를 위해 설계된 고유한 메이스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Templar_Sword.json,Description.Details,"This is a unique sword, designed for the Templar Omnimech. It cannot be removed or used elsewhere.","이것은 템플러 옴니멕을 위해 설계된 고유한 검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Valiant_Hatchet.json,Description.Details,"This is a unique Hatchet, designed for the Valiant. It cannot be removed or used elsewhere.","이것은 밸리언트를 위해 설계된 고유한 해치로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Valiant_Mace.json,Description.Details,"This is a unique Mace, designed for the Valiant. It cannot be removed or used elsewhere.","이것은 밸리언트를 위해 설계된 고유한 메이스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Valiant_Sword.json,Description.Details,"This is a unique Sword, designed for the Valiant. It cannot be removed or used elsewhere.","이것은 밸리언트를 위해 설계된 고유한 검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_ValkyrieII_Lance.json,Description.Details,"This is a unique lance, designed for the Valkyrie II. It cannot be removed or used elsewhere.","이것은 발키리 II를 위해 설계된 고유한 랜스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_ValkyrieII_Mace.json,Description.Details,"This is a unique mace, designed for the Valkyrie II. It cannot be removed or used elsewhere.","이것은 발키리 II를 위해 설계된 고유한 메이스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_ValkyrieII_Shield.json,Description.Details,"This is a unique shield, designed for the Valkyrie II. It cannot be removed or used elsewhere.","이것은 발키리 II를 위해 설계된 고유한 방패로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_ValkyrieII_Sword.json,Description.Details,"This is a unique sword, designed for the Valkyrie II. It cannot be removed or used elsewhere.","이것은 발키리 II를 위해 설계된 고유한 검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Volkh_Claws.json,Description.Details,"This is a unique set of claws, designed for the Volkh. It cannot be removed or used elsewhere.","이것은 볼크를 위해 설계된 고유한 클로 세트로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Volkh_Dagger.json,Description.Details,"This is a unique Dagger, designed for the Volkh. It cannot be removed or used elsewhere.","이것은 볼크를 위해 설계된 고유한 단검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Volkh_Lance.json,Description.Details,"This is a unique lance, designed for the Volkh. It cannot be removed or used elsewhere.","이것은 볼크를 위해 설계된 고유한 랜스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Volkh_Lirpa.json,Description.Details,"This is a unique Lirpa, designed for the Volkh BattleMech. It cannot be removed or used elsewhere.","이것은 볼크 배틀멕을 위해 설계된 고유한 리르파로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Volkh_Mace.json,Description.Details,"This is a unique mace, designed for the Volkh. It cannot be removed or used elsewhere.","이것은 볼크를 위해 설계된 고유한 메이스로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Volkh_Sword.json,Description.Details,"This is a unique sword, designed for the Volkh BattleMech. It cannot be removed or used elsewhere.","이것은 볼크 배틀멕을 위해 설계된 고유한 검으로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\physicalweapons\Weapon_Volkh_Trident.json,Description.Details,"This is a unique Trident, designed for the Volkh BattleMech. It cannot be removed or used elsewhere.","이것은 볼크 배틀멕을 위해 설계된 고유한 트라이던트로, 분리하거나 다른 기체에 사용할 수 없습니다."
BT Advanced Gear\weapon\Weapon_AMS.json,Description.Details,"The Anti-Missile System is used to destroy missiles before they strike their target. This is accomplished by using a short ranged rapid firing weapon which shoots at the missiles. 

<b><color=#ffcc00>Uses AMS Ammo.</color></b> 

 <b><color=#00ffff>Left Click on Chance to hit during battle to switch firing mode</color> </b>","안티-미사일 시스템(AMS)은 미사일이 목표에 도달하기 전에 요격하여 파괴하는 장비입니다. 이는 단거리 고속 연사 무기를 사용해 비행 중인 미사일을 직접 사격하는 방식으로 작동합니다. 

<b><color=#ffcc00>AMS 탄약을 사용합니다.</color></b> 

<b><color=#00ffff>전투 중 명중 확률을 왼쪽 클릭하여 사격 모드를 전환할 수 있습니다.</color></b>"
BT Advanced Gear\weapon\Weapon_ArrowIV.json,Description.Details,"The Arrow IV is a stand-alone, missile based, artillery system, designed to augment conventional systems such as the Long Tom and the Sniper. It was first introduced by the Terran Hegemony in 2600 and became a staple of the Star League Defense Force. Although the technology to create Arrow IVs was lost during the Star League's collapse, it was recovered by Capellan Confederation engineers in 3044 working off of surviving examples and the Helm Memory Core. 

 <b><color=#ffcc00>Uses ArrowIV Ammo.</color></b>","애로우 IV는 독립형 미사일 기반 포병 체계로, 롱 톰이나 스나이퍼와 같은 기존 포병 시스템을 보조하도록 설계되었습니다. 2600년 테란 헤게모니에 의해 처음 도입되어 스타 리그 방위군의 핵심 장비가 되었습니다. 스타 리그 붕괴 과정에서 애로우 IV 제작 기술은 소실되었으나, 3044년 카펠란 연합의 기술자들이 현존 사례와 헬름 메모리 코어를 바탕으로 이를 복원했습니다. 

<b><color=#ffcc00>애로우 IV 탄약을 사용합니다.</color></b>"
BT Advanced Gear\weapon\Weapon_Autocannon_AC10P_0-STOCK.json,Description.Details,"One of the most powerful of the autocannons, this AC/10 is a prototype of the more common AC/10 in service today. It weighs more, generates more heat, and does less damage than its modern version. Like all Autocannon weaponry, Prototype AC/10s suffer from recoil effects from continuous fire.","오토캐논 중에서도 가장 강력한 축에 속하는 이 AC/10은 현재 널리 운용되는 AC/10의 시제형입니다. 현대형보다 더 무겁고 더 많은 열을 발생시키며, 피해량도 더 적습니다. 모든 오토캐논 무기와 마찬가지로 시제형 AC/10은 연속 사격 시 반동의 영향을 받습니다."
BT Advanced Gear\weapon\Weapon_Autocannon_AC10_BOOMSTICK.json,Description.Details,"THIS IS MY BOOMSTICK! So says Groovy, the unique Panther armed with this weapon. Effectively a mech-sized shotgun with its own ammunition, Boomstick hits hard and fast and leaves a pretty corpse.","“이것이 바로 내 붐스틱이다!”라고 이 무기를 장착한 고유한 팬서, 그루비가 말합니다. 붐스틱은 사실상 멕 크기의 산탄총으로 자체 탄약을 사용하며, 강력하고 빠르게 타격해 적을 깔끔하게 쓰러뜨립니다."
BT Advanced Gear\weapon\Weapon_Autocannon_AC10_MRIFLE.json,Description.Details,"The Medium Rifle is the middleweight of the 'Rifle' family. The precursor to the modern Autocannon, the Rifle was based on the main guns used by tanks on pre-spaceflight Terra.",미디엄 라이플은 ‘라이플’ 계열의 중간급 무기입니다. 현대 오토캐논의 선조에 해당하는 라이플은 우주 비행 이전 테라의 전차 주포를 기반으로 개발되었습니다.
BT Advanced Gear\weapon\Weapon_Autocannon_AC20_CANNONBALL.json,Description.Details,"Yarr, me mateys! This here be an AC/20 Cannonball, the biggest and baddest of all AC/20s! Designed by the pirates behind the Blackbeard, it be a bigger and boomier cannon, doing more damage, knocking people over, and generally just being big and explody.","“야르, 동료들이여!”라고 해적들이 외치듯, 이것이 바로 AC/20 캐논볼입니다. 모든 AC/20 중에서도 가장 크고 강력한 버전으로, 블랙비어드를 만든 해적들이 설계했습니다. 일반 AC/20보다 더 크고 강력한 포로, 더 많은 피해를 주고 적을 넘어뜨리며, 전반적으로 더욱 거대하고 폭발적인 성능을 발휘합니다."
BT Advanced Gear\weapon\Weapon_Autocannon_AC20_HRIFLE.json,Description.Details,"The Heavy Rifle is the largest Rifle in the family. The precursor to the modern Autocannon, the Rifle is based on the main guns used by tanks on pre-spaceflight Terra.",헤비 라이플은 ‘라이플’ 계열 중 가장 대형 무기입니다. 현대 오토캐논의 선조에 해당하는 라이플은 우주 비행 이전 테라의 전차 주포를 기반으로 개발되었습니다.
