File,Key,Value,Translation
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_0-STOCK.json,Description.Details,"Inferno Racks are tailored launchers that fire missiles containing a napalm-like substance that coats their target in a gel which burns for a short period, applying Heat (this effect stacks). These ""inferno"" rounds are self-contained within the launcher and are fortunately inert until armed and triggered on impact.","인페르노 발사기는 표적을 젤 형태로 뒤덮어 짧은 시간 동안 연소시키는 네이팜 유사 물질이 담긴 미사일을 발사하도록 특수 설계된 장비입니다. 이 연소 효과는 열을 발생시키며(중첩 적용됨), 시간이 지나면서 누적될 수 있습니다. 이러한 “인페르노” 탄두는 발사기 내부에 자체적으로 내장되어 있으며, 다행히도 무장되어 충돌 시 기폭되기 전까지는 비활성 상태로 유지됩니다."
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_1-Harvester.json,Description.Details,"Inferno Racks are tailored launchers that fire missiles containing a napalm-like substance that coats their target in a gel which burns for a short period, applying Heat (this effect stacks). These ""inferno"" rounds are self-contained within the launcher and are fortunately inert until armed and triggered on impact.","인페르노 발사기는 표적을 젤 형태로 뒤덮어 짧은 시간 동안 연소시키는 네이팜 유사 물질이 담긴 미사일을 발사하도록 특수 설계된 장비입니다. 이 연소 효과는 열을 발생시키며(중첩 적용됨), 시간이 지나면서 누적될 수 있습니다. 이러한 “인페르노” 탄두는 발사기 내부에 자체적으로 내장되어 있으며, 다행히도 무장되어 충돌 시 기폭되기 전까지는 비활성 상태로 유지됩니다."
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_2-Marklin_Mini.json,Description.Details,"Inferno Racks are tailored launchers that fire missiles containing a napalm-like substance that coats their target in a gel which burns for a short period, applying Heat (this effect stacks). These ""inferno"" rounds are self-contained within the launcher and are fortunately inert until armed and triggered on impact.","인페르노 발사기는 표적을 젤 형태로 뒤덮어 짧은 시간 동안 연소시키는 네이팜 유사 물질이 담긴 미사일을 발사하도록 특수 설계된 장비입니다. 이 연소 효과는 열을 발생시키며(중첩 적용됨), 시간이 지나면서 누적될 수 있습니다. 이러한 “인페르노” 탄두는 발사기 내부에 자체적으로 내장되어 있으며, 다행히도 무장되어 충돌 시 기폭되기 전까지는 비활성 상태로 유지됩니다."
Heavy Metal Equipment Module/weapon/Weapon_Mortar_MechMortar.json,Description.Details,MISSING,MISSING
Heavy Metal Equipment Module/weapon/Weapon_Mortar_Thumper.json,Description.Details,MISSING,MISSING
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_0-STOCK.json,Description.Details,"The Narc Missile Beacon launcher is designed to fire a single, highly specialized missile that deploys a homing beacon upon impact. The attached beacon transmits data to allied units, causing the linked target to receive increased damage from subsequent Missile weaponry attacks.","나크 미사일 비콘 발사기는 충돌 시 유도 비콘을 전개하는 단일 특수 미사일을 발사하도록 설계된 장비입니다. 부착된 비콘은 아군 유닛에게 데이터를 전송하여, 해당 표적이 이후 미사일 무기 공격으로부터 더 큰 피해를 받도록 만듭니다."
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_1-Ceres_Arms.json,Description.Details,"The Narc Missile Beacon launcher is designed to fire a single, highly specialized missile that deploys a homing beacon upon impact. The attached beacon transmits data to allied units, causing the linked target to receive increased damage from subsequent Missile weaponry attacks.","나크 미사일 비콘 발사기는 충돌 시 유도 비콘을 전개하는 단일 특수 미사일을 발사하도록 설계된 장비입니다. 부착된 비콘은 아군 유닛에게 데이터를 전송하여, 해당 표적이 이후 미사일 무기 공격으로부터 더 큰 피해를 받도록 만듭니다."
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_2-Kali_Yama.json,Description.Details,"The Narc Missile Beacon launcher is designed to fire a single, highly specialized missile that deploys a homing beacon upon impact. The attached beacon transmits data to allied units, causing the linked target to receive increased damage from subsequent Missile weaponry attacks.","나크 미사일 비콘 발사기는 충돌 시 유도 비콘을 전개하는 단일 특수 미사일을 발사하도록 설계된 장비입니다. 부착된 비콘은 아군 유닛에게 데이터를 전송하여, 해당 표적이 이후 미사일 무기 공격으로부터 더 큰 피해를 받도록 만듭니다."
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_0-STOCK.json,Description.Details,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.","스넙 PPC는 표준 입자 투사포를 독자적으로 개조한 무기로, 동일한 에너지 가속 방식을 사용하지만 사거리가 짧고 더 작은 투사체를 다수 발사합니다. 표준형과 마찬가지로, 스넙 PPC의 사격은 표적의 사격 능력을 저하시킬 만큼 강력한 전자기 교란 효과를 유발합니다."
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_1-Ceres_Arms.json,Description.Details,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.","스넙 PPC는 표준 입자 투사포를 독자적으로 개조한 무기로, 동일한 에너지 가속 방식을 사용하지만 사거리가 짧고 더 작은 투사체를 다수 발사합니다. 표준형과 마찬가지로, 스넙 PPC의 사격은 표적의 사격 능력을 저하시킬 만큼 강력한 전자기 교란 효과를 유발합니다."
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_1-Donal.json,Description.Details,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.","스넙 PPC는 표준 입자 투사포를 독자적으로 개조한 무기로, 동일한 에너지 가속 방식을 사용하지만 사거리가 짧고 더 작은 투사체를 다수 발사합니다. 표준형과 마찬가지로, 스넙 PPC의 사격은 표적의 사격 능력을 저하시킬 만큼 강력한 전자기 교란 효과를 유발합니다."
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_1-Magna.json,Description.Details,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.","스넙 PPC는 표준 입자 투사포를 독자적으로 개조한 무기로, 동일한 에너지 가속 방식을 사용하지만 사거리가 짧고 더 작은 투사체를 다수 발사합니다. 표준형과 마찬가지로, 스넙 PPC의 사격은 표적의 사격 능력을 저하시킬 만큼 강력한 전자기 교란 효과를 유발합니다."
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_2-Ceres_Arms.json,Description.Details,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.","스넙 PPC는 표준 입자 투사포를 독자적으로 개조한 무기로, 동일한 에너지 가속 방식을 사용하지만 사거리가 짧고 더 작은 투사체를 다수 발사합니다. 표준형과 마찬가지로, 스넙 PPC의 사격은 표적의 사격 능력을 저하시킬 만큼 강력한 전자기 교란 효과를 유발합니다."
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_2-Donal.json,Description.Details,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.","스넙 PPC는 표준 입자 투사포를 독자적으로 개조한 무기로, 동일한 에너지 가속 방식을 사용하지만 사거리가 짧고 더 작은 투사체를 다수 발사합니다. 표준형과 마찬가지로, 스넙 PPC의 사격은 표적의 사격 능력을 저하시킬 만큼 강력한 전자기 교란 효과를 유발합니다."
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_2-Magna.json,Description.Details,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.","스넙 PPC는 표준 입자 투사포를 독자적으로 개조한 무기로, 동일한 에너지 가속 방식을 사용하지만 사거리가 짧고 더 작은 투사체를 다수 발사합니다. 표준형과 마찬가지로, 스넙 PPC의 사격은 표적의 사격 능력을 저하시킬 만큼 강력한 전자기 교란 효과를 유발합니다."
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_0-STOCK.json,Description.Details,"Target Acquistion Gear-TAG-is a specialized piece of equipment that ""paints"" a target for better impact efficiency from direct-fire weapons. In practical terms, this means that incoming damage from Ballistic and Energy weapons is boosted against any target that has been hit with a TAG shot.",TAG(표적 획득 장비)는 직사 화기의 명중 효율을 높이기 위해 표적을 “지정”하는 특수 장비입니다. 실제 효과로는 TAG 사격에 피격된 표적이 이후 받는 탄도 무기와 에너지 무기의 피해량이 증가합니다.
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_1-Mendham.json,Description.Details,"Target Acquistion Gear-TAG-is a specialized piece of equipment that ""paints"" a target for better impact efficiency from direct-fire weapons. In practical terms, this means that incoming damage from Ballistic and Energy weapons is boosted against any target that has been hit with a TAG shot.",TAG(표적 획득 장비)는 직사 화기의 명중 효율을 높이기 위해 표적을 “지정”하는 특수 장비입니다. 실제 효과로는 TAG 사격에 피격된 표적이 이후 받는 탄도 무기와 에너지 무기의 피해량이 증가합니다.
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_2-Ceres_Arms.json,Description.Details,"Target Acquistion Gear-TAG-is a specialized piece of equipment that ""paints"" a target for better impact efficiency from direct-fire weapons. In practical terms, this means that incoming damage from Ballistic and Energy weapons is boosted against any target that has been hit with a TAG shot.",TAG(표적 획득 장비)는 직사 화기의 명중 효율을 높이기 위해 표적을 “지정”하는 특수 장비입니다. 실제 효과로는 TAG 사격에 피격된 표적이 이후 받는 탄도 무기와 에너지 무기의 피해량이 증가합니다.
Heavy Metal Equipment Module/jumpjets/Gear_JumpJet_Vectored_Thrust_Kit.json,statusEffects[0].Description.Details,Increases damage dealt after jumping by 20% and boosts the distance this unit can travel when jumping by 20%.,"점프 후 가하는 피해량이 20% 증가하고, 점프 시 이동 가능 거리가 20% 증가합니다."
Heavy Metal Equipment Module/upgrades/Gear_General_Close_Quarters_Combat_Suite.json,statusEffects[0].Description.Details,Increases attack range of Support weapons by [AMT]m and grants +10 Difficulty to hit this unit with Melee attacks.,"지원 무기의 사거리가 [AMT]m 증가하며, 이 유닛은 근접 공격에 대해 명중 난이도 +10을 얻습니다."
Heavy Metal Equipment Module/upgrades/Gear_General_Enhanced_Missilery_System.json,statusEffects[0].Description.Details,Substantially increases the clustering of this unit's LRM weapons and boosts the stability damage of SRMs by 50%.,"이 유닛의 LRM 무기 클러스터 집중도가 크게 증가하고, SRM의 안정성 피해가 50% 증가합니다."
Heavy Metal Equipment Module/upgrades/Gear_General_GM_Ballistic_Siege_Compensators.json,statusEffects[0].Description.Details,"Ballistic weapons on this unit deal [AMT] more damage, and maximum stability is increased by 40.","이 유닛의 탄도 무기 피해가 [AMT]만큼 증가하고, 최대 안정성이 40 증가합니다."
Heavy Metal Equipment Module/upgrades/Gear_General_Intercept_System.json,statusEffects[0].Description.Details,This unit ignores [AMT] charges of EVASIVE when attacking targets.,이 유닛은 공격 시 목표의 회피 충전 [AMT]개를 무시합니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Lance_Command_Module.json,statusEffects[0].Description.Details,Units in this lance take [AMT] less damage.,이 랜스에 속한 유닛들은 받는 피해가 [AMT]만큼 감소합니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Optimized_Capacitors.json,statusEffects[0].Description.Details,Energy weapons on this unit deal [AMT] more damage.,이 유닛의 에너지 무기 피해가 [AMT]만큼 증가합니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Rangefinder_Suite.json,statusEffects[0].Description.Details,"Increases spotting distance by [AMT]m, and reduces long range and recoil penalties by 2.","탐지 거리가 [AMT]m 증가하고, 장거리 사격 및 반동 페널티가 2 감소합니다."
Heavy Metal Equipment Module/upgrades/Gear_General_Targeting_Baffle.json,statusEffects[0].Description.Details,+[AMT] Difficulty to hit this unit with ranged attacks.,이 유닛은 원거리 공격에 대해 명중 난이도 +[AMT]를 얻습니다.
Heavy Metal Equipment Module/upgrades/Gear_Mortar_MechMortar.json,statusEffects[0].Description.Details,Activated ability (uses Firing action). Fires an artillery attack at target location for area effect damage. Has limited uses per mission.,활성화 능력(사격 행동 사용). 지정한 위치에 포격을 가해 광역 피해를 줍니다. 임무당 사용 횟수에 제한이 있습니다.
Heavy Metal Equipment Module/upgrades/Gear_Mortar_OffBoard.json,statusEffects[0].Description.Details,Activated ability (uses Firing action). Fires an artillery attack at target location for area effect damage. Has limited uses per mission.,활성화 능력(사격 행동 사용). 지정한 위치에 포격을 가해 광역 피해를 줍니다. 임무당 사용 횟수에 제한이 있습니다.
Heavy Metal Equipment Module/upgrades/Gear_Mortar_Thumper.json,statusEffects[0].Description.Details,Activated ability (uses Firing action). Fires an artillery attack at target location for area effect damage. Has limited uses per mission.,활성화 능력(사격 행동 사용). 지정한 위치에 포격을 가해 광역 피해를 줍니다. 임무당 사용 횟수에 제한이 있습니다.
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_0-STOCK.json,statusEffects[0].Description.Details,This unit gains [AMT] Heat on its next activation (this effect stacks).,이 유닛은 다음 활성화 시 [AMT]의 열을 얻습니다 (이 효과는 중첩됩니다).
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_1-Harvester.json,statusEffects[0].Description.Details,This unit gains [AMT] Heat on its next activation (this effect stacks).,이 유닛은 다음 활성화 시 [AMT]의 열을 얻습니다 (이 효과는 중첩됩니다).
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_2-Marklin_Mini.json,statusEffects[0].Description.Details,This unit gains [AMT] Heat on its next activation (this effect stacks).,이 유닛은 다음 활성화 시 [AMT]의 열을 얻습니다 (이 효과는 중첩됩니다).
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_0-STOCK.json,statusEffects[0].Description.Details,This unit will take [AMT] more damage from Missile attacks.,이 유닛은 미사일 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_1-Ceres_Arms.json,statusEffects[0].Description.Details,This unit will take [AMT] more damage from Missile attacks.,이 유닛은 미사일 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_2-Kali_Yama.json,statusEffects[0].Description.Details,This unit will take [AMT] more damage from Missile attacks.,이 유닛은 미사일 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_0-STOCK.json,statusEffects[0].Description.Details,+[AMT] Difficulty to all of this unit's attacks until its next activation.,이 유닛은 다음 활성화 전까지 모든 공격에 명중 난이도 +[AMT]를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_1-Ceres_Arms.json,statusEffects[0].Description.Details,+[AMT] Difficulty to all of this unit's attacks until its next activation.,이 유닛은 다음 활성화 전까지 모든 공격에 명중 난이도 +[AMT]를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_1-Donal.json,statusEffects[0].Description.Details,+[AMT] Difficulty to all of this unit's attacks until its next activation.,이 유닛은 다음 활성화 전까지 모든 공격에 명중 난이도 +[AMT]를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_1-Magna.json,statusEffects[0].Description.Details,+[AMT] Difficulty to all of this unit's attacks until its next activation.,이 유닛은 다음 활성화 전까지 모든 공격에 명중 난이도 +[AMT]를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_2-Ceres_Arms.json,statusEffects[0].Description.Details,+[AMT] Difficulty to all of this unit's attacks until its next activation.,이 유닛은 다음 활성화 전까지 모든 공격에 명중 난이도 +[AMT]를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_2-Donal.json,statusEffects[0].Description.Details,+[AMT] Difficulty to all of this unit's attacks until its next activation.,이 유닛은 다음 활성화 전까지 모든 공격에 명중 난이도 +[AMT]를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_PPC_PPCSnub_2-Magna.json,statusEffects[0].Description.Details,+[AMT] Difficulty to all of this unit's attacks until its next activation.,이 유닛은 다음 활성화 전까지 모든 공격에 명중 난이도 +[AMT]를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_0-STOCK.json,statusEffects[0].Description.Details,This unit will take [AMT] more damage from Ballistic and Energy attacks.,이 유닛은 탄도 및 에너지 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_1-Mendham.json,statusEffects[0].Description.Details,This unit will take [AMT] more damage from Ballistic and Energy attacks.,이 유닛은 탄도 및 에너지 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_2-Ceres_Arms.json,statusEffects[0].Description.Details,This unit will take [AMT] more damage from Ballistic and Energy attacks.,이 유닛은 탄도 및 에너지 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/jumpjets/Gear_JumpJet_Vectored_Thrust_Kit.json,statusEffects[1].Description.Details,Increases the distance this unit can travel when jumping by [AMT].,이 유닛은 점프 시 이동 가능 거리가 [AMT] 증가합니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Close_Quarters_Combat_Suite.json,statusEffects[1].Description.Details,Provides a [AMT] penalty to all attacks against this unit.,이 유닛에 대한 모든 공격은 명중에 [AMT] 페널티를 받습니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Enhanced_Missilery_System.json,statusEffects[1].Description.Details,This unit deals [AMT] additional stability damage from SRMs.,이 유닛은 SRM으로 [AMT]의 추가 안정성 피해를 줍니다.
Heavy Metal Equipment Module/upgrades/Gear_General_GM_Ballistic_Siege_Compensators.json,statusEffects[1].Description.Details,Increases the maximum stability rating of this unit by [AMT].,이 유닛의 최대 안정성 수치가 [AMT] 증가합니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Lance_Command_Module.json,statusEffects[1].Description.Details,Called Shots executed by this unit are more reliable.,이 유닛이 수행하는 정밀 사격의 신뢰도가 증가합니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Rangefinder_Suite.json,statusEffects[1].Description.Details,Removes long range hit penalties.,장거리 명중 페널티를 제거합니다.
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_0-STOCK.json,statusEffects[1].Description.Details,Visual indicator of the Inferno effect,인페르노 효과 시각 표시
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_1-Harvester.json,statusEffects[1].Description.Details,Visual indicator of the Inferno effect,인페르노 효과 시각 표시
Heavy Metal Equipment Module/weapon/Weapon_Inferno_Inferno2_2-Marklin_Mini.json,statusEffects[1].Description.Details,Visual indicator of the Inferno effect,인페르노 효과 시각 표시
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_0-STOCK.json,statusEffects[1].Description.Details,Visual indicator of the NARC effect,NARC 효과 시각 표시
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_1-Ceres_Arms.json,statusEffects[1].Description.Details,Visual indicator of the NARC effect,NARC 효과 시각 표시
Heavy Metal Equipment Module/weapon/Weapon_Narc_Standard_2-Kali_Yama.json,statusEffects[1].Description.Details,Visual indicator of the NARC effect,NARC 효과 시각 표시
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_0-STOCK.json,statusEffects[1].Description.Details,This unit will take [AMT] more damage from Ballistic and Energy attacks.,이 유닛은 탄도 및 에너지 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_1-Mendham.json,statusEffects[1].Description.Details,This unit will take [AMT] more damage from Ballistic and Energy attacks.,이 유닛은 탄도 및 에너지 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_2-Ceres_Arms.json,statusEffects[1].Description.Details,This unit will take [AMT] more damage from Ballistic and Energy attacks.,이 유닛은 탄도 및 에너지 공격으로부터 [AMT]만큼 더 많은 피해를 받습니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Close_Quarters_Combat_Suite.json,statusEffects[2].Description.Details,Increases max range bracket of Support weapons by [AMT]m.,지원 무기의 최대 사거리 구간이 [AMT]m 증가합니다.
Heavy Metal Equipment Module/upgrades/Gear_General_Rangefinder_Suite.json,statusEffects[2].Description.Details,Removes long range hit penalties.,장거리 명중 페널티를 제거합니다.
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_0-STOCK.json,statusEffects[2].Description.Details,Visual indicator of the TAG effect,TAG 효과 시각 표시
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_1-Mendham.json,statusEffects[2].Description.Details,Visual indicator of the TAG effect,TAG 효과 시각 표시
Heavy Metal Equipment Module/weapon/Weapon_TAG_Standard_2-Ceres_Arms.json,statusEffects[2].Description.Details,Visual indicator of the TAG effect,TAG 효과 시각 표시
