File,Key,Value,Translation
BT Advanced Gear/physicalweapons/Weapon_Diomede_Piledriver.json,Description.Details,"This is a construction tool, a Heavy Duty Pile-Driver, designed for the Diomede ConstructionMech. Heavy Duty Pile-Drivers are essentially a gigantic pneumatic hammer meant to drive poles into the ground as a construction method. They can also be used during mining operations to drive metal spikes through solid rock. Though the Pile-Driver hits surprisingly hard, it is bulky and unwieldly in combat making it fairly rare to see on the battlefield.","이것은 디오메데 건설멕용으로 설계된 건설 도구인 중작업용 항타기(Heavy Duty Pile-Driver)입니다. 중작업용 항타기는 본질적으로 건설 과정에서 기둥을 땅에 박기 위한 거대한 공압 해머입니다. 또한 채굴 작업 중에 단단한 암석에 금속 말뚝을 박는 데 사용되기도 합니다. 항타기는 놀라울 정도로 강력한 타격력을 발휘하지만, 전투에서는 부피가 크고 다루기 힘들기 때문에 전장에서 보기는 상당히 힘듭니다."
BT Advanced Gear/physicalweapons/Weapon_Diomede_Saw.json,Description.Details,"This is an industrial tool, a BattleMech Saw, designed for the Diomede ConstructionMech. Saws are essentially gigantic Mech-scale chainsaws, equipped with diamond carbide teeth for sawing through stone and metal with brute force. It makes an unwieldy melee weapon but is moderately effective in a pinch. It cannot be removed or used elsewhere.","이것은 디오메데 건설멕용으로 설계된 산업 도구인 배틀멕 톱(BattleMech Saw)입니다. 이 톱은 본질적으로 거대한 멕급 전기톱으로, 무력으로 암석과 금속을 자르기 위한 다이아몬드 카바이드 날이 장착되어 있습니다. 다루기 힘든 근접 무기이지만 비상시에는 어느 정도 효과적입니다. 제거하거나 다른 곳에 사용할 수 없습니다."
BT Advanced Gear/physicalweapons/Weapon_Excalibur_SwordShield.json,Description.Details,"This is a unique Sword-Shield, designed for the Excalibur. It cannot be removed or used elsewhere. Designed for the arenas of Solaris VII, BattleMech Shields are a mostly untested technology, though they're not terribly complex. Mountable only in the arms, a BattleMech Shield provides additional armor protection for the carrying mech as it uses the shield to soak incoming fire. The Sword-Shield is an unusual weapon in that it both provides physical protection to the arm of the Excalibur but it also serves as a passable melee weapon in a pinch.","이것은 엑스칼리버 전용으로 설계된 고유 소드-실드(Sword-Shield)입니다. 제거하거나 다른 곳에 사용할 수 없습니다. 솔라리스 VII의 투기장용으로 설계된 배틀멕 방패는 대부분 검증되지 않은 기술이지만, 구조가 끔찍하게 복잡하지는 않습니다. 팔에만 장착 가능한 배틀멕 방패는 장착 멕이 날아오는 사격을 흡수하는 데 방패를 사용함에 따라 추가적인 장갑 보호를 제공합니다. 소드-실드는 엑스칼리버의 팔에 물리적 보호를 제공하는 동시에 비상시에는 준수한 근접 무기 역할도 수행하는 독특한 무기입니다."
BT Advanced Gear/physicalweapons/Weapon_Gulon_MiningDrill.json,Description.Details,"This is a mining tool, a Mining Drill, designed for the Gulon SecurityMech. Mining Drills are essentially Mech-scale drills, equipped with diamond-tipped drillbits for chewing through stone wth precision. It makes an unwieldy tool but it is serviceable in melee combat, where it spins fast enough to grind multiple times per attack. It cannot be removed or used elsewhere.","이것은 굴론 보안멕용으로 설계된 채굴 도구인 채굴용 드릴(Mining Drill)입니다. 채굴용 드릴은 본질적으로 멕급 드릴로, 돌을 정밀하게 깎아내기 위한 다이아몬드 팁 드릴 비트가 장착되어 있습니다. 다루기 힘든 도구이지만, 근접 전투에서 공격당 여러 번 갈아버릴 정도로 빠르게 회전하므로 실전에서도 유용합니다. 제거하거나 다른 곳에 사용할 수 없습니다."
BT Advanced Gear/physicalweapons/Weapon_Gurkha_Sword.json,Description.Details,"This is a unique Sword, designed for the Gurkha. It cannot be removed or used elsewhere.",이것은 구르카 전용으로 설계된 고유 검(Sword)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Hammerhands_Mace.json,Description.Details,"This is a unique hammer, designed for the Hammerhands. It cannot be removed or used elsewhere.",이것은 해머핸즈 전용으로 설계된 고유 해머(Hammer)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Hammerhands_Shield.json,Description.Details,"This is a unique shield, designed for the Hammerhands. It cannot be removed or used elsewhere.",이것은 해머핸즈 전용으로 설계된 고유 방패(Shield)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_HazardII_Mace.json,Description.Details,"This is a unique mace, designed for the Hazard II. It cannot be removed or used elsewhere.",이것은 해저드 II 전용으로 설계된 고유 메이스(Mace)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_HuronWarrior_Hatchet.json,Description.Details,"This is a unique hatchet, designed for the Huron Warrior BattleMech. It cannot be removed or used elsewhere.",이것은 휴런 워리어 배틀멕 전용으로 설계된 고유 해치(Hatchet)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Junior_Lance.json,Description.Details,"This is a unique lance, designed for the Junior. It cannot be removed or used elsewhere.",이것은 주니어 전용으로 설계된 고유 랜스(Lance)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Kiso_LiftHoist.json,Description.Details,"This is a construction tool, a Lift Hoist, designed for the Kiso ConstructionMech. Lift Hoists are exactly that: they're cranes, meant to pick up and carry things around. The Kiso generally uses its lift hoists during the course of its construction work, but on rare occasion it can make use of them to attack someone with. Lift hoists are not particularly effective weapons, but they make do in an emergency. Additionally, the lift hoist permits the carrying of Battle Armor in a pinch, though that is usually a desperation move.

 <b><color=#099ff2>No longer capable of carrying BA, description is left as flavor text.</color></b>","이것은 키소 건설멕용으로 설계된 건설 도구인 리프트 호이스트(Lift Hoist)입니다. 리프트 호이스트는 말 그대로 물건을 들어 올리고 운반하기 위한 기중기입니다. 키소는 일반적으로 건설 작업 중에 리프트 호이스트를 사용하지만, 드문 경우에 누군가를 공격하는 데 사용하기도 합니다. 리프트 호이스트는 특별히 효과적인 무기는 아니지만 비상시에는 제 역할을 합니다. 또한, 리프트 호이스트는 유사시에 배틀 아머를 운반할 수 있게 해주지만, 이는 대개 절박한 상황에서나 사용하는 수단입니다.

 <b><color=#099ff2>더 이상 배틀 아머(BA)를 운반할 수 없으며, 위 설명은 설정상의 텍스트로만 남겨둡니다.</color></b>"
BT Advanced Gear/physicalweapons/Weapon_Kiso_Piledriver.json,Description.Details,"This is a construction tool, a Heavy Duty Pile-Driver, designed for the Kiso ConstructionMech. Heavy Duty Pile-Drivers are essentially a gigantic pneumatic hammer meant to drive poles into the ground as a construction method. They can also be used during mining operations to drive metal spikes through solid rock. Though the Pile-Driver hits surprisingly hard, it is bulky and unwieldly in combat making it fairly rare to see on the battlefield.","이것은 키소 건설멕용으로 설계된 건설 도구인 중작업용 항타기(Heavy Duty Pile-Driver)입니다. 중작업용 항타기는 본질적으로 건설 과정에서 기둥을 땅에 박기 위한 거대한 공압 해머입니다. 또한 채굴 작업 중에 단단한 암석에 금속 말뚝을 박는 데 사용되기도 합니다. 항타기는 놀라울 정도로 강력한 타격력을 발휘하지만, 전투에서는 부피가 크고 다루기 힘들기 때문에 전장에서 보기는 상당히 힘듭니다."
BT Advanced Gear/physicalweapons/Weapon_Kiso_RockCutter.json,Description.Details,"This is a mining tool, a Rock Cutter, designed for the Kiso ConstructionMech. Rock Cutters are essentially gigantic Mech-scale chainsaws, equipped with diamond carbide teeth for sawing through stone and metal with brute force. It makes an unwieldy melee weapon but is moderately effective in a pinch. It cannot be removed or used elsewhere.","이것은 키소 건설멕용으로 설계된 채굴 도구인 락 커터(Rock Cutter)입니다. 락 커터는 본질적으로 거대한 멕급 전기톱으로, 무력으로 암석과 금속을 자르기 위한 다이아몬드 카바이드 날이 장착되어 있습니다. 다루기 힘든 근접 무기이지만 비상시에는 어느 정도 효과적입니다. 제거하거나 다른 곳에 사용할 수 없습니다."
BT Advanced Gear/physicalweapons/Weapon_Lament_Lance.json,Description.Details,"This is a unique lance, designed for the Lament. It cannot be removed or used elsewhere.",이것은 라멘트 전용으로 설계된 고유 랜스(Lance)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Preta_RetractableBlade.json,Description.Details,"This is a unique Retractable Blade, designed for the Preta. It cannot be removed or used elsewhere.",이것은 프레타 전용으로 설계된 고유 개폐식 칼날(Retractable Blade)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_PrinceCrab_Claws.json,Description.Details,"This is a unique set of claws, designed for the Prince Crab. It cannot be removed or used elsewhere.",이것은 프린스 크랩 전용으로 설계된 고유 클로(Claws) 세트입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Pulverizer_Hatchet.json,Description.Details,"This is a unique hatchet, designed for the Pulverizer BattleMech. It cannot be removed or used elsewhere.",이것은 펄버라이저 배틀멕 전용으로 설계된 고유 해치(Hatchet)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Pulverizer_RetractableBlade.json,Description.Details,"This is a unique Retractable Blade, designed for the Pulverizer. It cannot be removed or used elsewhere.",이것은 펄버라이저 전용으로 설계된 고유 개폐식 칼날(Retractable Blade)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Slagmaiden_Shield_Spiked.json,Description.Details,"This is a unique spiked shield, designed for the Slagmaiden. It cannot be removed or used elsewhere. Designed for the arenas of Solaris VII, BattleMech Shields are a mostly untested technology, though they're not terribly complex. Mountable only in the arms, a BattleMech Shield provides additional armor protection for the carrying mech as it uses the shield to soak incoming fire. The Large Shield is the largest of the BattleMech Shields and provides the most protection of the three","이것은 슬래그메이든 전용으로 설계된 고유 스파이크 방패(Spiked Shield)입니다. 제거하거나 다른 곳에 사용할 수 없습니다. 솔라리스 VII의 투기장용으로 설계된 배틀멕 방패는 대부분 검증되지 않은 기술이지만, 구조가 끔찍하게 복잡하지는 않습니다. 팔에만 장착 가능한 배틀멕 방패는 장착 멕이 날아오는 사격을 흡수하는 데 방패를 사용함에 따라 추가적인 장갑 보호를 제공합니다. 라지 실드는 배틀멕 방패 중 가장 크며 세 종류 중 가장 높은 보호력을 제공합니다."
BT Advanced Gear/physicalweapons/Weapon_Slagmaiden_Spikes.json,Description.Details,This is a set of spikes for the Shieldmaiden's unique shield and lets the Shieldmaiden slam its spiked shield into enemies for good damage.,"이것은 쉴드메이든의 고유 방패용 스파이크 세트이며, 쉴드메이든이 스파이크 방패로 적을 강타하여 상당한 피해를 입힐 수 있게 해줍니다."
BT Advanced Gear/physicalweapons/Weapon_Sorcerer_Hatchet.json,Description.Details,"This is a unique hatchet, designed for the Sorcerer BattleMech. It cannot be removed or used elsewhere.",이것은 소서러 배틀멕 전용으로 설계된 고유 해치(Hatchet)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Sorcerer_Sword.json,Description.Details,"This is a unique sword, designed for the Sorcerer BattleMech. It cannot be removed or used elsewhere.",이것은 소서러 배틀멕 전용으로 설계된 고유 검(Sword)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Surtur_Sword.json,Description.Details,"This is a unique sword, designed for the Surtur. It cannot be removed or used elsewhere.",이것은 수르트 전용으로 설계된 고유 검(Sword)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Talos_Hatchet.json,Description.Details,"This is a unique Hatchet, designed for the Talos. It cannot be removed or used elsewhere.",이것은 탈로스 전용으로 설계된 고유 해치(Hatchet)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Talos_Mace.json,Description.Details,"This is a unique mace, designed for the Talos. It cannot be removed or used elsewhere.",이것은 탈로스 전용으로 설계된 고유 메이스(Mace)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Templar_Sword.json,Description.Details,"This is a unique sword, designed for the Templar Omnimech. It cannot be removed or used elsewhere.",이것은 템플러 옴니멕 전용으로 설계된 고유 검(Sword)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Valiant_Hatchet.json,Description.Details,"This is a unique Hatchet, designed for the Valiant. It cannot be removed or used elsewhere.",이것은 밸리언트 전용으로 설계된 고유 해치(Hatchet)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Valiant_Mace.json,Description.Details,"This is a unique Mace, designed for the Valiant. It cannot be removed or used elsewhere.",이것은 밸리언트 전용으로 설계된 고유 메이스(Mace)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Valiant_Sword.json,Description.Details,"This is a unique Sword, designed for the Valiant. It cannot be removed or used elsewhere.",이것은 밸리언트 전용으로 설계된 고유 검(Sword)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_ValkyrieII_Lance.json,Description.Details,"This is a unique lance, designed for the Valkyrie II. It cannot be removed or used elsewhere.",이것은 발키리 II 전용으로 설계된 고유 랜스(Lance)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_ValkyrieII_Mace.json,Description.Details,"This is a unique mace, designed for the Valkyrie II. It cannot be removed or used elsewhere.",이것은 발키리 II 전용으로 설계된 고유 메이스(Mace)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_ValkyrieII_Shield.json,Description.Details,"This is a unique shield, designed for the Valkyrie II. It cannot be removed or used elsewhere.",이것은 발키리 II 전용으로 설계된 고유 방패(Shield)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_ValkyrieII_Sword.json,Description.Details,"This is a unique sword, designed for the Valkyrie II. It cannot be removed or used elsewhere.",이것은 발키리 II 전용으로 설계된 고유 검(Sword)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Volkh_Claws.json,Description.Details,"This is a unique set of claws, designed for the Volkh. It cannot be removed or used elsewhere.",이것은 볼크 전용으로 설계된 고유 클로(Claws) 세트입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Volkh_Dagger.json,Description.Details,"This is a unique Dagger, designed for the Volkh. It cannot be removed or used elsewhere.",이것은 볼크 전용으로 설계된 고유 대거(Dagger)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Volkh_Lance.json,Description.Details,"This is a unique lance, designed for the Volkh. It cannot be removed or used elsewhere.",이것은 볼크 전용으로 설계된 고유 랜스(Lance)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Volkh_Lirpa.json,Description.Details,"This is a unique Lirpa, designed for the Volkh BattleMech. It cannot be removed or used elsewhere.",이것은 볼크 배틀멕 전용으로 설계된 고유 리르파(Lirpa)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Volkh_Mace.json,Description.Details,"This is a unique mace, designed for the Volkh. It cannot be removed or used elsewhere.",이것은 볼크 전용으로 설계된 고유 메이스(Mace)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Volkh_Sword.json,Description.Details,"This is a unique sword, designed for the Volkh BattleMech. It cannot be removed or used elsewhere.",이것은 볼크 배틀멕 전용으로 설계된 고유 검(Sword)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/physicalweapons/Weapon_Volkh_Trident.json,Description.Details,"This is a unique Trident, designed for the Volkh BattleMech. It cannot be removed or used elsewhere.",이것은 볼크 배틀멕 전용으로 설계된 고유 트라이던트(Trident)입니다. 제거하거나 다른 곳에 사용할 수 없습니다.
BT Advanced Gear/weapon/Weapon_AMS.json,Description.Details,"The Anti-Missile System is used to destroy missiles before they strike their target. This is accomplished by using a short ranged rapid firing weapon which shoots at the missiles. 

<b><color=#ffcc00>Uses AMS Ammo.</color></b> 

 <b><color=#00ffff>Left Click on Chance to hit during battle to switch firing mode</color> </b>","대미사일 시스템(Anti-Missile System)은 미사일이 목표에 도달하기 전에 파괴하는 데 사용됩니다. 이는 미사일을 향해 발사되는 단거리 속사 무기를 사용하여 수행됩니다. 

<b><color=#ffcc00>AMS 탄약을 사용합니다.</color></b> 

 <b><color=#00ffff>전투 중 명중 확률을 좌클릭하여 발사 모드를 전환하십시오.</color> </b>"
BT Advanced Gear/weapon/Weapon_ArrowIV.json,Description.Details,"The Arrow IV is a stand-alone, missile based, artillery system, designed to augment conventional systems such as the Long Tom and the Sniper. It was first introduced by the Terran Hegemony in 2600 and became a staple of the Star League Defense Force. Although the technology to create Arrow IVs was lost during the Star League's collapse, it was recovered by Capellan Confederation engineers in 3044 working off of surviving examples and the Helm Memory Core. 

 <b><color=#ffcc00>Uses ArrowIV Ammo.</color></b>","애로우 IV는 롱 톰이나 스나이퍼와 같은 기존 포격 시스템을 보강하기 위해 설계된 독립형 미사일 기반 포격 시스템입니다. 2600년 테란 헤게모니에 의해 처음 도입되었으며 스타 리그 방위군의 주요 무기가 되었습니다. 스타 리그 붕괴 당시 애로우 IV 제작 기술이 유실되었으나, 3044년 카펠란 연합의 엔지니어들이 잔존하는 실물과 헬름 메모리 코어를 기반으로 복원해 냈습니다. 

 <b><color=#ffcc00>애로우 IV 탄약을 사용합니다.</color></b>"
BT Advanced Gear/weapon/Weapon_Autocannon_AC10P_0-STOCK.json,Description.Details,"One of the most powerful of the autocannons, this AC/10 is a prototype of the more common AC/10 in service today. It weighs more, generates more heat, and does less damage than its modern version. Like all Autocannon weaponry, Prototype AC/10s suffer from recoil effects from continuous fire.","오토캐논 중 가장 강력한 축에 속하는 이 AC/10은 오늘날 사용되는 일반적인 AC/10의 프로토타입입니다. 현대 버전에 비해 더 무겁고, 더 많은 열기를 생성하며, 피해량은 더 낮습니다. 모든 오토캐논 무기와 마찬가지로, 프로토타입 AC/10은 지속 사격 시 반동 효과의 영향을 받습니다."
BT Advanced Gear/weapon/Weapon_Autocannon_AC10_BOOMSTICK.json,Description.Details,"THIS IS MY BOOMSTICK! So says Groovy, the unique Panther armed with this weapon. Effectively a mech-sized shotgun with its own ammunition, Boomstick hits hard and fast and leaves a pretty corpse.",이것은 나의 붐스틱(BOOMSTICK)이다! 이 무기를 장착한 고유 팬서(Panther)인 '그루비'는 그렇게 말합니다. 자체 탄약을 사용하는 멕급 산탄총인 붐스틱은 빠르고 강력하게 타격하며 예쁜 시신만을 남깁니다.
BT Advanced Gear/weapon/Weapon_Autocannon_AC10_MRIFLE.json,Description.Details,"The Medium Rifle is the middleweight of the 'Rifle' family. The precursor to the modern Autocannon, the Rifle was based on the main guns used by tanks on pre-spaceflight Terra.",미디엄 라이플은 '라이플' 제품군의 중량급 모델입니다. 현대 오토캐논의 전신인 라이플은 우주 비행 이전 시대 테란의 전차들이 사용하던 주포를 기반으로 제작되었습니다.
BT Advanced Gear/weapon/Weapon_Autocannon_AC20_CANNONBALL.json,Description.Details,"Yarr, me mateys! This here be an AC/20 Cannonball, the biggest and baddest of all AC/20s! Designed by the pirates behind the Blackbeard, it be a bigger and boomier cannon, doing more damage, knocking people over, and generally just being big and explody.","야르, 형제들아! 이것이 바로 AC/20 중에서도 가장 크고 사악한 AC/20 캐논볼이다! 블랙비어드를 만든 해적들이 설계한 이 녀석은 더 크고 더 쾅쾅거리는 대포로, 더 많은 피해를 입히고 적을 넘어뜨리며 전반적으로 그냥 크고 폭발적이다."
BT Advanced Gear/weapon/Weapon_Autocannon_AC20_HRIFLE.json,Description.Details,"The Heavy Rifle is the largest Rifle in the family. The precursor to the modern Autocannon, the Rifle is based on the main guns used by tanks on pre-spaceflight Terra.",헤비 라이플은 라이플 제품군에서 가장 거대한 모델입니다. 현대 오토캐논의 전신인 라이플은 우주 비행 이전 시대 테란의 전차들이 사용하던 주포를 기반으로 제작되었습니다.
BT Advanced Gear/weapon/Weapon_Autocannon_AC5P_0-STOCK.json,Description.Details,"The AC/5 is the flexible and general-use autocannon but this model is a prototype version of the production AC/5 in service today. It weighs more, generates more heat, and does less damage than its modern counterpart. Like all Autocannon weaponry, AC/5s suffer from recoil effects from continuous fire.","AC/5는 유연하고 범용적인 오토캐논이지만, 이 모델은 오늘날 사용되는 양산형 AC/5의 프로토타입 버전입니다. 현대 버전에 비해 더 무겁고, 더 많은 열기를 생성하며, 피해량은 더 낮습니다. 모든 오토캐논 무기와 마찬가지로, AC/5는 지속 사격 시 반동 효과의 영향을 받습니다."
BT Advanced Gear/weapon/Weapon_Autocannon_AC5_LRIFLE.json,Description.Details,"The Light Rifle is the smallest of the ''Rifle'' family. The precursor to the modern Autocannon, the Rifle is based on the main guns used by tanks on pre-spaceflight Terra.",라이트 라이플은 '라이플' 제품군에서 가장 작은 모델입니다. 현대 오토캐논의 전신인 라이플은 우주 비행 이전 시대 테란의 전차들이 사용하던 주포를 기반으로 제작되었습니다.
BT Advanced Gear/weapon/Weapon_Autocannon_Heavy_Cannon.json,Description.Details,"Cannons are primitive ballistic weapons that carry internal ammunition. Unlike the other primitive ballistic, the Rifles, Cannons expend their entire magazine in a single sustained burst making them extremely good for first-strike attacks but totally worthless for sustained combat. As such, they're almost exclusively used by pirates and periphery militias who are down on their luck and have little money to speak of. The Heavy Cannon hits like an absolute truck full of bricks but has very short range and is prone to explosions. <b><color=#099ff2>VOLATILE!</color></b>","캐논은 내부 탄약을 적재하는 원시적인 탄도 무기입니다. 또 다른 원시 탄도 무기인 라이플과 달리, 캐논은 한 번의 지속적인 일제사격으로 탄창 전체를 소모하므로 선제 타격에는 매우 유용하지만 지속적인 전투에는 전혀 쓸모가 없습니다. 따라서 이 무기들은 거의 전적으로 운이 다하고 돈이 없는 해적이나 변방지역 민병대들에 의해 사용됩니다. 헤비 캐논은 벽돌을 가득 실은 트럭처럼 강력하게 타격하지만 사거리가 매우 짧고 폭발하기 쉽습니다. <b><color=#099ff2>휘발성!</color></b>"
BT Advanced Gear/weapon/Weapon_Autocannon_HVAC10_0-STOCK.json,Description.Details,"The Hypervelocity Autocannon (HVAC) family of weapons is based on the Autocannon. While they have the same damage classes, they're capable of firing much further. However, in order to obtain the increased ballistic range, the hypervelocity ammo is larger and uses a unique type of propellant, reducing the number of shots per ton of ammo along with a couple other drawbacks, such as a chance of the weapon jamming. 

 <b><color=#ffcc00>Uses HVAC10 Ammo.</color></b>","초고속 오토캐논(HVAC) 제품군은 오토캐논을 기반으로 합니다. 동일한 피해 등급을 가지면서도 훨씬 더 멀리 발사할 수 있습니다. 하지만 늘어난 탄도 사거리를 확보하기 위해 초고속 탄약은 더 크고 독특한 추진제를 사용하며, 이로 인해 탄약 톤당 발사 횟수가 줄어들고 무기 잼(Jam) 발생 가능성과 같은 몇 가지 다른 단점이 동반됩니다. 

 <b><color=#ffcc00>HVAC10 탄약을 사용합니다.</color></b>"
BT Advanced Gear/weapon/Weapon_Autocannon_HVAC2_0-STOCK.json,Description.Details,"The Hypervelocity Autocannon (HVAC) family of weapons is based on the Autocannon. While they have the same damage classes, they're capable of firing much further. However, in order to obtain the increased ballistic range, the hypervelocity ammo is larger and uses a unique type of propellant, reducing the number of shots per ton of ammo along with a couple other drawbacks, such as a chance of the weapon jamming. 

 <b><color=#ffcc00>Uses HVAC2 Ammo.</color></b>","초고속 오토캐논(HVAC) 제품군은 오토캐논을 기반으로 합니다. 동일한 피해 등급을 가지면서도 훨씬 더 멀리 발사할 수 있습니다. 하지만 늘어난 탄도 사거리를 확보하기 위해 초고속 탄약은 더 크고 독특한 추진제를 사용하며, 이로 인해 탄약 톤당 발사 횟수가 줄어들고 무기 잼(Jam) 발생 가능성과 같은 몇 가지 다른 단점이 동반됩니다. 

 <b><color=#ffcc00>HVAC2 탄약을 사용합니다.</color></b>"
BT Advanced Gear/weapon/Weapon_Autocannon_HVAC5_0-STOCK.json,Description.Details,"The Hypervelocity Autocannon (HVAC) family of weapons is based on the Autocannon. While they have the same damage classes, they're capable of firing much further. However, in order to obtain the increased ballistic range, the hypervelocity ammo is larger and uses a unique type of propellant, reducing the number of shots per ton of ammo along with a couple other drawbacks, such as a chance of the weapon jamming. 

 <b><color=#ffcc00>Uses HVAC5 Ammo.</color></b>","초고속 오토캐논(HVAC) 제품군은 오토캐논을 기반으로 합니다. 동일한 피해 등급을 가지면서도 훨씬 더 멀리 발사할 수 있습니다. 하지만 늘어난 탄도 사거리를 확보하기 위해 초고속 탄약은 더 크고 독특한 추진제를 사용하며, 이로 인해 탄약 톤당 발사 횟수가 줄어들고 무기 잼(Jam) 발생 가능성과 같은 몇 가지 다른 단점이 동반됩니다. 

 <b><color=#ffcc00>HVAC5 탄약을 사용합니다.</color></b>"
BT Advanced Gear/weapon/Weapon_Autocannon_LAC2_0-STOCK.json,Description.Details,"The Light AC/2, as its name implies, is a smaller, lighter version of the Autocannon/2. While it does not have the range of its larger cousin, it packs a similar punch.","라이트 AC/2는 그 이름에서 알 수 있듯이 오토캐논/2의 더 작고 가벼운 버전입니다. 더 큰 사촌 격인 모델만큼의 사거리는 나오지 않지만, 타격력은 비슷합니다."
BT Advanced Gear/weapon/Weapon_Autocannon_LAC5_0-STOCK.json,Description.Details,"The Light AC/5, as its name implies, is a smaller, lighter version of the Autocannon/5. While it does not have the range of its larger cousin, it packs a similar punch.","라이트 AC/5는 그 이름에서 알 수 있듯이 오토캐논/5의 더 작고 가벼운 버전입니다. 더 큰 사촌 격인 모델만큼의 사거리는 나오지 않지만, 타격력은 비슷합니다."
BT Advanced Gear/weapon/Weapon_Autocannon_LB10XAC.json,Description.Details,"Developed by Lubalin Ballistics for the Terran Hegemony, the LB-X Autocannon was a derivative of the standard and relatively primitive Autocannon design. The LB-X Autocannon series is capable of firing either cluster or slug ammunition, giving them a unique flexibility that made the weapon quite popular.

 <b><color=#ffcc00>Uses LBX10 Ammo.</color></b>","테란 헤게모니를 위해 루발린 탄약사(Lubalin Ballistics)에서 개발한 LB-X 오토캐논은 표준적이고 비교적 원시적인 오토캐논 설계의 파생형입니다. LB-X 오토캐논 시리즈는 산탄(Cluster)이나 일반탄(Slug) 중 하나를 선택해 발사할 수 있어, 무기를 매우 인기 있게 만든 독특한 유연성을 제공합니다.

 <b><color=#ffcc00>LBX10 탄약을 사용합니다.</color></b>"
BT Advanced Gear/weapon/Weapon_Autocannon_LB20XAC.json,Description.Details,"Developed by Lubalin Ballistics for the Terran Hegemony, the LB-X Autocannon was a derivative of the standard and relatively primitive Autocannon design. The LB-X Autocannon series is capable of firing either cluster or slug ammunition, giving them a unique flexibility that made the weapon quite popular.

 <b><color=#ffcc00>Uses LBX20 Ammo.</color></b>","테란 헤게모니를 위해 루발린 탄약사(Lubalin Ballistics)에서 개발한 LB-X 오토캐논은 표준적이고 비교적 원시적인 오토캐논 설계의 파생형입니다. LB-X 오토캐논 시리즈는 산탄(Cluster)이나 일반탄(Slug) 중 하나를 선택해 발사할 수 있어, 무기를 매우 인기 있게 만든 독특한 유연성을 제공합니다.

 <b><color=#ffcc00>LBX20 탄약을 사용합니다.</color></b>"
